#Frame                                               Vec_00004
       1   1.1817   1.5074   0.6062  67.0209  55.3064  34.7840
       2   1.1117   1.7086   0.2797  67.9792  54.9762  35.2018
       3   1.2783   1.5865   0.4683  67.7343  55.1746  34.6796
       4   1.1503   1.5803   0.4817  68.0623  55.0666  33.8491
       5   1.2088   1.5624   0.5071  67.9915  54.8618  34.5954
       6   1.0279   1.7427   0.2379  66.8806  54.8979  34.3721
       7   1.1692   1.6231   0.3391  67.6896  54.7216  33.9709
       8   0.9826   1.6772   0.4893  68.3773  54.9901  33.5749
       9   1.1174   1.5469   0.5305  68.1865  55.1118  33.1092
      10   1.1017   1.6605   0.2823  68.0595  54.7090  33.3405
      11   1.1192   1.5521   0.5739  67.8660  54.5206  33.5270
      12   1.1346   1.5482   0.4411  69.1762  55.4472  33.4494
      13   1.0861   1.6527   0.3733  68.1848  55.6439  33.5857
      14   1.1400   1.5947   0.3452  68.3218  55.6250  33.8422
      15   1.2340   1.4964   0.5285  68.2069  55.4683  33.5956
      16   1.2082   1.5396   0.4337  68.2644  55.4171  34.3917
      17   0.9321   1.7038   0.3044  67.9993  55.0749  34.1170
      18   1.0326   1.6323   0.4681  67.4643  55.5074  34.0993
      19   0.9514   1.6359   0.5561  67.5948  54.8885  33.8087
      20   1.0388   1.7003   0.4770  67.2190  55.3111  34.0500
      21   1.1205   1.5081   0.4819  68.1700  55.7033  34.0272
      22   0.9178   1.7878   0.4361  67.4480  55.0251  33.7197
      23   1.1188   1.6596   0.3634  67.5253  55.4143  33.7512
      24   1.1420   1.6260   0.3721  67.5971  55.5220  34.0753
      25   1.1155   1.5886   0.4111  67.7882  55.8284  33.5135
      26   1.1245   1.6881   0.1102  67.4080  55.6145  34.0208
      27   1.0595   1.6908   0.4213  67.5283  55.9741  34.0107
      28   1.0036   1.7693   0.2843  67.0434  55.3199  33.3171
      29   1.1333   1.6415   0.3210  68.0432  55.4825  34.2286
      30   1.1167   1.6660   0.3424  67.9314  54.8888  33.8564
      31   1.0456   1.7372   0.1879  67.5204  54.7472  34.1998
      32   0.9526   1.8131   0.2088  67.6133  54.9582  33.7401
      33   1.1162   1.6520   0.3822  67.1770  55.2017  34.0541
      34   1.1680   1.5433   0.4740  67.5850  55.2153  33.9902
      35   1.1353   1.5815   0.2007  68.0440  54.9839  33.8359
      36   1.3853   1.5409   0.2603  67.6990  55.3238  33.8541
      37   0.9448   1.7787   0.3010  67.6499  54.9248  33.5632
      38   0.9894   1.7054   0.3722  67.6246  55.4512  33.1089
      39   1.1531   1.6873   0.0855  67.1060  55.1575  34.4264
      40   1.1540   1.5548   0.2181  67.8619  54.9725  34.3692
      41   1.1328   1.7688   0.1287  67.3140  55.3580  34.5672
      42   1.1746   1.6029   0.1901  66.7180  54.5185  35.1727
      43   1.1792   1.5356   0.4063  66.8887  54.7484  34.8889
      44   1.1242   1.6084   0.4015  67.2539  54.8616  34.8124
      45   1.1771   1.5456   0.2887  67.2338  54.7823  35.0226
      46   1.1141   1.7267   0.1389  66.3229  55.5300  34.9135
      47   1.0464   1.6021   0.2705  66.9769  54.6857  34.7861
      48   0.8773   1.7435   0.2253  67.6378  55.2985  34.6223
      49   1.1039   1.6354   0.2457  67.1980  54.7568  35.0349
      50   1.0401   1.7370   0.1256  67.3943  54.9079  34.2337
      51   1.0084   1.7808   0.1208  67.8676  55.7412  35.0680
      52   1.2172   1.6790   0.2148  67.0884  55.3144  34.5419
      53   1.2118   1.6790   0.2769  67.1158  55.0923  34.3504
      54   1.2569   1.5460   0.5412  67.5522  54.7649  33.9254
      55   1.4100   1.6046   0.3220  66.8669  55.1199  33.6200
      56   1.3361   1.3603   0.5898  67.2974  55.3574  33.7312
      57   1.1543   1.6166   0.1244  66.4887  55.4786  33.2756
      58   1.2457   1.5828   0.0381  67.5123  55.0233  33.6325
      59   1.2674   1.6986   0.2391  67.5989  55.5033  33.8212
      60   1.1543   1.6674   0.1745  67.0403  54.8753  33.7178
      61   1.2101   1.6289   0.5714  67.4008  54.8094  33.8612
      62   1.0558   1.6109   0.2381  67.2017  54.9091  34.0172
      63   1.1000   1.6307   0.1800  66.6689  55.1121  34.0692
      64   1.1554   1.5786   0.3546  66.7521  55.3319  34.1083
      65   1.1167   1.7475   0.1743  66.9087  55.3746  33.5088
      66   1.0572   1.7046   0.3008  66.7839  55.7528  34.0367
      67   1.1093   1.6658   0.3963  66.9549  56.0478  33.6794
      68   1.2084   1.4529   0.4106  66.7495  56.0559  34.1420
      69   1.1351   1.5922   0.2447  66.6645  55.6147  33.3780
      70   1.1750   1.6130   0.3666  66.6204  55.6176  33.6318
      71   1.1681   1.7132   0.2636  66.0191  55.2809  33.9485
      72   1.0723   1.7099   0.3322  66.6667  55.2547  33.5237
      73   1.1523   1.6916   0.2657  65.8847  55.7411  34.1822
      74   1.0548   1.7436   0.0307  65.8431  55.3548  33.9439
      75   1.1383   1.7619   0.1102  65.9804  55.6694  33.9615
      76   1.1066   1.6542  -0.0164  65.2616  55.2506  34.1353
      77   1.1795   1.5074   0.1932  65.1295  54.9757  33.5998
      78   1.2443   1.6129  -0.0233  65.2940  55.7665  34.4127
      79   1.3339   1.4914   0.0446  64.9846  55.7192  34.2774
      80   1.4130   1.5228   0.0840  66.1903  55.7901  34.1468
      81   1.1688   1.5610   0.0019  66.1145  55.4749  33.8549
      82   1.2656   1.5004   0.3045  65.9153  55.6439  34.5909
      83   1.2498   1.4942   0.1750  66.2948  55.4258  33.7782
      84   1.2459   1.6405  -0.0306  66.2044  55.3545  33.9176
