-7371.766503879161	3.9586790351445473e-10
-7338.410094359346	3.9078371464428377e-10
-7305.05368483953	3.857222110706384e-10
-7271.697275319715	3.806837408475243e-10
-7238.3408657999	3.756687296016505e-10
-7204.9844562800845	3.70677675885571e-10
-7171.628046760269	3.6571114542666375e-10
-7138.271637240454	3.6076976468547504e-10
-7104.9152277206385	3.558542125638478e-10
-7071.558818200823	3.509652117037844e-10
-7038.202408681008	3.4610351798725036e-10
-7004.8459991611935	3.412699091108697e-10
-6971.489589641378	3.364651718432996e-10
-6938.133180121564	3.3169008814433745e-10
-6904.7767706017485	3.269454200903398e-10
-6871.420361081933	3.222318938958484e-10
-6838.063951562118	3.1755018327868724e-10
-6804.7075420423025	3.1290089207474125e-10
-6771.351132522487	3.0828453707015735e-10
-6737.994723002672	3.0370153114049283e-10
-6704.638313482857	2.991521669696568e-10
-6671.281903963041	2.9463660270006763e-10
-6637.925494443226	2.9015484906639606e-10
-6604.5690849234115	2.857067597437403e-10
-6571.212675403596	2.8129202415991583e-10
-6537.856265883781	2.769101645538654e-10
-6504.499856363966	2.7256053630818696e-10
-6471.14344684415	2.682423328645723e-10
-6437.787037324335	2.639545944164178e-10
-6404.43062780452	2.5969622074523975e-10
-6371.074218284704	2.5546598754862846e-10
-6337.717808764889	2.5126256636205764e-10
-6304.361399245074	2.470845465611227e-10
-6271.004989725258	2.429304603096316e-10
-6237.648580205444	2.3879880808748715e-10
-6204.292170685629	2.3468808544636397e-10
-6170.935761165813	2.305968097525949e-10
-6137.579351645998	2.2652354640995118e-10
-6104.222942126183	2.2246693399957585e-10
-6070.866532606367	2.1842570788943862e-10
-6037.510123086552	2.1439872170367687e-10
-6004.153713566737	2.1038496703550996e-10
-5970.797304046921	2.0638358971977192e-10
-5937.440894527106	2.0239390428933283e-10
-5904.084485007291	1.9841540452645283e-10
-5870.728075487476	1.9444777157986452e-10
-5837.371665967662	1.9049087832599933e-10
-5804.015256447847	1.8654479044330718e-10
-5770.658846928031	1.8260976421672212e-10
-5737.302437408216	1.7868624063743045e-10
-5703.946027888401	1.7477483590452023e-10
-5670.589618368585	1.7087632872498757e-10
-5637.23320884877	1.669916442842046e-10
-5603.876799328955	1.6312183501900727e-10
-5570.5203898091395	1.5926805853872008e-10
-5537.163980289324	1.5543155347854186e-10
-5503.807570769509	1.5161361299539642e-10
-5470.451161249694	1.4781555711698978e-10
-5437.094751729879	1.440387041060741e-10
-5403.738342210064	1.4028434166271126e-10
-5370.3819326902485	1.3655369855711667e-10
-5337.025523170433	1.328479173538759e-10
-5303.669113650618	1.2916802891816728e-10
-5270.312704130803	1.2551492920278266e-10
-5236.956294610987	1.218893589980537e-10
-5203.599885091172	1.182918870582113e-10
-5170.243475571357	1.1472289733744437e-10
-5136.887066051541	1.1118258010970956e-10
-5103.530656531727	1.0767092763308394e-10
-5070.174247011912	1.0418773487876759e-10
-5036.817837492096	1.007326043911013e-10
-5003.461427972281	9.730495642965628e-11
-4970.105018452466	9.39040432338123e-11
-4936.74860893265	9.052896864614519e-11
-4903.392199412835	8.717871103124702e-11
-4870.03578989302	8.385215125067037e-11
-4836.679380373204	8.054810405267414e-11
-4803.32297085339	7.726535323914131e-11
-4769.966561333575	7.400269049882572e-11
-4736.61015181376	7.075895734845227e-11
-4703.253742293945	6.753309059519845e-11
-4669.89733277413	6.432417132055711e-11
-4636.540923254314	6.113147705305285e-11
-4603.184513734499	5.795453843434338e-11
-4569.828104214684	5.4793200076020216e-11
-4536.471694694868	5.164768664732331e-11
-4503.115285175053	4.851867557503753e-11
-4469.758875655238	4.5407377084573924e-11
-4436.402466135422	4.231562346655821e-11
-4403.046056615607	3.924596965361842e-11
-4369.689647095792	3.6201807379643116e-11
-4336.333237575977	3.31874953898875e-11
-4302.976828056162	3.02085101697334e-11
-4269.620418536347	2.7271619532585043e-11
-4236.264009016531	2.4385084587710515e-11
-4202.907599496716	2.1558895225152656e-11
-4169.551189976901	1.8805043811463482e-11
-4136.1947804570855	1.6137844804079637e-11
-4102.83837093727	1.3574306470203576e-11
-4069.4819614174553	1.1134562976483685e-11
-4036.12555189764	8.842375780841783e-12
-4002.7691423778247	6.725713483744448e-12
-3969.41273285801	4.817421602591598e-12
-3936.0563233381945	3.1559935922109154e-12
-3902.699913818379	1.7864580666705628e-12
-3869.3435042985643	7.613976806770128e-13
-3835.987094778749	1.4211948578814908e-13
-3802.6306852589337	0.0
-3769.2742757391184	4.1803506313251093e-13
-3735.917866219303	1.492630902568167e-12
-3702.5614566994877	3.3356836922000135e-12
-3669.205047179673	6.077009309761346e-12
-3635.8486376598576	9.867201406663887e-12
-3602.4922281400422	1.488102000419069e-11
-3569.135818620227	2.132144216904955e-11
-3535.7794091004116	2.9424543896903394e-11
-3502.4229995805968	3.946542951303446e-11
-3469.066590060782	5.176548301914252e-11
-3435.7101805409666	6.670128821675173e-11
-3402.3537710211513	8.471565092043722e-11
-3368.997361501336	1.0633126123925303e-10
-3335.6409519815206	1.3216765797588003e-10
-3302.2845424617058	1.6296230179559144e-10
-3268.9281329418905	1.995967318373256e-10
-3235.571723422075	2.431289705681639e-10
-3202.21531390226	2.948335560561886e-10
-3168.8589043824445	3.5625081607434e-10
-3135.502494862629	4.292472525543494e-10
-3102.1460853428143	5.160891738649036e-10
-3068.789675822999	6.195319872307309e-10
-3035.4332663031837	7.429278375736083e-10
-3002.0768567833684	8.90354537928973e-10
-2968.720447263553	1.0667689676643449e-09
-2935.364037743738	1.2781882968570675e-09
-2902.0076282239233	1.5319025155851455e-09
-2868.651218704108	1.8367217732313824e-09
-2835.2948091842927	2.203261952105348e-09
-2801.9383996644774	2.6442716820399155e-09
-2768.581990144662	3.1750036264963724e-09
-2735.225580624847	3.813632321926576e-09
-2701.869171105032	4.5817201118064575e-09
-2668.5127615852166	5.504731787234158e-09
-2635.1563520654013	6.61259743753541e-09
-2601.799942545586	7.940321757650345e-09
-2568.4435330257706	9.528636716905296e-09
-2535.087123505956	1.1424693160482708e-08
-2501.7307139861405	1.3682785737042902e-08
-2468.374304466325	1.6365104732282087e-08
-2435.01789494651	1.9542508219385183e-08
-2401.661485426695	2.3295308797474072e-08
-2368.30507590688	2.7714071566847384e-08
-2334.948666387065	3.290042451544361e-08
-2301.5922568672495	3.8967889933177015e-08
-2268.235847347434	4.604275677938324e-08
-2234.879437827619	5.426503020644826e-08
-2201.5230283078035	6.378951699020888e-08
-2168.1666187879887	7.47871358728329e-08
-2134.8102092681734	8.74465813784112e-08
-2101.453799748358	1.0197652017963065e-07
-2068.0973902285427	1.186085622540642e-07
-2034.7409807087276	1.3760132645794226e-07
-2001.3845711889123	1.5924601311448838e-07
-1968.0281616690972	1.8387400570558592e-07
-1934.6717521492822	2.118671500719994e-07
-1901.3153426294668	2.4367150206019075e-07
-1867.9589331096515	2.798154914519572e-07
-1834.6025235898364	3.2093361779729136e-07
-1801.2461140700211	3.6779696689988675e-07
-1767.8897045502058	4.2135200709093023e-07
-1734.533295030391	4.827692809340544e-07
-1701.1768855105756	5.535037359579893e-07
-1667.8204759907603	6.353685187648598e-07
-1634.4640664709452	7.306240674934042e-07
-1601.10765695113	8.420842508781176e-07
-1567.7512474313146	9.732410867426467e-07
-1534.3948379114995	1.1284091941326593e-06
-1501.0384283916842	1.3128905550239375e-06
-1467.682018871869	1.5331593475824307e-06
-1434.325609352054	1.7970655307187e-06
-1400.9691998322387	2.114054484129333e-06
-1367.6127903124236	2.4953983266408773e-06
-1334.2563807926083	2.9544325543030427e-06
-1300.899971272793	3.5067893887341604e-06
-1267.543561752978	4.170616766965265e-06
-1234.1871522331626	4.966769334113157e-06
-1200.8307427133475	5.9189552577116375e-06
-1167.4743331935324	7.053820347436918e-06
-1134.117923673717	8.400949056177783e-06
-1100.7615141539018	9.992760711212923e-06
-1067.4051046340867	1.1864279052597964e-05
-1034.0486951142714	1.405275411894333e-05
-1000.6922855944562	1.659711797921926e-05
-967.3358760746411	1.9537259977650525e-05
-933.9794665548258	2.2913113175150413e-05
-900.6230570350106	2.6763551565244207e-05
-867.2666475151955	3.11251073085302e-05
-833.9102379953802	3.603052840134541e-05
-800.553828475565	4.150720943274616e-05
-767.1974189557498	4.7575540778062885e-05
-733.8410094359346	5.4247233960080426e-05
-700.4845999161194	6.152369209161762e-05
-667.1281903963041	6.939450333778258e-05
-633.771780876489	7.783614124298315e-05
-600.4153713566737	8.681095767599859e-05
-567.0589618368585	9.626655133941443e-05
-533.7025523170433	0.00010613558679866992
-500.3461427972281	0.00011633612566272928
-466.9897332774129	0.0001267725131188794
-433.63332375759774	0.00013733684011432736
-400.2769142377825	0.00014791097510595213
-366.9205047179673	0.00015836913083514724
-333.5640951981521	0.00016858090266642106
-300.2076856783369	0.00017841468745669704
-266.85127615852167	0.00018774136752628973
-233.49486663870644	0.0001964381247965529
-200.13845711889124	0.0002043922370005028
-166.78204759907604	0.00021150470213546026
-133.42563807926084	0.00021769353960421383
-100.06922855944562	0.00022289662683713598
-66.71281903963042	0.00022707394810319426
-33.35640951981521	0.0002302091566858871
0.0	0.00023231038116491967
33.35640951981521	0.0002334102394274824
66.71281903963042	0.00023356505827526556
100.06922855944562	0.00023285333010884124
133.42563807926084	0.0002313734692972547
166.78204759907604	0.0002292409578715362
200.13845711889124	0.000226584991870764
233.49486663870644	0.00022354475519942453
266.85127615852167	0.00022026545685837462
300.2076856783369	0.00021689426995845235
333.5640951981521	0.00021357630747093762
366.9205047179673	0.0002104507609747171
400.2769142377825	0.00020764731569976604
433.63332375759774	0.00020528293902453393
466.9897332774129	0.0002034591213599589
500.3461427972281	0.00020225962907739994
533.7025523170433	0.00020174880971645843
567.0589618368585	0.00020197047088134189
600.4153713566737	0.00020294733656272523
633.771780876489	0.0002046810684965291
667.1281903963041	0.00020715282583419687
700.4845999161194	0.00021032432397783085
733.8410094359346	0.00021413934297465268
767.1974189557498	0.00021852562736764374
800.553828475565	0.00022339711283927134
833.9102379953802	0.0002286564103320127
867.2666475151955	0.0002341974755498085
900.6230570350106	0.00023990839079930608
933.9794665548258	0.00024567418696335184
967.3358760746411	0.0002513796359276318
1000.6922855944562	0.00025691194788086
1034.0486951142714	0.00026216331340927633
1067.4051046340867	0.0002670332369907761
1100.7615141539018	0.00027143061610684075
1134.117923673717	0.00027527552845042525
1167.4743331935324	0.0002785006983271238
1200.8307427133475	0.00028105262205098256
1234.1871522331626	0.0002828923406834788
1267.543561752978	0.0002839958566598386
1300.899971272793	0.0002843541985514673
1334.2563807926083	0.00028397314534257145
1367.6127903124236	0.0002828726281165589
1400.9691998322387	0.0002810858329511043
1434.325609352054	0.0002786580341238261
1467.682018871869	0.0002756451914452557
1501.0384283916842	0.0002721123496556098
1534.3948379114995	0.0002681318813104645
1567.7512474313146	0.0002637816173670343
1601.10765695113	0.0002591429116654807
1634.4640664709452	0.000254298686555917
1667.8204759907603	0.0002493315069246374
1701.1768855105756	0.00024432172871119954
1734.533295030391	0.00023934576560597805
1767.8897045502058	0.00023447451395440272
1801.2461140700211	0.00022977197101524809
1834.6025235898364	0.00022529407574537792
1867.9589331096515	0.00022108779440326257
1901.3153426294668	0.00021719046573146037
1934.6717521492822	0.000213629412592967
1968.0281616690972	0.00021042181902134775
2001.3845711889123	0.0002075748640244018
2034.7409807087276	0.00020508609645794127
2068.0973902285427	0.0002029440291194258
2101.453799748358	0.00020112892510125506
2134.8102092681734	0.0001996137455227236
2168.1666187879887	0.00019836522508885195
2201.5230283078035	0.00019734504049647892
2234.879437827619	0.00019651103645699318
2268.235847347434	0.0001958184749183831
2301.5922568672495	0.00019522127480274868
2334.948666387065	0.00019467321206818064
2368.30507590688	0.00019412905299181327
2401.661485426695	0.00019354559709714686
2435.01789494651	0.00019288260997125703
2468.374304466325	0.00019210363021235976
2501.7307139861405	0.00019117663881000122
2535.087123505956	0.00019007458329996636
2568.4435330257706	0.00018877575297768345
2601.799942545586	0.00018726400523007768
2635.1563520654013	0.0001855288465944276
2668.5127615852166	0.00018356537541490162
2701.869171105032	0.0001813740958867941
2735.225580624847	0.0001789606158025558
2768.581990144662	0.00017633524239629917
2801.9383996644774	0.00017351249228796217
2835.2948091842927	0.00017051053263117446
2868.651218704108	0.00016735057116241665
2902.0076282239233	0.00016405621294322974
2935.364037743738	0.00016065280120974892
2968.720447263553	0.0001571667589387938
3002.0768567833684	0.000153624946564694
3035.4332663031837	0.00015005404980289008
3068.789675822999	0.0001464800098268365
3102.1460853428143	0.00014292750617557896
3135.502494862629	0.00013941950080825237
3168.8589043824445	0.0001359768497289502
3202.21531390226	0.00013261798663198704
3235.571723422075	0.00012935868110454122
3268.9281329418905	0.00012621187210261556
3302.2845424617058	0.00012318757571080956
3335.6409519815206	0.00012029286462423067
3368.997361501336	0.0001175319153659093
3402.3537710211513	0.00011490611798745755
3435.7101805409666	0.00011241424190614461
3469.066590060782	0.00011005265062004156
3502.4229995805968	0.00010781555732649069
3535.7794091004116	0.00010569531295919894
3569.135818620227	0.00010368271786487799
3602.4922281400422	0.00010176734826686613
3635.8486376598576	9.993788881041542e-05
3669.205047179673	9.818246284541681e-05
3702.5614566994877	9.648895266286876e-05
3735.917866219303	9.48453026394641e-05
3769.2742757391184	9.323979913151315e-05
3802.6306852589337	9.166132196083538e-05
3835.987094778749	9.009956341345527e-05
3869.3435042985643	8.854521178777574e-05
3902.699913818379	8.69900976441046e-05
3936.0563233381945	8.542730198667111e-05
3969.41273285801	8.385122662192436e-05
4002.7691423778247	8.22576278581334e-05
4036.12555189764	8.064361552268605e-05
4069.4819614174553	7.900761996301463e-05
4102.83837093727	7.73493302587107e-05
4136.1947804570855	7.566960730516136e-05
4169.551189976901	7.397037573603578e-05
4202.907599496716	7.225449883920255e-05
4236.264009016531	7.052564069614694e-05
4269.620418536347	6.878811974780154e-05
4302.976828056162	6.704675786961144e-05
4336.333237575977	6.530672883560575e-05
4369.689647095792	6.357340977542153e-05
4403.046056615607	6.185223889006739e-05
4436.402466135422	6.014858230254203e-05
4469.758875655238	5.84676124895896e-05
4503.115285175053	5.6814200282743896e-05
4536.471694694868	5.519282195272229e-05
4569.828104214684	5.36074824137097e-05
4603.184513734499	5.2061655115511496e-05
4636.540923254314	5.055823874374052e-05
4669.89733277413	4.9099530431844124e-05
4703.253742293945	4.768721481304135e-05
4736.61015181376	4.632236791239434e-05
4769.966561333575	4.500547460438887e-05
4803.32297085339	4.373645814241928e-05
4836.679380373204	4.25147201041506e-05
4870.03578989302	4.133918898959579e-05
4903.392199412835	4.020837565397173e-05
4936.74860893265	3.912043375080143e-05
4970.105018452466	3.807322339727968e-05
5003.461427972281	3.706437634811005e-05
5036.817837492096	3.60913610702188e-05
5070.174247011912	3.515154624342606e-05
5103.530656531727	3.424226136604024e-05
5136.887066051541	3.3360853314511545e-05
5170.243475571357	3.250473788812804e-05
5203.599885091172	3.1671445558950245e-05
5236.956294610987	3.085866083965077e-05
5270.312704130803	3.0064254873701777e-05
5303.669113650618	2.9286311039602847e-05
5337.025523170433	2.8523143539853053e-05
5370.3819326902485	2.777330911261337e-05
5403.738342210064	2.7035612156209896e-05
5437.094751729879	2.6309103690917538e-05
5470.451161249694	2.5593074696465773e-05
5503.807570769509	2.488704445568976e-05
5537.163980289324	2.4190744603692337e-05
5570.5203898091395	2.3504099627537957e-05
5603.876799328955	2.2827204584385925e-05
5637.23320884877	2.216030080732502e-05
5670.589618368585	2.1503750349839382e-05
5703.946027888401	2.085800988416092e-05
5737.302437408216	2.022360471840988e-05
5770.658846928031	1.960110353524507e-05
5804.015256447847	1.8991094383613736e-05
5837.371665967662	1.839416237789332e-05
5870.728075487476	1.7810869477845148e-05
5904.084485007291	1.7241736640693e-05
5937.440894527106	1.668722855535224e-05
5970.797304046921	1.614774109012826e-05
6004.153713566737	1.562359151055987e-05
6037.510123086552	1.5115011454735442e-05
6070.866532606367	1.4622142590359989e-05
6104.222942126183	1.4145034821902366e-05
6137.579351645998	1.3683646867925311e-05
6170.935761165813	1.3237848988641603e-05
6204.292170685629	1.28074276121218e-05
6237.648580205444	1.2392091584497689e-05
6271.004989725258	1.1991479754876877e-05
6304.361399245074	1.1605169599232028e-05
6337.717808764889	1.1232686588793186e-05
6371.074218284704	1.0873514016826455e-05
6404.43062780452	1.052710301232939e-05
6437.787037324335	1.0192882489208342e-05
6471.14344684415	9.870268803918123e-06
6504.499856363966	9.558674922293698e-06
6537.856265883781	9.257518926333786e-06
6571.212675403596	8.96623172299475e-06
