#Frame                                               Vec_00002
     173  -4.4900   1.1186  -1.3064 119.5570  54.6080  69.3056
     174  -4.5063   1.4063  -1.4785 119.7804  54.8799  69.0432
     175  -4.4626  -0.4014  -1.8189 118.8722  57.1875  69.3440
     176  -4.4822   0.6377  -1.7464 119.9866  54.8106  69.4699
     177  -4.2445   1.6593  -1.5485 120.1348  55.1918  68.3687
     178  -4.5415   0.0329  -1.6371 119.0934  56.0605  67.9828
     179  -4.4775   1.1921  -1.5475 120.1401  54.1853  68.7863
     180  -4.1432   2.1715  -1.3561 120.5386  53.9690  68.3462
     181  -4.3116   2.1052  -0.5726 121.8539  53.7075  68.5428
     182  -4.4050   1.8637  -0.3495 121.3068  54.1036  67.7785
     183  -4.6821   1.4183  -0.4328 121.0643  53.5756  68.0588
     184  -4.7091   1.0997  -0.2717 121.4873  54.4445  67.8018
     185  -4.3686   1.3773  -1.1227 121.1871  54.0574  69.1831
     186  -4.1320   1.9019  -1.6686 121.3505  53.6633  69.6011
     187  -4.3955   1.7543  -1.0797 122.0548  54.2414  68.2550
     188  -4.3188   1.5809  -1.3064 122.1029  53.9765  67.6476
     189  -4.4871   1.6762   0.0320 121.5397  53.4741  66.9715
     190  -4.4225   1.9148  -0.6822 122.6496  52.6964  67.8254
     191  -4.6715   1.4940   0.1352 123.2457  53.2022  67.1666
     192  -4.5966   1.5099  -0.2497 121.9347  53.8829  67.1562
     193  -4.0918   2.4596  -0.3395 123.0408  53.3708  67.6018
     194  -4.1298   2.3876  -0.2078 122.7409  53.3761  67.1124
     195  -4.3003   2.2154   0.3422 122.5593  53.2778  66.4489
     196  -4.3216   2.2830   0.0797 123.5459  52.2969  66.2256
     197  -4.2778   2.0284  -0.6542 122.1220  53.2179  65.7803
     198  -4.1609   2.4217  -0.4641 122.4032  52.5599  66.5793
     199  -4.2976   2.1683  -0.6715 121.9547  52.6940  67.4513
     200  -3.9337   2.7552  -0.5567 121.6854  52.7722  67.1315
     201  -4.5719   1.5526  -0.6199 120.9449  53.8163  67.6038
     202  -4.4783   0.8749  -1.1862 120.7526  54.1515  68.0574
     203  -4.5836   1.1759  -0.9174 120.7347  54.2382  66.3604
     204  -4.4744   0.8746  -1.3713 119.8968  54.3447  66.9509
     205  -4.5588   0.8297  -1.5923 119.8756  53.9052  67.1822
     206  -4.3292   1.3309  -1.8299 119.1600  53.7933  68.6202
     207  -4.4226   1.0945  -1.7004 119.4863  54.3789  68.0132
     208  -4.1537   1.7533  -1.8514 118.3475  52.8613  68.7430
     209  -4.4210   0.9443  -1.7616 118.5266  53.9381  67.4158
     210  -4.2843   1.0243  -2.0576 118.1170  54.5141  68.7200
     211  -4.4747   0.0205  -1.9912 117.5974  56.2065  68.2469
     212  -4.0284   0.2266  -2.7002 118.1529  56.0502  68.9338
     213  -4.3129  -0.7133  -2.1465 118.7093  56.0784  68.9688
     214  -4.5748  -0.0162  -1.6350 117.9960  55.0744  68.4865
     215  -4.2625   0.1053  -2.0314 118.4376  55.1964  68.4994
     216  -4.2190   0.9716  -2.0103 119.2760  54.9779  69.2482
     217  -4.3976   1.0876  -1.7810 119.1778  53.9760  68.8241
     218  -3.9777   0.7272  -2.4527 118.1627  54.8072  69.4453
     219  -3.9594   1.0470  -2.5869 118.7575  54.2747  69.9721
     220  -4.3994   0.3763  -1.9578 119.3762  54.7535  69.7187
     221  -4.0851  -0.1659  -2.5428 118.7662  55.5994  69.4432
     222  -3.8593  -0.4664  -2.8029 118.2005  55.7421  69.5417
     223  -3.9484   0.3713  -2.8812 118.5397  54.8603  69.3015
     224  -3.8524   0.7425  -2.8502 118.0093  55.1288  68.6268
     225  -3.9044   2.0175  -2.1366 119.0687  53.9968  68.4758
     226  -3.8924   1.0344  -2.6073 118.8083  54.0495  68.5666
     227  -3.7089   1.6462  -2.5917 119.1645  54.8098  68.3492
     228  -4.0107   1.2825  -2.3624 118.2087  53.8885  67.6700
     229  -4.2715   0.8071  -1.9307 118.3474  54.1683  67.6494
     230  -4.3996   0.8902  -1.7485 119.8041  55.7161  68.1063
     231  -4.4134   0.3686  -1.9601 118.9308  56.0328  67.5524
     232  -4.0201   0.7637  -2.5744 118.5723  55.3591  68.1452
     233  -4.1580   0.8890  -2.3193 118.7721  55.0808  67.4511
     234  -4.3380   0.8661  -1.9011 118.8052  54.5548  67.8434
     235  -4.1678   0.7074  -2.3468 118.0059  55.0313  68.0529
     236  -4.2349   0.5695  -2.2222 118.5086  55.5523  67.5684
     237  -4.3194   0.5463  -2.0385 118.6166  56.0508  67.6264
     238  -4.4652   0.3012  -1.9766 118.5954  56.1274  67.4744
     239  -4.1319   0.5497  -2.3760 119.1816  55.1251  66.9749
     240  -4.0284   1.0864  -2.4805 119.4388  55.2743  67.1648
     241  -4.1926   0.7847  -2.1299 119.7770  54.9742  67.2365
     242  -4.5421   0.7946  -1.4752 119.9272  56.0335  67.6153
     243  -4.0021   0.9825  -2.5777 119.4000  56.4711  66.7246
     244  -3.9828   1.0491  -2.3879 120.0444  56.0674  66.5315
     245  -4.1795   0.9483  -2.2815 120.0173  56.8619  66.1315
     246  -4.4378   1.1693  -1.5960 120.9255  55.4409  66.6583
     247  -3.9851   1.4844  -2.3336 119.4615  55.9020  66.2380
     248  -4.3826   0.1777  -2.0313 120.0843  56.3523  67.1103
     249  -4.4608   0.9976  -1.9137 120.1457  57.1657  66.7404
     250  -3.8312   0.8184  -2.8128 119.1286  55.8567  67.9376
     251  -3.9761   0.7215  -2.7177 119.6369  55.5641  68.7802
     252  -4.3612   1.1153  -1.8861 120.7345  55.3216  68.0254
     253  -4.0348   0.9956  -2.3979 120.0930  56.0999  68.7551
     254  -4.2736   1.3038  -1.9062 120.1935  56.0245  68.0457
     255  -4.3719   1.1524  -1.4861 120.7059  56.0496  68.4861
     256  -4.3245   1.5077  -1.3783 121.4334  55.4264  67.8716
     257  -4.4193   1.2675  -1.6654 121.2932  55.5463  67.4736
     258  -4.4349   0.8847  -1.8478 121.7348  55.7703  68.0644
     259  -4.0103   1.7566  -2.1023 120.9093  55.2977  68.3972
     260  -4.2161   0.9323  -2.2355 121.1053  56.0465  67.7676
     261  -4.2755   1.2353  -1.9875 121.0267  55.9176  68.1825
     262  -4.3707   0.8665  -1.9502 120.3445  55.3285  67.4400
     263  -4.1342   1.5802  -2.0588 120.3457  55.3485  67.8093
     264  -3.8692   2.3670  -1.8610 121.0689  54.0419  69.0935
     265  -4.1110   2.0920  -1.6938 122.0691  53.9476  68.7054
     266  -4.1178   2.0674  -1.4853 121.3555  53.8500  67.5150
     267  -3.7840   2.4699  -1.8723 121.5528  54.0546  68.4325
     268  -3.7094   2.5972  -1.7416 122.4432  53.6286  67.8774
     269  -4.0165   2.1365  -1.7529 122.7948  54.6802  68.0201
     270  -3.7280   2.4082  -2.0231 122.8767  54.8950  69.1586
     271  -3.2163   2.2961  -2.8341 122.0908  55.9643  68.7163
     272  -3.3308   2.4178  -2.5635 121.5584  55.1232  69.3204
     273  -3.3817   2.6608  -2.2865 122.5686  54.4390  69.6648
     274  -3.7360   2.6103  -1.7682 121.7433  54.6065  69.1396
     275  -3.5572   2.1545  -2.4965 122.2709  53.9511  69.5435
     276  -3.6930   2.5084  -2.0111 121.7139  55.0350  69.5167
     277  -4.0503   2.2563  -1.5880 122.0176  53.7448  69.2566
     278  -3.4593   1.9011  -2.8814 121.0716  54.5349  70.2146
     279  -3.4084   1.5273  -2.9743 120.3474  54.2827  70.3200
     280  -3.6704   1.5600  -2.8744 121.6274  53.5444  69.6612
     281  -3.6339   0.9562  -2.9056 121.2653  54.4744  70.0978
     282  -3.6269   0.3623  -3.1657 121.1473  54.8775  69.4578
     283  -3.6913   0.8057  -2.9712 120.2577  54.7451  69.5735
     284  -3.9411   1.0667  -2.6393 121.1115  54.0630  70.1926
     285  -3.7476   1.3548  -2.6425 121.7115  53.0924  70.7907
     286  -3.5682   2.3714  -2.2769 121.8047  52.3781  71.0606
     287  -3.5114   0.8973  -2.9606 120.8136  53.8721  69.5096
     288  -3.0871   2.3370  -3.0297 121.2214  52.2830  69.9411
     289  -2.9070   1.9565  -3.2917 121.0392  53.2894  70.2249
     290  -3.0178   2.4231  -2.9157 120.3382  52.5353  69.9979
     291  -3.0397   2.3269  -3.0228 120.4862  52.7182  70.0882
     292  -2.7373   2.2208  -3.2993 119.9580  53.0186  69.9449
     293  -2.6108   1.9614  -3.3651 120.0703  52.9159  70.3506
     294  -2.5024   2.1307  -3.5133 120.0519  52.4945  70.9232
     295  -2.4256   2.5445  -3.2669 120.6634  52.6809  70.4883
     296  -2.0366   2.1379  -3.7288 119.4517  52.3170  70.8887
     297  -2.5893   2.7719  -3.0795 120.4200  51.8298  70.3270
     298  -2.3751   2.6767  -3.2695 121.0767  51.6681  70.6354
     299  -2.3985   3.2845  -2.6948 121.3528  50.9523  70.4084
     300  -2.5124   3.0745  -2.6685 121.1624  50.6795  70.5602
     301  -2.4913   2.6749  -3.1746 120.8823  51.0767  69.8511
     302  -3.1998   1.9389  -2.8764 121.1343  52.4467  69.3880
     303  -3.3103   1.6949  -3.0011 120.7177  52.4808  69.2505
     304  -2.9766   0.8328  -3.7228 119.8248  53.4878  69.1976
     305  -3.3528   0.7208  -3.3693 120.2435  54.1687  68.6440
     306  -3.0942   0.3726  -3.6936 119.6266  54.2641  68.3973
     307  -3.7235   1.2279  -2.8809 122.1040  53.1583  67.9342
     308  -3.6815   1.3343  -2.7145 120.9295  54.0325  69.0440
     309  -3.4504   0.6689  -3.2235 119.8840  55.4617  68.3702
     310  -3.3353   0.5559  -3.4262 120.5680  55.5907  68.4943
     311  -3.3137   0.7408  -3.3417 120.3401  55.6757  68.6947
     312  -3.6030   0.7875  -3.0425 120.5564  55.4010  67.7502
     313  -3.1679   0.3020  -3.6497 120.4983  55.7067  67.3766
     314  -3.5471  -0.0917  -3.1616 121.4657  56.3113  67.4016
     315  -3.6873  -0.3535  -3.0995 121.6549  56.5003  68.1076
     316  -3.3583   0.1969  -3.5287 121.0624  56.7559  68.4687
     317  -3.5897   0.4899  -2.9384 121.2504  56.2183  67.4677
     318  -3.5877   0.7699  -3.0149 120.3488  55.7887  67.6612
     319  -3.8796   0.5973  -2.7468 120.1687  55.6910  68.0519
     320  -3.5204   0.0789  -3.3059 120.6953  56.5690  67.2581
     321  -3.7214   0.8000  -2.9868 120.7672  55.8665  66.9096
     322  -3.7363   0.6872  -2.8762 121.7301  56.3818  65.8790
     323  -3.6062   0.0372  -3.0798 120.9381  55.9963  67.3473
     324  -3.4371   0.9003  -3.1911 121.3174  55.1949  66.8903
     325  -4.4268   0.9751  -1.6365 123.0811  54.4487  66.0530
     326  -4.0851   0.7084  -2.6296 122.3218  54.2437  67.0812
     327  -4.2595   0.5203  -2.4249 122.6570  54.8886  66.3938
     328  -4.2864   0.8806  -1.9699 122.5826  54.0295  65.2382
     329  -4.2865   1.2056  -2.0785 122.9209  53.4858  65.8309
     330  -4.1524   0.8656  -2.3096 122.3864  54.1882  64.9723
     331  -3.9756   0.5436  -2.4913 122.4359  54.7405  65.4697
     332  -3.9447   1.3501  -2.3312 122.7959  53.8567  65.8890
     333  -3.8306   0.4761  -2.8219 121.9016  55.7622  66.7410
     334  -3.8083   0.6453  -2.7442 122.0230  55.9797  65.9479
     335  -3.9108   0.8594  -2.7208 121.4886  55.8735  65.9012
     336  -3.8820   0.7584  -2.9081 121.5946  55.5427  66.5777
     337  -3.7457   0.9227  -2.8272 121.7825  55.8137  66.4822
     338  -3.8697   1.1100  -2.6148 121.9195  55.2305  65.7600
     339  -3.6376   1.5027  -2.8755 122.4659  55.0969  66.0065
     340  -4.0431   1.7240  -2.1479 123.0222  55.4855  65.0310
     341  -3.8651   1.5929  -2.5275 122.7977  54.8534  65.7197
     342  -3.8177   1.2970  -2.6672 121.9221  55.8794  66.0277
     343  -3.8210   1.5335  -2.2944 122.4670  54.6599  65.9426
     344  -4.0686   1.3450  -1.8798 122.7872  55.0425  65.1453
     345  -3.7970   1.4904  -2.5690 122.8208  54.4763  65.5549
     346  -3.8009   1.7371  -2.3131 122.2297  53.9315  65.7327
     347  -2.9738   1.9616  -3.2398 120.8329  53.5256  66.4026
     348  -3.3751   1.8180  -2.8268 121.3916  53.5763  65.8802
     349  -3.1612   1.8662  -3.1075 121.7813  53.6101  65.9909
     350  -3.4541   1.3509  -3.0884 121.4238  54.4382  66.6445
     351  -3.5017   1.7666  -2.7881 121.3211  54.4205  66.6310
     352  -3.2705   1.9881  -2.8412 121.5270  53.6691  67.0858
     353  -3.2826   1.9664  -2.9941 121.1424  53.1461  67.9204
     354  -2.8000   2.4225  -3.0634 121.9025  52.7829  67.5050
     355  -2.8651   2.2797  -3.1449 121.0647  52.6061  67.9728
     356  -2.8259   2.3968  -3.2172 121.1637  52.8080  68.6893
     357  -2.8973   2.4113  -3.0055 122.0535  52.6930  68.5261
     358  -3.1666   2.0332  -2.9999 123.1056  53.3524  67.6756
     359  -3.2143   1.7639  -3.0645 122.7092  53.8518  67.4533
     360  -3.6096   1.8253  -2.5971 123.3750  53.6871  67.1977
     361  -3.6030   2.1976  -2.1945 123.1203  53.4982  67.0848
     362  -3.7838   2.0662  -2.1312 123.4340  52.6242  66.7903
     363  -3.2067   2.5686  -2.6067 122.9519  53.9635  66.7343
     364  -3.5337   2.3071  -2.4663 122.9181  53.9023  66.3777
     365  -3.5276   1.8981  -2.7126 122.2744  54.0139  66.6983
     366  -3.4374   1.7141  -2.9793 123.2040  53.4007  67.6487
     367  -3.2733   2.2150  -2.8738 122.5950  52.8911  67.0167
     368  -3.3597   2.3964  -2.5616 122.2884  52.8488  67.1632
     369  -3.4970   2.0427  -2.6760 122.0282  52.9538  67.3566
     370  -3.1915   2.3299  -2.6867 121.6831  53.2084  66.6878
     371  -3.7874   1.9982  -2.1727 121.8036  52.9881  66.4610
     372  -3.5668   1.7691  -2.5785 122.0659  54.0603  66.5149
     373  -3.5701   2.0414  -2.4894 122.6934  53.4688  66.7432
     374  -2.7654   2.2135  -3.0692 121.5096  53.2913  67.2146
     375  -3.4982   2.1768  -2.3915 121.2518  53.4966  67.4054
     376  -3.7071   1.8083  -2.4774 121.5762  53.4512  67.3471
     377  -3.4351   2.0372  -2.5457 122.2135  52.4391  67.5782
     378  -3.5004   1.4277  -3.0676 120.7939  53.7743  68.1045
     379  -3.6989   2.0989  -2.3581 121.5483  53.0892  67.6746
     380  -3.5503   1.9615  -2.4747 122.3845  53.1495  66.7617
     381  -3.4047   2.4633  -2.3390 122.3910  52.2307  66.8943
     382  -3.5764   2.2980  -2.4181 121.3940  52.7049  67.0351
     383  -3.4942   1.9287  -2.6710 122.5795  54.0703  67.8392
     384  -3.5961   1.8687  -2.6173 122.3247  53.4777  67.6422
     385  -2.9831   1.5998  -3.2941 121.6999  54.6556  67.5522
     386  -3.4216   1.8011  -2.7297 122.7286  54.4251  67.2568
     387  -3.2199   2.0872  -2.8403 122.0025  53.9205  67.6962
     388  -2.9032   2.3359  -3.0992 121.8461  53.5248  68.2435
     389  -3.4647   2.0083  -2.6961 122.7501  53.7449  68.3301
     390  -2.7866   2.2545  -3.1802 121.5352  53.3159  67.4396
     391  -2.7992   1.9374  -3.4903 121.3410  54.2732  67.0779
     392  -2.4764   2.1385  -3.5383 122.3439  54.1209  67.3675
     393  -2.5739   1.9119  -3.5011 122.6395  53.9009  67.1951
     394  -2.4485   2.5060  -3.4115 122.3860  52.5464  67.6507
     395  -1.9419   2.1847  -3.6728 121.7081  53.7313  67.7460
     396  -2.5603   2.5344  -3.3295 122.7061  53.0916  67.4553
     397  -2.2464   2.6649  -3.3355 121.8661  53.0847  67.2820
