#Frame                                               Vec_00004
       1   0.3547   0.8886  -1.9246  83.8892  79.9171  34.2192
       2   0.2656   0.8150  -1.9232  83.5118  79.9685  33.8427
       3   0.4408   0.5636  -1.9328  83.4681  80.7325  34.2521
       4   0.3889   0.8205  -1.9211  83.2673  80.3758  33.7607
       5   0.4117   0.7725  -1.9517  83.1056  80.2087  33.5472
       6   0.3051   0.7297  -2.0321  83.0245  80.6786  33.5046
       7   0.2007   0.9226  -1.9451  83.0522  80.6251  33.7147
       8   0.3214   0.8693  -1.9431  83.1531  80.1000  33.6549
       9   0.5326   0.7193  -1.9990  83.3018  80.6228  33.4827
      10   0.5585   0.8524  -1.8104  83.3532  80.3649  33.9117
      11   0.4627   0.7965  -1.8331  83.3197  80.6203  32.9050
      12   0.5173   0.7836  -1.8443  83.1743  80.7442  33.4475
      13   0.3746   0.8041  -1.8488  83.3889  80.3927  33.5502
      14   0.5178   0.7202  -1.9814  83.5207  80.6509  33.4804
      15   0.5336   0.9006  -1.8604  83.2739  80.5080  33.7153
      16   0.5011   0.7657  -1.9565  82.6953  80.1954  33.5796
      17   0.4897   0.7551  -1.8950  82.5253  80.5718  33.3378
      18   0.3276   0.8342  -1.9773  82.7626  80.2747  33.2783
      19   0.3924   0.7987  -1.8495  83.1395  80.0998  33.0892
      20   0.3363   0.6375  -1.9635  83.2318  80.4463  33.8235
      21   0.3223   0.8044  -1.9129  83.8035  80.3497  33.4127
      22   0.6446   0.5206  -1.9200  83.0920  80.2517  33.6163
      23   0.3640   0.5013  -2.0186  82.9880  80.5616  33.6439
      24   0.3810   0.6524  -1.9374  82.9953  80.3125  33.8830
      25   0.3465   0.5744  -1.9272  83.3932  80.2781  33.5140
      26   0.5824   0.7662  -1.9269  82.9407  80.1918  33.5305
      27   0.5255   0.6749  -1.9321  82.3107  80.3805  33.4185
      28   0.8761   0.3372  -1.8351  82.4550  80.3917  33.1880
      29   0.7005   0.6614  -1.9076  82.3551  80.3444  33.5248
      30   0.5291   0.5444  -2.0198  82.4594  80.1970  32.9892
      31   0.6149   0.5345  -1.8883  82.9871  80.4214  33.4462
      32   0.4897   0.7521  -1.9480  83.2000  80.4336  33.1929
      33   0.4594   0.8289  -1.8808  82.9780  80.3848  32.7626
      34   0.4180   0.8365  -1.8229  82.9197  80.7417  32.9472
      35   0.4192   0.9346  -1.9655  83.0683  80.7334  32.8639
      36   0.3411   0.7300  -1.9121  82.9607  80.8560  32.7305
      37   0.2520   0.8268  -1.8512  82.8407  80.6865  32.9329
      38   0.2988   0.8914  -1.8969  83.5184  80.6818  32.5393
      39   0.4736   0.7015  -1.8644  83.1298  80.6150  32.4704
      40   0.3862   0.7738  -1.8863  83.3495  80.5596  33.1410
      41   0.4060   0.7746  -1.8850  82.8745  80.1703  32.7745
      42   0.2301   0.9238  -1.9620  83.0125  80.8134  32.8992
      43   0.2817   0.9798  -1.8023  83.0216  80.2863  32.7962
      44   0.2421   0.8885  -1.9242  83.0110  80.3294  33.2964
      45   0.2319   0.6467  -1.9362  83.4375  80.5120  32.5765
      46   0.4380   0.7792  -1.9048  82.9313  80.2362  32.7740
      47   0.3862   0.9390  -1.8463  82.5301  80.6288  32.6741
      48   0.0814   0.9997  -1.8437  83.1870  80.2882  32.7914
      49   0.2345   0.9365  -1.8501  83.1174  80.2689  33.0573
      50   0.4183   0.8339  -1.8263  83.0628  80.8294  33.3185
      51   0.4933   0.9092  -2.0289  83.0908  80.1627  33.1103
      52   0.3879   0.7933  -1.7572  83.3872  80.2390  32.4889
      53   0.2946   0.9463  -1.8709  83.5704  80.2427  32.7210
      54   0.5311   0.7422  -1.8200  83.5159  79.9075  32.5893
      55   0.4259   0.8346  -1.9023  83.4234  80.1948  32.9162
      56   0.4988   0.9421  -1.9315  83.2831  80.2493  32.7125
      57   0.3911   0.8919  -1.9694  83.4795  80.1893  33.2015
      58   0.5226   0.9330  -1.8341  83.3989  80.4896  32.8131
