#Frame                                               Vec_00001
       1  -0.4152   1.0376   1.8222  80.8647  68.9046  33.7862
       2  -0.3041   0.9248   1.8767  80.8131  69.0005  33.8381
       3  -0.3961   1.0244   1.7810  80.5135  69.5886  33.6145
       4  -0.4069   0.9723   1.8639  80.0645  69.2352  33.3291
       5  -0.3091   0.9890   1.8520  79.9339  69.0876  33.1463
       6  -0.3845   0.9937   1.8592  79.6600  69.4203  33.0857
       7  -0.2936   0.9965   1.9344  79.9964  69.7325  32.8020
       8  -0.4285   1.0058   1.8643  79.9441  69.1902  32.8133
       9  -0.4202   1.2201   1.8584  79.4996  69.5853  32.7593
      10  -0.3711   1.1203   1.8228  80.3293  69.2362  32.9143
      11  -0.4645   0.9876   1.7636  79.9347  69.4002  32.3393
      12  -0.2580   1.0375   1.8240  80.0751  69.3240  32.1754
      13  -0.3236   1.0441   1.8185  80.0150  69.2871  32.5965
      14  -0.4052   1.0257   1.9332  79.7962  69.6540  32.3290
      15  -0.4957   1.1248   1.7693  79.9755  69.3711  32.8434
      16  -0.3395   1.0381   1.9855  80.1057  69.1095  32.4584
      17  -0.3384   0.9665   1.8493  79.8595  69.2827  32.0192
      18  -0.3345   0.9655   1.7187  79.8043  69.1163  32.6383
      19  -0.5167   1.0569   1.7485  79.7207  69.0688  33.1771
      20  -0.5269   0.9161   1.9296  79.9136  69.4247  32.9601
      21  -0.4963   0.9621   1.7489  79.7252  69.3603  32.9719
      22  -0.5536   1.0624   1.7839  79.9405  68.9386  32.9948
      23  -0.3263   1.0267   1.8594  80.1597  69.1060  33.3665
      24  -0.4924   0.9979   1.8765  79.8511  69.0530  32.9831
      25  -0.3914   1.0775   1.8443  79.7844  69.2807  33.2031
      26  -0.6146   0.9743   1.7737  79.9930  69.2338  32.8974
      27  -0.4534   1.0801   1.7880  79.5355  69.3148  32.6498
      28  -0.5330   0.9762   1.6188  79.6954  69.2776  32.8802
      29  -0.5639   0.9581   1.8078  79.7067  69.4014  32.8782
      30  -0.3902   1.0312   1.8063  79.8509  68.8774  33.0473
      31  -0.4669   0.9274   1.7740  79.8507  69.3129  32.2577
      32  -0.3437   0.9621   1.7762  80.0177  69.4999  32.5138
      33  -0.3067   0.8882   2.0066  80.0878  69.3785  31.9041
      34  -0.3657   1.0694   1.7636  80.3517  69.5676  32.5146
      35  -0.4407   0.8955   1.8294  80.6515  69.7712  32.0753
      36  -0.2567   0.8752   1.8398  80.2630  69.5773  32.0917
      37  -0.6306   1.0189   1.6770  80.2320  69.1549  31.8513
      38  -0.4352   0.9499   1.8331  80.0925  69.5725  31.7744
      39  -0.2625   0.9256   1.9230  80.1487  69.6499  31.9230
      40  -0.2584   0.9902   1.8416  80.2874  69.5034  32.1863
      41  -0.4091   0.8977   1.7822  79.9962  69.1508  32.1687
      42  -0.4467   1.0296   1.7548  80.2315  69.5312  32.0526
      43  -0.5851   1.0127   1.8407  80.4499  69.1012  31.8070
      44  -0.5741   0.9500   1.8529  80.5089  69.1824  32.5586
      45  -0.4630   1.1104   1.8572  80.3722  68.9872  32.0405
      46  -0.5135   0.8738   1.8334  80.4977  69.1553  32.0588
      47  -0.4217   0.7255   1.8691  80.2160  69.0743  31.7692
      48  -0.3944   0.8555   1.8590  80.2380  68.9197  32.3700
      49  -0.3510   0.9181   1.7445  80.0644  68.9334  32.1985
      50  -0.4924   0.8054   1.7940  80.1621  69.1375  32.8408
