#Frame                                               Vec_00008
       1  -0.3980   1.0518   1.8120  80.8161  68.8012  33.6069
       2  -0.4425   1.0188   1.9091  80.6814  68.5432  32.9727
       3  -0.2155   0.9493   1.8804  80.5343  68.6004  32.8232
       4  -0.3850   0.9882   1.8807  80.7190  68.3106  32.5524
       5  -0.2705   1.0576   1.7920  80.6895  69.0899  32.3254
       6  -0.3426   0.9931   1.8202  80.7987  68.9405  32.3313
       7  -0.2923   0.8885   1.9339  80.4897  68.5609  31.9260
       8  -0.3279   1.0345   1.8664  81.0751  69.0991  31.4646
       9  -0.2926   0.8763   1.8954  80.8986  68.8683  31.7805
      10  -0.5435   1.0721   1.7220  80.6990  68.5942  31.8779
      11  -0.4449   0.9217   1.8512  80.8768  68.5733  32.3446
      12  -0.4193   1.0277   1.7692  80.5540  68.8612  32.1527
      13  -0.3347   0.9686   1.7906  81.0022  68.6399  32.2141
      14  -0.4987   0.9381   1.8785  81.3815  68.3852  31.4177
      15  -0.5495   0.9755   1.7206  81.3498  68.4346  31.6768
      16  -0.4203   1.0053   1.7726  81.4298  68.6141  31.8459
      17  -0.5281   0.9596   1.8779  81.0327  68.9023  31.6922
      18  -0.3571   0.9454   1.8573  80.7525  69.0977  31.8318
      19  -0.4262   1.0488   1.8364  81.1814  68.7502  31.8859
      20  -0.4170   0.9291   1.9482  80.8595  68.8993  32.2822
      21  -0.3010   0.8766   1.9460  80.6754  68.8376  31.9740
      22  -0.1345   0.9994   1.9302  81.0022  68.7275  32.0621
      23  -0.3942   1.0649   1.7513  81.0648  68.9050  32.2639
      24  -0.2219   0.9379   1.8916  81.4006  68.9187  32.2327
      25  -0.0919   0.7792   2.0334  80.8698  69.5179  32.1666
      26  -0.1616   0.8179   1.9196  80.7391  69.5706  31.6403
      27  -0.4796   1.0021   1.8487  81.2661  69.3918  32.4117
      28  -0.3156   0.8884   1.8195  80.6955  69.6199  32.2004
      29  -0.4392   1.0271   1.8879  80.6921  69.7060  31.6540
      30  -0.5088   0.9347   1.8366  80.8271  69.7469  31.5106
      31  -0.3617   0.9715   1.8967  80.8115  69.3448  31.6225
      32  -0.3815   0.8807   1.8765  80.9567  69.4370  31.4445
      33  -0.3596   0.8852   1.8983  81.1511  69.4158  31.4880
      34  -0.4850   0.9919   1.7961  81.4164  69.1660  31.3869
      35  -0.3421   0.7663   1.9659  81.5342  69.4803  31.9478
      36  -0.3151   0.9152   1.9641  81.3511  69.3543  31.7241
      37  -0.2312   0.9772   1.8364  81.0294  69.4239  31.4416
      38  -0.2161   0.8330   1.8569  80.9241  69.2726  31.8986
      39  -0.4538   0.8700   1.9162  80.8484  69.3593  31.8970
      40  -0.3788   0.8580   1.8794  81.3894  69.2125  31.6384
      41  -0.2932   0.9520   1.8906  81.4573  69.5111  31.4409
      42  -0.2375   0.8568   1.9203  81.5558  69.4832  31.4479
      43  -0.5062   0.9184   1.7980  81.4105  69.0648  31.9248
      44  -0.3981   0.8498   1.8650  81.1864  69.7055  31.2215
      45  -0.4041   0.8092   1.9603  81.1579  69.5570  31.4110
      46  -0.3761   0.7803   1.8325  81.2712  69.6729  31.7623
      47  -0.3479   0.9545   1.9167  81.3470  69.6185  31.2155
      48  -0.5098   0.8892   1.8861  81.5329  69.5707  31.8326
      49  -0.3107   0.8742   1.8660  81.5943  70.0093  31.8891
      50  -0.3795   0.9594   1.8361  81.5177  69.6366  31.7939
      51  -0.4921   0.9119   1.7866  81.5868  69.4567  31.0765
      52  -0.3177   0.8176   1.8969  81.6157  69.7444  31.6870
      53  -0.3804   0.8261   1.8453  82.0503  69.3308  31.8099
      54  -0.3601   0.9114   1.8834  81.7009  69.1406  31.8628
      55  -0.3499   0.9345   1.8510  81.7330  69.2014  31.6292
      56  -0.4549   1.0319   1.8392  81.2589  68.8353  31.5177
      57  -0.3371   0.9951   1.8062  81.5879  68.9959  31.5753
      58  -0.2538   0.9968   1.9038  81.6745  68.7797  31.3438
      59  -0.1948   0.8395   1.8961  81.4782  68.8479  31.3013
      60  -0.4870   0.9907   1.8127  81.1032  68.5704  31.6549
      61  -0.4904   0.8948   1.8924  80.9651  68.9496  31.6048
      62  -0.5130   0.9113   1.9217  81.1371  68.8744  31.4232
      63  -0.3111   1.0131   1.9080  81.2960  69.1864  30.8792
      64  -0.3307   1.0815   1.8852  81.6811  68.5692  30.9899
      65  -0.5703   0.9386   1.6902  81.3711  68.5854  31.4240
      66  -0.3281   0.8993   1.9685  81.4086  68.4635  31.5606
      67  -0.3839   0.9595   1.8882  81.5527  68.2203  31.4462
      68  -0.3009   0.9714   1.8358  81.4747  68.4339  31.3129
      69  -0.3264   1.0555   1.7803  81.1512  68.1733  31.2609
      70  -0.3627   0.9841   1.7302  81.7217  68.4174  31.3715
      71  -0.3556   0.9399   1.7774  81.3723  68.5594  31.0000
      72  -0.3309   0.8901   1.7746  81.1740  68.7736  30.7241
      73  -0.2768   0.9916   1.9182  81.4546  68.7267  31.0166
      74  -0.2102   0.9696   1.7211  81.5060  68.9198  32.0430
      75  -0.1826   0.9533   1.8124  81.2182  68.8662  31.4831
      76  -0.3295   0.8565   1.8923  81.1230  68.6060  31.3421
      77  -0.3660   1.0257   1.8247  81.0036  69.1976  31.1516
      78  -0.2253   0.8952   1.8806  81.2954  68.5919  30.8646
      79  -0.2024   0.9691   1.9947  81.1044  69.0308  30.8678
      80  -0.3965   0.9872   1.8875  81.1047  69.2132  31.0851
      81  -0.1299   0.7892   1.9775  81.0539  68.9901  31.0120
      82  -0.2754   0.8181   1.9018  80.9523  69.1629  30.6514
      83  -0.1523   0.7965   1.9077  80.6634  69.3027  30.7954
      84  -0.3382   0.9771   1.8813  80.6631  69.0241  30.9590
      85  -0.4656   1.0013   1.8651  81.2303  68.7495  30.4350
      86  -0.4055   0.9834   1.9706  80.1367  68.1902  30.9733
      87  -0.2335   1.0242   1.7846  80.6851  68.4265  31.1848
      88  -0.2377   1.0367   1.9154  80.5640  68.6689  30.4349
      89  -0.3231   0.9308   1.8024  80.6186  68.4488  30.5315
      90  -0.3087   0.9558   1.9003  80.5673  68.9489  30.7212
      91  -0.5359   0.9573   1.8090  80.2971  68.6031  31.0834
      92  -0.3711   1.0238   1.8575  80.4353  68.9594  31.2759
      93  -0.2049   1.0371   1.8149  80.7672  68.8993  31.3632
      94  -0.3014   0.9001   1.8808  80.6140  68.9486  31.9314
