#Frame                                               Vec_00005
       1  -0.8893  -1.2101  -1.3847  75.8510  59.7429  40.4220
       2  -0.9545  -1.2488  -1.2774  75.6112  59.4878  39.8702
       3  -1.0080  -1.3206  -0.9658  76.1397  59.5632  39.4806
       4  -1.0626  -1.2744  -1.1910  75.5452  59.8474  39.1797
       5  -0.9741  -1.4019  -1.2757  76.0343  59.4843  38.4042
       6  -0.7426  -1.3647  -1.3327  75.9197  59.4995  39.0332
       7  -1.0511  -1.3816  -0.9952  75.9524  59.3821  38.5431
       8  -1.0891  -1.3252  -1.1454  76.3150  60.1308  38.7591
       9  -1.0092  -1.4990  -1.0613  76.1166  59.8463  38.2435
      10  -1.0161  -1.3309  -1.1296  75.8169  59.3755  39.0265
      11  -1.0168  -1.3916  -0.9620  75.5835  59.4488  38.8933
      12  -0.8767  -1.4216  -1.1358  75.3448  59.7505  38.5071
      13  -1.1881  -1.2450  -1.0986  75.9421  59.3229  38.8451
      14  -1.0168  -1.4181  -0.9416  76.0908  59.3179  38.1536
      15  -1.1556  -1.2472  -1.0696  76.7874  59.3300  38.6887
      16  -1.1467  -1.2492  -0.9985  76.4815  59.6881  38.9517
      17  -1.1047  -1.3004  -1.0972  75.9702  59.9153  39.0698
      18  -1.0699  -1.3414  -1.1282  75.5659  59.7608  38.6268
      19  -1.1893  -1.3853  -1.1826  75.9484  60.0067  38.9683
      20  -1.3399  -1.2295  -1.1230  75.8592  59.6239  38.9900
      21  -1.3124  -1.1670  -1.1527  75.8973  59.7682  38.8014
      22  -1.0697  -1.3718  -1.0672  75.9431  59.8992  38.8101
      23  -1.2129  -1.2519  -0.9051  76.1789  60.1063  39.0020
      24  -1.2042  -1.2741  -0.9718  76.0340  60.2668  39.1256
      25  -1.0678  -1.2926  -1.1329  75.9998  60.0851  38.5661
      26  -1.0500  -1.4319  -1.0725  75.8584  60.7515  38.1940
      27  -1.1493  -1.1814  -1.1866  75.9197  60.4071  39.0432
      28  -1.0383  -1.2723  -1.2422  75.8755  60.3653  39.0898
      29  -0.9414  -1.2651  -1.3623  75.5062  60.3410  38.8381
      30  -0.9884  -1.1076  -1.2480  75.5857  60.5993  38.2588
      31  -1.0857  -1.2649  -1.2414  75.8000  60.1650  38.5397
      32  -1.1153  -0.9938  -1.2086  75.5394  59.7832  38.5881
