#Frame                                               Vec_00012
       1   1.0445  -1.4729  -1.3239  61.2270  58.7213  34.2743
       2   0.4903  -1.8298  -1.0027  61.0992  58.3466  34.7910
       3   0.5923  -1.7999  -0.9489  61.2136  58.9035  35.0229
       4   0.4733  -1.8803  -0.9182  61.5420  58.8820  34.6846
       5   0.5401  -1.8123  -0.9965  61.6734  58.6641  34.5239
       6   0.7399  -1.5540  -1.1195  61.6562  58.7702  34.2131
       7   0.6142  -1.9361  -0.8504  60.8768  59.4024  34.0258
       8   0.6368  -1.8266  -0.9128  61.7502  59.1387  33.9904
       9   0.7148  -1.5743  -1.0748  61.3293  58.6874  34.1528
      10   0.7247  -1.7744  -0.8111  61.5644  58.5481  33.6657
      11   0.4418  -1.8240  -0.9984  61.3601  58.5076  33.9503
      12   0.5113  -1.7933  -1.0395  61.5234  58.4634  34.1959
      13   0.5272  -1.7015  -1.1375  61.2622  58.5540  34.7827
      14   0.4833  -1.7108  -1.0209  61.4483  58.3993  34.6631
      15   0.6951  -1.8901  -0.7544  61.7322  58.6066  34.5807
      16   1.0018  -1.7496  -0.8112  62.0086  58.2247  34.0776
      17   0.5905  -1.7587  -0.9919  61.7341  58.5376  34.6611
      18   0.5939  -1.6953  -1.0755  61.9487  58.2929  34.0184
      19   0.6753  -1.8208  -0.8513  61.7865  58.7751  34.1779
      20   0.6389  -1.8020  -0.9370  61.5122  58.5094  34.0160
      21   0.5741  -1.7323  -1.0454  62.1477  58.1619  34.7180
      22   0.7016  -1.7382  -0.8260  61.6204  57.9844  34.6298
      23   0.4719  -1.8212  -0.8404  61.6503  58.1930  34.5439
      24   0.5580  -1.7579  -0.8257  62.2905  58.2058  34.4082
      25   0.3401  -1.8479  -0.8698  62.7921  57.8341  34.3194
      26   0.3332  -1.8639  -0.9461  61.8047  57.6488  34.3318
      27   0.2309  -1.8110  -1.0741  62.7905  57.9351  34.2693
      28   0.5027  -1.9518  -0.7550  62.1287  58.4236  34.7683
      29   0.6606  -1.7703  -1.0121  62.0962  58.5023  34.7514
      30   0.5842  -1.7639  -0.6948  62.0968  58.8150  35.1116
      31   0.6757  -1.7825  -1.0275  62.1606  58.5062  34.6889
      32   0.5927  -1.8334  -0.8982  62.1029  58.7817  34.2752
      33   0.6217  -1.7496  -0.8863  61.9043  58.4017  33.9430
      34   0.4995  -1.6410  -1.1791  62.1198  57.4760  33.9523
      35   0.4714  -1.7611  -1.1121  62.7322  58.5077  34.0086
      36   0.5286  -1.5843  -1.1747  62.8020  58.2284  33.7579
      37   0.6227  -1.6820  -1.0165  62.3171  58.5138  33.5636
      38   0.4598  -1.7175  -1.1685  62.4540  58.0557  33.6590
      39   0.5956  -1.8757  -0.9062  61.9824  58.5224  33.8581
      40   0.4485  -1.8715  -0.7209  61.7928  58.4974  33.7770
      41   0.4713  -1.8459  -0.8777  61.9678  58.6625  33.0326
      42   0.6188  -1.6640  -1.0792  62.1353  58.4484  33.5654
      43   0.3506  -1.9125  -0.9495  62.3255  58.7234  33.6438
      44   0.5411  -1.8151  -0.8644  62.1441  58.5572  32.7368
      45   0.6561  -1.8880  -0.8264  62.2546  58.5194  32.6106
      46   0.6744  -1.8158  -0.9320  62.4234  58.5348  33.3685
      47   0.8988  -1.7774  -0.8120  62.1674  58.8094  33.2276
      48   0.6578  -1.7590  -0.9525  62.3845  59.2453  32.8034
      49   0.4860  -1.7315  -1.1392  62.5417  58.7291  33.1598
      50   0.5173  -1.7674  -1.0192  62.3423  59.7352  32.6041
      51   0.9104  -1.7558  -0.8629  62.7553  59.0471  32.5980
      52   0.7625  -1.7324  -0.9052  62.5224  59.1418  32.6278
      53   0.6280  -1.6377  -1.0094  62.6393  59.2440  32.2228
      54   0.6543  -1.6009  -1.1004  63.0746  59.1787  32.2843
      55   0.5917  -1.6431  -1.0444  62.8699  58.6560  32.1572
      56   0.6630  -1.5795  -1.1708  62.3999  59.0203  32.0630
      57   0.6182  -1.6751  -0.9973  62.7719  58.6366  31.8902
      58   0.7200  -1.6308  -0.9895  62.7263  58.5049  31.9097
      59   0.8242  -1.6776  -1.0376  62.8429  58.2644  32.0365
      60   0.5975  -1.7154  -1.1924  62.5567  58.6883  31.4734
      61   0.8188  -1.7410  -0.9073  62.7276  59.1782  31.1267
      62   0.7288  -1.7413  -1.0377  62.6083  58.7820  31.5170
      63   0.7925  -1.8195  -0.9246  62.2830  58.8722  31.5549
      64   0.7719  -1.6821  -0.9203  62.4882  58.7767  30.9418
      65   0.5760  -1.6723  -1.0480  62.2642  58.7070  31.6799
      66   0.5929  -1.6362  -1.1139  62.1218  58.9068  31.5520
      67   0.4537  -1.7510  -1.1343  62.3194  59.1052  31.7161
      68   0.3791  -1.7525  -1.0677  62.1155  58.7902  32.3922
      69   0.7093  -1.7413  -1.0773  62.1028  58.5674  31.7714
      70   0.6295  -1.6695  -1.0680  62.3625  58.5672  31.4906
      71   0.5024  -1.7157  -1.0635  62.3182  58.5874  31.6219
      72   0.6378  -1.7861  -0.9898  62.5063  58.9728  31.1885
      73   0.5453  -1.7453  -1.1223  62.6894  58.8940  31.6579
      74   0.5470  -1.7074  -1.2033  62.0919  58.8112  31.5007
      75   0.5370  -1.7399  -1.0562  62.3361  58.5273  31.4285
      76   0.5183  -1.7193  -1.1102  61.9550  59.1373  31.2530
      77   0.4245  -1.7507  -1.1007  62.1787  59.2435  31.8508
      78   0.7840  -1.8068  -0.9354  61.9308  59.2760  31.1866
      79   0.4534  -1.7077  -0.9888  62.1886  59.3356  31.7090
      80   0.6008  -1.6859  -0.9984  62.2658  59.3217  31.8224
      81   0.7177  -1.7663  -1.0569  62.0418  59.4449  31.9296
      82   0.7113  -1.7501  -0.8526  62.2196  59.4338  32.0120
      83   0.5833  -1.7821  -0.9806  62.6173  59.4704  32.3888
      84   0.6090  -1.6450  -1.2079  62.3786  59.2908  31.6060
      85   0.5901  -1.6469  -1.0597  62.3167  59.4795  32.3781
      86   0.5889  -1.7840  -1.1442  62.4483  59.3736  32.1218
      87   0.8167  -1.6743  -0.9896  62.0254  59.3404  31.8560
      88   0.3936  -1.7285  -1.1513  62.3690  58.8185  32.6147
      89   0.6854  -1.6159  -0.9902  61.8908  58.8221  31.9584
      90   0.6879  -1.6640  -1.0797  61.9804  59.2436  31.8960
      91   0.5832  -1.6179  -1.0755  62.1025  58.5353  32.3525
      92   0.7067  -1.6315  -1.1231  62.4201  59.0478  32.1299
      93   0.4789  -1.5288  -1.4778  62.9886  59.1646  32.0225
      94   0.5767  -1.5625  -1.3002  62.3499  58.8032  31.9679
      95   0.4595  -1.8332  -1.0444  62.9395  58.9580  31.8490
      96   0.5518  -1.7516  -1.0040  62.1940  59.0440  31.2977
      97   0.5945  -1.8055  -0.9175  62.5548  58.9165  31.2357
      98   0.5459  -1.7303  -1.0844  62.8412  58.5925  31.1834
      99   0.4807  -1.6728  -1.1533  62.9407  58.8387  31.7930
     100   0.6129  -1.5930  -1.1481  63.0092  58.6959  31.7300
     101   0.6353  -1.7240  -0.9782  62.5232  58.8440  31.6010
