#Frame                                               Vec_00006
       1  -1.5904  -0.9838  -0.6185  83.9469  79.7560  34.1072
       2  -1.3568  -1.1811  -0.9176  84.4527  80.4474  34.1726
       3  -1.4509  -1.0168  -0.9708  84.4853  80.1818  34.8577
       4  -1.5783  -0.9982  -0.9739  83.9691  80.5605  34.9298
       5  -1.4865  -0.9258  -1.0584  84.6062  80.7520  34.5514
       6  -1.4576  -0.9800  -0.8873  84.1288  80.0793  34.7782
       7  -1.1828  -1.2857  -0.9731  83.6995  80.4594  34.5973
       8  -1.2947  -1.0049  -1.1043  84.2459  80.0785  34.6509
       9  -1.4285  -1.0730  -0.9299  84.2369  80.7185  34.9462
      10  -1.4752  -0.8887  -1.0044  84.0893  80.4617  34.6360
      11  -1.4703  -1.0018  -1.0229  84.2662  80.5317  34.7571
      12  -1.4826  -1.0812  -0.9589  84.3600  80.7204  34.6146
      13  -1.3484  -1.0640  -0.9624  84.5297  80.0444  34.9379
      14  -1.5796  -0.9182  -0.9242  84.3130  80.4304  34.6463
      15  -1.4838  -1.1404  -0.9429  84.5921  80.0921  34.3900
      16  -1.3209  -1.1346  -1.0405  84.3203  80.3271  34.4819
      17  -1.4465  -1.1278  -0.8550  84.7274  80.3153  34.0036
      18  -1.4484  -0.9727  -0.9814  84.5758  80.2888  34.7065
      19  -1.5782  -0.7863  -0.9551  84.5079  80.2818  34.5669
      20  -1.6731  -0.8646  -0.9007  83.9589  80.3004  34.1569
      21  -1.6114  -0.8520  -0.9010  84.4732  79.9601  35.0168
      22  -1.3536  -1.1408  -0.8798  84.2552  80.5385  34.0415
      23  -1.4426  -0.9726  -0.9719  84.1064  80.1899  34.1209
      24  -1.4771  -1.0611  -0.9649  84.1207  80.3120  33.7170
      25  -1.4284  -1.0822  -0.8876  84.2579  80.5028  34.3813
      26  -1.4519  -0.8477  -1.0895  83.8673  80.5193  34.2559
      27  -1.4708  -0.9064  -1.1003  84.1025  80.1881  34.6668
      28  -1.5108  -0.9698  -1.0383  84.1844  80.5603  34.2640
      29  -1.4157  -0.9948  -1.0965  84.4717  80.4278  34.2190
      30  -1.3443  -1.0223  -1.0157  83.9184  80.9720  34.3178
      31  -1.4655  -0.9347  -0.8979  84.3767  81.3241  34.2779
      32  -1.3277  -0.9745  -1.0863  84.3762  80.8785  34.3603
      33  -1.4321  -0.8332  -1.0570  84.1920  80.7458  34.2255
      34  -1.3663  -0.9397  -1.1315  84.2634  80.8650  34.2452
      35  -1.4375  -0.8989  -1.0291  84.5533  80.7490  34.1727
      36  -1.5035  -1.0194  -0.9749  84.0780  80.6652  34.2095
      37  -1.4987  -0.8284  -0.9794  84.4240  80.3742  34.2656
      38  -1.4501  -0.7937  -1.1551  84.2582  80.5436  34.1233
      39  -1.4331  -0.8176  -1.1737  84.3486  80.8496  34.1281
      40  -1.6393  -0.7275  -1.0996  84.9274  80.1616  34.8139
      41  -1.4602  -0.6902  -1.0852  84.3258  80.5333  34.3487
      42  -1.5357  -0.7919  -1.1094  84.6037  80.7528  34.0311
      43  -1.4943  -0.7829  -1.1191  84.5418  80.5907  34.0533
      44  -1.4636  -0.8022  -1.0138  84.2411  80.5826  33.7858
      45  -1.4802  -0.8753  -1.0004  84.4481  80.6817  33.6222
      46  -1.3689  -0.9230  -1.0483  84.1193  80.8604  33.7669
      47  -1.5131  -0.7817  -1.0727  84.2556  81.1911  34.0305
      48  -1.5421  -0.9128  -1.1048  84.1909  81.0567  34.0909
      49  -1.3669  -0.9377  -1.1865  83.9702  81.5342  34.4333
      50  -1.4487  -0.9210  -1.0455  84.1276  81.4285  34.2037
      51  -1.4954  -0.9692  -0.9187  84.3777  81.1645  33.6063
      52  -1.5143  -0.8816  -0.9612  84.2459  81.4918  33.7947
      53  -1.4394  -0.8460  -1.1034  84.0762  81.7104  33.1414
      54  -1.4920  -0.7090  -1.1782  84.1020  81.7789  33.5060
      55  -1.4706  -1.0500  -0.9671  84.3123  82.1557  33.2456
      56  -1.4829  -0.8355  -1.0340  83.8494  81.8560  32.8504
      57  -1.4207  -1.0394  -1.0971  83.7458  81.9071  32.7160
      58  -1.4476  -0.8538  -1.1661  83.7138  81.3771  33.0828
      59  -1.4948  -0.8387  -1.0314  83.9418  80.9748  33.3164
      60  -1.3761  -0.9709  -1.1340  84.1060  81.2205  33.2804
      61  -1.5982  -0.8610  -0.9718  84.2166  81.2436  32.9369
      62  -1.3748  -0.8908  -1.1201  84.3849  81.3486  33.2871
      63  -1.4398  -1.0200  -1.1196  84.1166  81.3652  32.9067
      64  -1.4305  -0.8951  -1.2314  84.4020  81.4608  32.7811
      65  -1.4675  -0.8782  -1.0398  83.7597  81.2376  32.9801
      66  -1.3996  -0.9052  -1.0980  84.2450  81.1300  32.8924
      67  -1.3401  -1.0431  -1.1631  84.1637  80.8242  33.2381
      68  -1.3716  -0.8540  -1.0947  84.1837  80.8531  33.0918
      69  -1.4850  -0.8691  -1.0627  83.8676  81.1888  32.8952
      70  -1.5333  -0.8849  -1.0645  83.9561  80.8189  32.9693
      71  -1.4775  -0.9837  -0.9434  84.2196  81.0476  32.8527
      72  -1.3689  -0.9154  -1.2477  84.2400  81.4161  33.0359
      73  -1.4584  -0.8947  -1.0757  84.6999  81.1117  32.9213
      74  -1.3637  -1.0441  -1.1573  84.0924  81.0419  32.6815
      75  -1.3921  -1.0025  -1.1160  84.2997  80.7003  32.9382
      76  -1.3295  -1.0415  -1.1693  84.7377  80.9678  33.0357
      77  -1.4448  -0.9182  -1.0408  84.5193  80.8236  33.1490
      78  -1.4628  -0.8563  -1.2193  85.0458  81.3820  33.7961
      79  -1.2532  -1.0124  -1.2368  85.3694  81.3943  33.6801
      80  -1.4324  -0.8587  -1.1321  84.6703  81.4178  33.5619
      81  -1.4050  -1.1618  -1.0924  84.8020  81.6664  33.7149
      82  -1.4509  -0.9482  -1.1801  84.8180  81.5082  33.4118
      83  -1.3875  -0.8866  -1.1004  84.4352  81.2178  33.5360
      84  -1.5604  -0.8276  -0.9720  85.2843  81.6150  33.6131
      85  -1.5754  -0.6934  -1.1824  85.2506  81.3525  34.1675
      86  -1.4665  -0.7753  -1.1747  84.7074  81.0732  34.0240
      87  -1.4385  -0.8831  -1.0103  84.6974  81.1139  33.7151
      88  -1.3720  -1.0007  -1.1811  84.9294  81.3275  33.9916
      89  -1.3694  -0.9695  -1.0363  84.6078  81.0519  33.8404
      90  -1.4625  -0.8552  -1.1241  84.4597  81.1141  33.9080
      91  -1.3437  -0.9770  -1.1073  84.6751  80.9268  34.3798
      92  -1.3534  -0.9175  -1.2049  84.9742  81.3542  34.1602
      93  -1.3956  -1.1267  -1.2182  85.2505  81.5119  33.9150
      94  -1.4515  -0.9673  -1.0790  84.9794  81.1393  33.5625
      95  -1.4704  -0.9701  -1.0740  85.1962  81.1991  33.5014
      96  -1.4440  -0.9336  -1.1297  85.1698  81.2782  33.1217
      97  -1.5382  -0.8308  -1.0199  85.1114  81.0851  32.9859
      98  -1.2964  -0.9182  -1.1822  84.6737  81.3854  33.6303
      99  -1.4941  -0.8687  -1.1026  84.9077  81.2226  33.8108
     100  -1.3417  -1.0435  -1.1489  85.0961  81.0919  33.5969
     101  -1.3276  -0.9309  -1.1360  84.4699  80.9317  33.4470
     102  -1.4199  -0.9262  -1.1040  85.2599  81.1247  33.2745
     103  -1.5765  -0.8898  -1.1163  84.4986  81.3117  33.1214
     104  -1.3290  -1.0864  -1.0223  84.3954  81.3122  32.8188
     105  -1.3215  -1.0093  -1.1659  84.0286  81.3400  33.1567
     106  -1.4108  -0.8426  -1.1273  84.4452  81.3984  33.1267
     107  -1.5558  -0.8981  -1.0430  84.3128  81.2281  33.4588
     108  -1.3500  -0.9780  -1.1317  84.6172  81.4293  33.0373
     109  -1.5165  -0.9629  -1.0378  84.3900  81.4646  32.5340
     110  -1.3947  -0.8747  -1.2031  84.4056  81.3698  32.5431
     111  -1.4317  -0.8773  -1.0148  84.9159  80.9938  32.2010
