#Frame                                               Vec_00002
    1033   1.5774  -2.0163  -4.0487 113.8449  53.8630  65.3055
    1034   1.4076  -1.2243  -4.5404 114.0788  52.8230  66.2932
    1035   1.0437  -1.3074  -4.5448 114.7050  52.7743  66.3419
    1036   0.2153  -1.3214  -4.6810 115.6036  52.7650  66.7544
    1037   0.1960  -1.2154  -4.7795 116.2816  51.9416  66.8553
    1038   0.0975  -1.6868  -4.5556 116.1414  53.1958  66.9002
    1039   0.6624  -1.4958  -4.5267 115.2617  53.3741  66.7900
    1040   1.4219  -0.8917  -4.5266 115.2022  52.5932  66.3215
    1041   0.8370  -1.1248  -4.6423 114.6742  52.7443  67.0783
    1042   0.5842  -1.6370  -4.6130 115.3682  53.2283  67.1743
    1043   1.1263  -1.5358  -4.4179 114.8618  52.6497  66.8135
    1044   1.0037  -1.5063  -4.5028 114.4720  52.8828  66.6458
    1045   0.8256  -1.6249  -4.5473 115.4306  53.2985  66.6782
    1046   1.5716  -0.6979  -4.5599 114.1644  52.5470  67.9107
    1047   1.0938  -1.2693  -4.5313 114.3379  52.1320  67.3045
    1048   0.8445  -0.8832  -4.6549 114.6900  52.4736  67.0066
    1049   0.3502  -0.5631  -4.8184 114.4171  52.3330  67.6667
    1050   1.0099  -0.9366  -4.6419 114.6052  52.8330  67.2723
    1051   1.3650  -0.7521  -4.5360 113.8503  52.2090  67.3455
    1052   1.3649  -1.2783  -4.3894 114.3092  52.6317  66.3646
    1053   1.3527  -0.7480  -4.6469 114.7898  52.2658  66.4302
    1054   1.1769  -1.0615  -4.5473 114.2327  53.3458  66.2108
    1055   1.1133  -0.5819  -4.6474 115.2284  53.0956  65.6467
    1056   1.3569  -1.1934  -4.5219 113.7068  53.5234  66.0118
    1057   0.8103  -1.2372  -4.5747 114.4893  53.6887  66.5241
    1058   1.2916  -0.7128  -4.5697 114.0191  53.1073  66.6362
    1059   1.8204  -0.9383  -4.3581 114.1241  53.4276  66.1032
    1060   1.6816  -0.5059  -4.4753 114.6659  52.8257  66.1319
    1061   1.1993  -0.8710  -4.5614 115.5825  52.8983  67.1212
    1062   1.7472  -0.6089  -4.5786 115.1208  53.2045  66.9359
    1063   1.7848  -0.1588  -4.5063 114.3777  52.8834  66.9749
    1064   0.9725  -0.4013  -4.6997 115.8230  52.6283  66.2602
    1065   0.3869  -0.8213  -4.7301 116.9052  53.5581  66.3087
    1066   0.6795  -0.4643  -4.6598 115.3106  53.1868  66.7200
    1067   0.8653  -0.8928  -4.6622 115.1557  53.3127  66.8132
    1068   0.7361  -0.0593  -4.6799 115.4898  52.1971  67.0664
    1069   0.7455  -0.7620  -4.6315 115.3090  53.5591  66.8174
    1070   0.6543  -0.1124  -4.9034 116.6535  52.9067  66.8313
    1071   0.3086  -0.1899  -4.8155 116.9351  53.1311  67.0071
    1072   0.6035  -0.3573  -4.7728 116.5902  53.2701  66.3002
    1073   0.7738  -0.4488  -4.7450 115.9231  52.3909  66.5065
    1074   0.0506  -0.1048  -4.7708 116.0326  52.0765  66.6899
    1075   0.6408  -0.6998  -4.7213 115.2851  53.1061  65.7623
    1076   0.2248  -0.8746  -4.6802 116.2815  52.9657  66.5716
    1077   0.2480  -0.8766  -4.7888 115.6940  52.6144  66.4663
    1078   1.3714  -0.7529  -4.5891 114.7411  51.5664  65.6569
    1079   0.6330  -1.1707  -4.7634 116.2763  51.9716  66.3115
    1080   0.7752  -0.4300  -4.7548 115.1573  51.2279  66.5146
    1081   1.5907  -0.1935  -4.6005 114.9487  52.3764  66.1087
    1082   1.8656  -0.3346  -4.4719 114.6014  51.4457  66.3613
    1083   1.7554   0.3301  -4.4841 114.5037  49.6594  66.7573
    1084   1.4549  -0.4499  -4.5994 115.1459  50.6087  65.7934
    1085   0.1215   0.3897  -4.7954 116.4421  50.4716  67.9493
    1086   0.5609   0.0850  -4.8310 116.1130  49.6946  68.4581
    1087   1.1208  -0.4838  -4.6459 115.9451  50.9164  67.3396
    1088   0.8414  -0.6603  -4.6916 115.8752  50.8460  66.9877
    1089   0.9324  -0.3577  -4.7245 116.0118  50.6217  67.2361
    1090   0.8710  -0.0313  -4.7516 115.6577  50.7478  67.5257
    1091   1.1057  -0.5790  -4.7070 115.0050  50.8925  66.2428
    1092   0.7291  -0.3096  -4.8656 115.5410  50.3576  66.9397
    1093   1.1443  -0.1724  -4.6856 115.6513  50.7774  67.2087
    1094   1.3448  -0.6598  -4.5831 115.8997  50.8566  67.9323
    1095   0.3811  -0.6758  -4.8357 116.4156  51.2738  67.5226
    1096  -0.0621  -0.3978  -4.7792 116.4146  50.7552  67.6940
    1097   0.8443  -1.0832  -4.6304 115.0261  51.3075  67.2586
    1098   1.2013  -0.5672  -4.6532 115.3037  51.4468  66.9355
    1099   0.5186  -0.4837  -4.7888 115.2419  50.5867  69.1154
    1100  -0.7360  -0.0463  -4.9094 117.2493  50.9640  68.3595
    1101   1.1716  -0.2072  -4.7603 115.2711  50.5528  67.7229
    1102   0.9468  -0.1253  -4.7114 115.9078  51.1089  67.5055
    1103   1.1584   0.2066  -4.6930 115.7999  49.8119  68.5605
    1104   0.9820  -0.4316  -4.7057 115.7201  50.4192  68.2690
    1105   1.0739  -0.6695  -4.6408 116.4376  49.4976  67.9304
    1106   0.7001  -0.2227  -4.8757 116.3292  49.9807  68.2757
    1107   0.9639   0.4790  -4.7450 116.3479  48.7553  68.5551
    1108   1.1889  -0.1657  -4.6912 116.5358  49.9660  67.8200
    1109   1.1897  -0.2182  -4.6807 116.4572  50.8296  68.1923
    1110   0.5473  -0.6721  -4.7831 117.6179  51.1500  67.4136
    1111   0.2239  -1.1383  -4.7137 116.4861  51.5021  67.0357
    1112   0.9061  -1.5158  -4.4926 116.1939  51.4061  67.8617
    1113   1.2587  -1.1659  -4.5443 115.9724  50.8731  67.8852
    1114   1.1173  -1.0805  -4.6189 116.0098  50.9079  67.8798
    1115   0.5671  -1.1514  -4.7527 116.9029  50.8504  68.3728
    1116   0.3719  -0.9502  -4.7687 117.1032  50.9276  67.5970
    1117   0.9103  -1.2276  -4.6202 115.7806  51.4644  66.5700
    1118   1.2008  -1.6115  -4.3529 116.5554  51.0149  66.0312
    1119   0.9822  -1.7687  -4.4036 116.4247  51.6060  66.1643
    1120   0.8757  -1.4145  -4.5821 116.1779  51.5698  67.1879
    1121   0.9758  -1.4748  -4.4791 115.7745  51.8320  66.2040
    1122   1.1789  -1.1702  -4.5962 115.6762  51.1707  66.8497
    1123   1.5152  -1.6119  -4.3309 115.0857  51.3384  66.4614
    1124   1.9565  -1.1831  -4.3043 115.0634  50.8110  67.0009
    1125   1.8050  -1.6007  -4.1546 114.8813  51.4271  66.0803
    1126   1.8546  -1.1809  -4.3857 114.1873  50.9805  67.3510
    1127   1.5970  -1.3953  -4.3217 115.2674  51.5511  67.0448
    1128   1.3721  -0.7201  -4.5266 116.0009  50.1546  67.7900
    1129   1.7025  -0.8421  -4.4662 114.7011  50.9837  66.9720
    1130   0.9382  -0.6121  -4.7193 116.2283  50.8967  68.0789
    1131   0.7919  -0.6578  -4.6995 115.3718  51.0108  67.6105
    1132   1.0476  -0.7880  -4.6654 115.6536  51.5317  67.4589
    1133   1.7087  -0.7548  -4.5243 115.0653  51.5177  66.2007
    1134   1.5877  -0.9770  -4.4707 115.4791  51.9695  66.5325
    1135   0.8282  -0.7217  -4.7115 115.6353  52.0429  66.9060
    1136   0.8592  -0.9367  -4.6823 116.0347  51.6133  66.3770
    1137   1.1007  -0.7253  -4.7461 117.3618  51.3417  66.3260
    1138   0.8612  -0.7011  -4.6483 116.9693  50.9692  65.8927
    1139   1.2238  -0.7652  -4.5849 116.5831  50.4786  65.1964
    1140   0.2521  -0.7095  -4.8231 117.1908  50.9051  65.2588
    1141   0.8052  -1.0985  -4.6666 116.8694  50.9435  65.3287
    1142   1.3295  -0.8446  -4.5717 116.6908  50.8382  66.0497
    1143   1.0499  -0.9324  -4.6439 116.6127  51.6017  65.7440
    1144   0.8699  -1.4308  -4.5755 116.4983  51.5697  64.9747
    1145   1.0251  -1.0543  -4.6267 116.6815  51.1011  64.8610
    1146   1.1819  -1.1584  -4.5810 116.0838  51.2198  65.0261
    1147   1.4251  -0.8122  -4.5326 115.4422  50.9703  64.9709
    1148   0.6369  -0.2025  -4.8583 116.1351  49.8170  64.9504
    1149   0.9043  -1.1562  -4.5960 115.7972  51.0844  64.0391
    1150   1.4449  -0.5385  -4.5730 115.2228  49.9849  65.1577
    1151   1.8885  -0.7388  -4.3719 115.0851  50.9132  64.5466
    1152   1.0194  -0.8388  -4.6680 115.5922  50.9983  65.2578
    1153   2.1992  -0.3898  -4.2731 114.9685  50.5272  65.3622
    1154   2.4136  -0.8312  -4.0271 114.3158  50.4282  64.9607
    1155   1.8270  -1.0866  -4.3112 114.8181  50.8871  65.0891
    1156   1.6084  -1.2358  -4.3799 114.2177  51.5800  64.6947
    1157   2.6744  -0.5015  -3.9745 112.9765  50.6623  64.4712
    1158   2.1197  -0.6760  -4.2864 113.5105  50.1160  65.2096
    1159   1.7848  -0.7977  -4.3702 113.4851  50.5251  66.1247
    1160   2.2642  -0.8068  -4.2709 113.3645  50.9414  65.2934
    1161   2.3570  -0.9503  -4.0880 112.8056  51.0937  64.3221
    1162   2.2001  -1.1147  -4.1670 112.1917  51.1080  64.2888
    1163   2.3290  -0.9079  -4.0698 112.9103  51.1940  64.0924
    1164   2.0387  -0.9931  -4.3813 113.2330  51.2858  63.7710
    1165   2.1626  -0.9857  -4.1444 113.3333  51.0833  63.3735
    1166   1.7421  -1.2151  -4.3488 113.3178  51.0504  64.0269
    1167   2.1543  -0.8681  -4.2233 113.1508  50.9670  64.4842
    1168   1.9761  -0.8063  -4.3363 113.1498  50.5453  64.8321
    1169   1.8716  -0.8186  -4.3119 113.2161  50.7499  64.7480
    1170   2.4751  -0.9235  -4.0186 112.4072  51.1102  64.1231
    1171   2.2447  -1.3165  -4.1155 113.3416  51.6219  64.3515
    1172   1.9770  -1.2315  -4.0831 113.1667  51.1252  63.9939
    1173   2.4965  -1.2381  -4.0732 112.5779  51.4313  64.8273
    1174   2.0418  -0.9358  -4.3421 113.5795  51.3775  64.4524
    1175   1.6188  -0.3824  -4.5043 114.2838  50.7316  64.9195
    1176   1.5188  -0.8143  -4.5341 114.1540  51.0021  64.6859
    1177   1.4596  -0.6953  -4.5792 113.8071  50.9246  64.9667
    1178   2.0732  -0.7217  -4.2934 113.0002  51.6167  64.6967
    1179   2.2239  -1.3798  -3.9706 113.2939  51.8423  63.5762
    1180   2.0121  -0.6537  -4.3699 113.1028  51.7671  64.0559
    1181   2.3059  -0.5043  -4.2565 112.8027  51.1936  63.5333
    1182   2.1468  -0.3432  -4.3427 113.3983  51.0917  65.0548
    1183   2.6486  -0.0718  -4.0614 112.8784  50.4686  64.3001
    1184   2.4638  -0.1685  -4.1122 113.2675  50.9073  64.0700
    1185   1.7965  -0.1584  -4.5469 113.6723  50.7529  64.7658
    1186   2.7692  -0.4905  -3.8830 111.8453  50.1766  65.7522
    1187   2.6207  -0.0841  -4.0484 111.9868  50.3516  64.9787
    1188   2.1258  -0.0547  -4.3357 112.4968  50.1489  66.6721
    1189   2.6962  -0.0810  -3.9572 113.3401  50.7331  65.2381
    1190   2.1696  -0.1058  -4.4189 113.6736  50.4960  66.3585
    1191   1.3442  -0.4209  -4.6515 113.8935  50.1920  66.1471
    1192   2.0375  -0.0514  -4.3944 114.0761  50.0908  66.3740
    1193   1.5159  -0.1605  -4.5938 114.6911  49.9973  66.3998
    1194   0.9681  -0.2225  -4.7545 115.6281  49.8349  66.5013
    1195   0.8970   0.0422  -4.7779 115.4798  49.6439  67.1382
    1196   1.3472  -0.0620  -4.6522 115.1087  50.0482  66.4138
    1197   1.6821  -0.4337  -4.4608 114.8531  51.1398  65.3116
    1198   1.4415  -0.8336  -4.5850 114.6125  50.6070  66.1330
    1199   0.6233  -0.6161  -4.7099 115.9725  49.7870  66.1024
    1200   1.1264  -0.8099  -4.7026 115.4230  50.4702  65.5811
    1201   0.6132  -0.3682  -4.7783 115.8506  50.6687  67.2428
    1202   0.9909  -0.1257  -4.7083 115.6359  50.2239  66.3176
    1203   1.0158  -0.4102  -4.6683 115.4115  50.5921  65.1730
    1204   0.8144  -0.5963  -4.7333 115.6335  50.0856  65.1144
    1205   0.7221  -0.9140  -4.6544 116.0872  51.0751  65.1913
    1206   1.5602  -0.2895  -4.5681 115.1034  50.1562  65.1372
    1207   1.5570  -0.2401  -4.5611 115.5211  50.0985  65.4121
    1208   1.2076  -0.3805  -4.7050 116.2693  49.8964  66.1983
    1209   0.5334  -0.2173  -4.7980 115.8720  50.4440  65.9849
    1210   0.5033  -0.2142  -4.7826 116.1925  50.5907  65.3705
    1211   0.7260   0.0572  -4.6902 115.7644  49.8142  65.0021
    1212   1.1034  -0.3794  -4.7016 114.8933  49.5580  65.2359
    1213   1.6581   0.0212  -4.4967 114.3472  49.8248  65.0863
    1214   1.7771  -0.5502  -4.4449 114.9109  50.3047  65.1265
    1215   1.9683  -0.3894  -4.4449 114.9005  50.2924  64.9109
    1216   2.1622  -0.7847  -4.2601 114.7860  50.2595  64.7004
    1217   1.7906  -0.9022  -4.4497 114.9508  50.0691  65.3534
    1218   1.0188  -0.5143  -4.6836 116.3751  50.0899  65.3435
    1219   2.1379  -0.5335  -4.1776 114.5931  50.5892  64.9944
    1220   1.9927  -0.8705  -4.2517 114.6945  50.9363  65.4166
    1221   2.1596  -0.9230  -4.1131 114.7747  49.9820  64.3909
    1222   2.3294  -0.4474  -4.2836 114.2682  49.9832  65.2519
    1223   2.2908  -0.2096  -4.2698 113.8061  49.7541  64.9351
    1224   2.8049  -1.4741  -3.6002 113.6273  50.6718  64.0430
    1225   2.6493  -1.1565  -3.9053 113.0185  49.4093  64.4512
    1226   2.1475  -1.4901  -3.9764 114.3491  50.5626  63.8373
    1227   2.4999  -0.8413  -4.1320 113.7239  49.9820  64.1343
    1228   1.5177  -1.5391  -4.3047 114.0568  50.1019  64.5436
    1229   1.1398  -1.4206  -4.4435 114.2023  50.6026  65.0389
    1230   0.6719  -1.8320  -4.4555 114.9346  50.0506  63.8176
    1231   1.0997  -1.5145  -4.4734 115.4610  50.0959  64.2135
    1232   1.5462  -1.1225  -4.5193 113.8657  49.6489  63.1736
    1233   1.9622  -0.9709  -4.3439 113.8140  50.1858  63.8687
    1234   1.4776  -1.2592  -4.4940 114.2112  50.0037  63.2349
    1235   1.1241  -1.1893  -4.5579 114.0116  50.8946  64.0998
    1236   2.4288  -1.4489  -3.8451 112.6222  50.5750  62.4645
    1237   1.7593  -1.4583  -4.2441 113.5047  50.4020  63.1990
    1238   1.2388  -0.8842  -4.6201 113.7382  49.9763  64.3191
    1239   1.3652  -1.1092  -4.5762 113.9498  50.2640  62.8723
    1240   0.4901  -1.0975  -4.6642 115.5629  48.9639  63.3228
    1241   0.0651  -0.8449  -4.8243 115.3319  49.1514  62.7683
    1242  -0.0397  -0.7138  -4.8560 116.2935  49.2155  62.7434
    1243  -0.0004  -0.9701  -4.7727 116.1343  49.7215  63.4851
    1244   0.0103  -0.5565  -4.7381 116.7989  49.2614  63.5015
    1245   0.3239  -0.6990  -4.7920 115.5508  49.5717  62.6984
    1246   0.7366  -1.3610  -4.6094 115.4006  50.1465  62.3501
    1247   0.0412  -0.4893  -4.8885 116.6731  49.2491  63.3049
    1248  -0.2473  -0.9299  -4.7605 116.4944  49.1879  63.1621
    1249   0.6644  -1.1240  -4.6750 115.1958  49.8052  62.9183
    1250  -0.7908  -1.1100  -4.6508 116.1194  50.1113  62.5444
    1251   0.2810  -1.8444  -4.4078 115.6697  50.5089  62.2780
    1252   0.4575  -0.7944  -4.7255 114.9924  50.4489  63.5910
    1253   0.0571  -0.8312  -4.7420 115.8718  50.5682  63.9402
    1254  -0.1947  -0.6726  -4.7311 116.4146  50.4465  63.7247
    1255  -0.1743  -0.7417  -4.8356 115.8715  50.7079  63.8182
    1256   0.2387  -1.0354  -4.8038 116.0160  50.5636  64.0364
    1257   0.3648  -0.5594  -4.8402 115.5216  50.9573  63.7968
    1258  -0.2420  -0.9329  -4.7432 116.0647  50.8803  63.3454
    1259   0.1556  -0.8487  -4.7428 115.1806  50.4347  63.5791
    1260   1.0953  -0.5766  -4.6988 114.0779  50.4981  63.7969
    1261   0.0139  -1.1463  -4.6568 115.2806  51.3885  64.0149
    1262   1.1147  -0.5428  -4.6946 114.0299  51.4414  64.0040
    1263   0.5268  -0.8186  -4.7587 114.5326  51.1451  64.5543
    1264   0.4896  -0.7907  -4.7341 114.1244  50.5407  64.9524
    1265   0.5565  -0.6334  -4.8093 113.7121  50.6239  64.3675
    1266   1.0507  -0.6547  -4.5530 113.8738  50.3787  65.4355
    1267   1.9705  -0.2076  -4.3840 112.9572  49.0200  64.4482
    1268   0.9891  -0.4712  -4.6307 114.5125  49.0864  65.3416
    1269   0.8609  -0.4912  -4.7018 114.9188  49.0290  65.4346
    1270   1.0089  -0.4220  -4.6852 115.0943  48.7940  64.9320
    1271   0.8637  -0.8493  -4.7441 114.8989  50.0531  65.7025
    1272   1.3706  -1.1656  -4.4290 114.2472  49.8793  65.7489
    1273   1.7324  -1.0862  -4.3742 113.9229  49.6102  65.1990
    1274   1.6967  -0.8632  -4.4942 114.2224  49.4584  66.4160
    1275   1.7014  -0.8131  -4.4616 114.1731  49.7257  66.6916
    1276   1.9354  -0.1496  -4.3934 114.3331  48.8471  65.3547
    1277   2.5710  -0.3572  -4.1190 113.0830  49.0396  67.4251
    1278   2.7308  -0.5243  -4.0190 113.0595  48.2826  67.6346
    1279   2.3937  -0.7722  -4.1307 113.6581  47.6917  67.4662
    1280   2.9616  -0.4400  -3.6686 112.6765  47.9414  65.9459
    1281   3.3218  -0.7364  -3.5315 112.6146  49.2295  65.6829
    1282   3.3340  -0.5530  -3.4766 112.1789  48.5567  65.1406
    1283   2.3073  -0.7301  -4.1859 113.2125  48.2551  66.3578
    1284   3.1034  -0.7860  -3.5641 112.7486  48.7518  66.2816
    1285   3.5419  -0.4825  -3.2092 112.6923  48.4740  66.7915
    1286   3.5042  -0.6355  -3.2297 111.2391  49.1135  66.7336
    1287   3.5700  -0.3807  -3.2940 111.2172  48.8890  66.4141
    1288   3.0397   0.2667  -3.7739 111.9155  48.3457  67.1842
    1289   2.5262   0.0913  -4.0974 112.3206  48.1811  68.3778
    1290   2.0302   0.3872  -4.3997 112.0057  48.1558  68.6049
    1291   2.4053  -0.3223  -4.1574 111.7475  48.3271  68.3154
    1292   2.0943  -0.5266  -4.3252 112.4969  49.1922  68.7537
    1293   2.4500   0.0326  -4.2341 112.5170  48.5510  69.1763
    1294   2.1674  -0.2470  -4.3376 113.1548  49.4795  69.5246
    1295   1.7102   0.3284  -4.6045 113.4551  49.6305  69.5871
    1296   1.3862   0.5027  -4.6603 113.8782  48.8826  69.8519
    1297   1.4748   0.7138  -4.6671 113.4517  49.0650  69.6592
    1298   2.2866   0.3644  -4.2816 111.9767  50.3224  69.7136
    1299   2.2809   0.5107  -4.2744 112.2756  48.7581  69.3233
    1300   2.2610  -0.5454  -4.3621 112.3801  50.3083  68.5859
    1301   2.2706  -0.2257  -4.3468 112.5277  50.4421  69.4557
    1302   1.7120  -0.1900  -4.4517 113.5900  50.7908  68.8014
    1303   1.6477  -0.5950  -4.5972 113.6178  50.7015  68.8321
    1304   1.6335  -0.6458  -4.4917 113.3137  51.8293  69.1179
    1305   0.9374   0.1904  -4.7410 113.4314  51.3033  69.5930
    1306   2.0073  -0.4862  -4.4274 112.0894  51.7861  68.3460
    1307   1.4805   0.2760  -4.6350 112.5600  50.0990  68.4734
    1308   1.9052  -0.3709  -4.4516 112.7654  50.9730  68.4164
    1309   1.4609  -0.8315  -4.6283 113.0544  51.9368  68.0877
    1310   1.3864   0.1563  -4.6676 113.5101  50.7250  68.6504
    1311   1.8452   0.6594  -4.4774 112.0661  49.7282  67.8800
    1312   2.1602   0.1344  -4.3389 111.9189  50.4432  67.4330
    1313   1.7080  -0.4883  -4.5859 112.1506  50.6410  67.7332
    1314   1.7400  -0.2999  -4.5606 112.6670  50.2302  67.6907
    1315   1.7361  -0.2187  -4.4844 112.5459  50.5213  67.9173
    1316   1.9517   0.2278  -4.4370 112.3350  50.6455  67.6196
    1317   1.9457   0.5504  -4.4472 112.1119  50.1106  68.3079
    1318   1.4140  -0.3270  -4.6067 113.4007  50.2543  68.7099
    1319   1.7189  -0.2135  -4.6048 113.1164  49.7874  68.8941
    1320   1.6083   0.4407  -4.5515 112.3656  49.9707  69.1045
    1321   1.9706  -0.2420  -4.4055 112.7423  50.5076  68.9203
    1322   2.0934   0.2752  -4.3982 112.7677  49.9235  69.2422
    1323   2.0127   0.1983  -4.4480 113.4883  49.6240  69.3994
    1324   2.3536   0.2147  -4.2019 113.2141  49.9176  68.1006
    1325   2.3690  -0.5220  -4.2442 112.4852  51.0130  68.6775
    1326   1.2276  -0.3772  -4.6840 114.3360  50.8421  69.9744
    1327   0.6560   0.3893  -4.7821 114.6885  50.4191  70.4943
    1328   2.2052   0.1191  -4.3350 114.0602  49.6583  69.7053
    1329   1.8221  -0.2598  -4.4541 114.1405  51.0526  69.6908
    1330   2.1798  -0.1441  -4.3442 114.0223  50.5948  69.6193
    1331   2.2910  -0.5145  -4.3481 113.9663  51.0425  69.0732
    1332   2.2437  -0.5277  -4.2916 114.1722  51.0346  69.4400
    1333   2.7748  -0.4071  -3.9852 113.0670  50.6511  68.9649
    1334   3.0452  -0.5949  -3.6897 112.9015  52.0806  68.1772
    1335   2.6685  -0.5506  -3.9915 112.5732  51.2114  68.4298
    1336   2.5335  -0.5121  -4.0932 113.1144  51.3680  68.3962
    1337   2.4270  -0.8287  -4.0799 112.9575  51.8642  69.1587
    1338   0.9596  -0.3606  -4.7390 114.3946  51.1298  69.6083
    1339   2.1558  -0.5140  -4.3088 112.8984  51.4796  68.6917
    1340   2.3344  -0.4334  -4.2227 112.9306  51.7608  68.6208
    1341   1.9824  -0.1178  -4.3836 112.9742  51.1188  68.9040
    1342   2.1942  -0.1576  -4.2631 112.7374  51.1721  69.4817
    1343   2.0254  -0.9309  -4.3531 113.6281  51.5275  69.1687
    1344   2.4154  -1.6368  -3.8511 114.1997  52.7479  67.5523
    1345   2.1321  -1.2236  -4.2174 114.2864  51.1416  68.8374
    1346   2.5600  -1.4338  -3.9316 114.5225  52.0411  68.8691
    1347   1.4329  -1.0054  -4.5303 115.3665  51.8857  69.7973
    1348   1.2257  -1.0493  -4.5639 115.5569  52.1213  70.5633
    1349   1.8130  -1.2368  -4.2671 115.2195  52.1726  70.0081
    1350   1.9246  -1.1374  -4.2295 115.4036  53.0302  69.7601
    1351   0.5210  -1.5908  -4.6163 117.0114  52.6865  69.9651
    1352   1.8937  -0.9755  -4.3151 115.9715  53.0202  70.3416
    1353   1.6936  -1.0893  -4.4244 116.4985  52.2211  70.3617
    1354   0.6042  -1.6474  -4.5276 117.8153  53.3744  69.6562
    1355   1.0447  -1.9715  -4.3235 117.2162  53.9178  70.0307
    1356   1.6858  -2.0047  -4.0380 116.5385  53.7849  69.9387
    1357   2.9154  -1.4341  -3.5449 115.3593  54.0808  69.2569
    1358   2.9665  -1.5620  -3.4017 115.9178  53.1855  68.7216
    1359   2.8620  -1.6270  -3.4367 115.6639  53.5974  68.6832
    1360   2.3405  -1.7959  -3.8519 116.5962  53.5287  68.9628
    1361   2.0848  -1.6323  -4.1118 116.6704  53.3345  68.9358
    1362   2.3503  -1.5071  -3.9160 116.0912  52.7078  69.1128
    1363   2.7204  -1.4385  -3.6612 115.8931  52.1039  68.8173
    1364   2.1008  -1.3566  -4.2156 116.4577  52.0257  68.9465
    1365   1.6605  -1.4033  -4.3162 116.7479  52.4815  69.6568
    1366   2.0952  -1.1979  -4.3307 116.1444  51.8455  69.2358
    1367   1.3158  -1.6040  -4.3451 116.9766  52.1441  67.7642
    1368   1.3498  -1.2954  -4.4892 116.4973  52.4791  69.3134
    1369   2.2385  -1.3787  -4.1152 116.3635  52.4955  68.1581
    1370   2.0752  -1.2252  -4.2388 116.7231  52.8497  68.1103
    1371   2.2351  -1.5806  -3.9049 116.5899  52.7492  68.2693
    1372   3.0194  -1.7050  -3.2052 115.6558  52.9967  67.2686
    1373   2.9620  -1.4229  -3.5070 115.2025  52.2129  67.5322
    1374   2.8933  -1.6896  -3.4216 115.8199  52.7733  67.4084
    1375   2.6121  -1.9686  -3.5444 116.8269  53.1136  67.4123
    1376   2.8737  -1.9818  -3.4144 116.2186  52.6949  67.0020
    1377   2.3185  -2.0775  -3.7476 116.3326  52.6647  67.2630
    1378   2.8545  -1.8614  -3.4127 116.1459  52.5557  67.5147
    1379   2.1398  -1.7543  -4.0076 116.2020  52.9250  67.4959
    1380   2.0186  -1.1703  -4.1167 116.8880  52.3181  67.6473
    1381   2.4584  -1.5316  -3.8954 116.3125  52.7418  67.4524
    1382   2.3102  -1.8059  -3.8436 115.9830  52.8306  67.5002
    1383   2.4463  -1.7254  -3.8132 116.4910  52.5949  66.8484
    1384   2.5874  -1.6350  -3.7504 116.3488  52.4109  66.4688
    1385   2.8483  -2.1492  -3.3237 115.4140  52.6809  66.3694
    1386   2.5301  -1.7460  -3.6719 115.7252  52.2398  67.7501
    1387   3.0587  -1.3836  -3.5147 114.0677  52.8224  68.0261
    1388   2.6935  -1.8178  -3.6265 114.6033  53.4537  67.3555
    1389   3.1809  -1.5783  -3.2376 114.1779  52.3299  66.5344
    1390   2.9171  -1.5285  -3.5802 113.7482  52.5727  66.9239
    1391   3.2176  -1.1525  -3.3845 114.2035  53.6022  67.0604
    1392   2.6574  -1.2812  -3.8002 114.6914  52.8498  68.3679
    1393   2.7524  -1.9665  -3.4398 115.0408  53.1909  67.8138
    1394   2.5075  -1.4318  -3.8056 115.9310  53.6751  68.2382
    1395   2.1135  -1.5324  -4.0607 116.0597  53.1955  68.1873
    1396   2.6994  -2.0575  -3.4388 115.5622  53.4590  67.8725
    1397   2.4012  -1.6437  -3.9156 115.6993  53.3038  67.7259
    1398   2.9053  -1.6108  -3.5140 115.8183  53.0758  68.4277
    1399   2.9043  -1.5387  -3.3606 116.3269  53.0855  68.6570
    1400   2.7505  -1.6061  -3.6449 115.7550  53.8386  68.2797
    1401   1.9408  -1.8471  -4.0204 116.4544  54.3006  68.3230
    1402   2.3070  -1.9903  -3.7651 115.7882  54.2799  67.6009
    1403   2.1467  -1.8159  -3.7718 115.6657  54.3558  67.6198
    1404   3.1908  -1.1842  -3.5150 115.0292  53.5186  68.2701
    1405   2.5637  -1.8413  -3.6655 115.4920  53.6170  68.0494
    1406   2.3765  -1.6701  -3.8538 114.6993  54.4326  68.2925
    1407   2.5030  -1.7566  -3.8723 114.4434  54.2620  67.7362
    1408   3.2023  -1.9996  -2.8907 114.7684  53.7079  67.4228
    1409   2.5883  -2.6756  -3.1375 115.2952  53.9811  67.1041
    1410   3.0954  -2.1893  -3.0210 114.4916  53.3272  67.0436
    1411   3.1338  -2.1238  -3.0144 114.6178  53.6215  66.4914
    1412   2.4213  -2.3364  -3.4157 115.4215  54.0190  67.5618
    1413   2.7797  -2.0798  -3.4343 115.6919  53.8824  67.9200
    1414   2.4985  -2.0869  -3.6053 115.2235  53.4349  67.8762
    1415   2.2377  -2.4763  -3.4980 115.6375  53.2623  67.4162
    1416   1.9626  -2.5695  -3.7243 115.0745  54.0920  67.6159
    1417   1.8292  -2.2346  -3.8713 115.1087  53.5991  68.3555
    1418   1.9230  -2.0941  -3.9875 114.7996  53.8693  68.2900
    1419   2.2059  -1.7214  -3.9527 114.7730  53.4711  67.7598
    1420   2.2850  -1.9846  -3.7883 114.5230  53.7945  68.3905
    1421   2.4877  -2.2957  -3.4915 114.1630  53.3607  67.5157
