#Frame                                               Vec_00002
    3561  46.0160 -65.7654  -2.9860  63.3060 118.4441  64.1896
    3562  46.4130 -65.8386  -3.4001  62.6897 118.5392  64.8071
    3563  47.4279 -64.7176  -2.3320  62.0725 117.8567  63.6511
    3564  47.0326 -65.7232  -2.0720  62.2619 118.3048  63.7117
    3565  47.9174 -64.7170  -2.0396  61.9841 117.7122  64.4264
    3566  47.2636 -65.6618  -2.1894  62.6664 117.8945  64.1799
    3567  46.3643 -65.5073  -2.3691  63.0046 118.5015  64.4207
    3568  47.3550 -66.0455  -3.0945  62.0238 119.1559  64.1479
    3569  46.7636 -66.1774  -2.4988  62.8362 118.5089  63.8056
    3570  46.7266 -67.3648  -3.2671  63.2334 119.7236  64.4045
    3571  47.0847 -67.4623  -2.8337  62.8525 119.9031  63.5305
    3572  46.9439 -67.4761  -3.0672  62.9840 120.1610  63.3385
    3573  46.8619 -68.6508  -3.2997  62.5787 120.6573  63.7955
    3574  47.0400 -67.0964  -3.3605  62.6910 120.0626  64.1172
    3575  46.9205 -67.9020  -3.9299  63.2372 119.9029  65.1075
    3576  47.6474 -67.9280  -2.4273  62.1798 120.4347  63.8353
    3577  47.8685 -67.2122  -2.3098  62.0463 120.4843  64.2321
    3578  46.9639 -68.5130  -3.2411  62.4491 121.0144  64.2311
    3579  47.1718 -68.6693  -4.0314  62.7719 120.9567  64.8186
    3580  47.7897 -67.7334  -3.7585  62.9068 120.2963  64.3992
    3581  46.5849 -66.7684  -4.6852  63.4241 119.7759  64.6725
    3582  46.4341 -66.6924  -3.0983  63.7499 119.7173  63.9548
    3583  45.5010 -67.0521  -2.9131  63.7650 119.9885  64.0841
    3584  46.0145 -66.1805  -2.8057  63.4857 119.3521  64.0187
    3585  45.6735 -66.4559  -4.0400  63.8533 119.8017  64.8517
    3586  44.9469 -65.1116  -4.7126  64.5704 118.5828  65.2559
    3587  45.8374 -65.5349  -3.1914  63.8375 119.4882  64.2827
    3588  46.5549 -66.7132  -4.5157  63.0979 120.6282  65.5676
    3589  46.9849 -67.2473  -4.2738  62.5878 120.2832  65.4257
    3590  48.7846 -67.6145  -4.1459  61.3192 120.5007  66.3909
    3591  48.5640 -68.2332  -3.3252  61.3355 121.1534  65.1135
    3592  47.9254 -67.5216  -1.7549  62.1505 120.4372  64.9259
    3593  46.8223 -67.5195  -3.8059  63.2989 119.7017  65.6078
    3594  47.3449 -66.1814  -2.5400  62.7034 119.6206  64.7201
    3595  47.3000 -65.9226  -4.0132  62.7097 119.7752  65.5443
    3596  46.3296 -64.9779  -3.9808  64.3472 118.3964  65.1467
    3597  46.7551 -65.8825  -3.4833  63.7707 119.6677  65.0056
    3598  46.4442 -65.3805  -2.9304  63.7387 119.5959  64.5025
    3599  44.7210 -64.6838  -3.8941  64.6338 118.6404  65.7512
    3600  45.0301 -64.2582  -4.3797  64.6358 118.0682  65.9017
    3601  45.5607 -64.5344  -4.7954  64.0167 118.9353  66.8090
    3602  44.5127 -64.0521  -4.4868  64.8928 118.1506  66.6217
    3603  43.6272 -65.1613  -4.5614  65.6222 119.0797  66.5664
    3604  45.0479 -64.6636  -4.7333  64.9102 118.6440  66.5856
    3605  45.3818 -65.2409  -3.8010  64.8739 118.3863  66.3869
    3606  44.7597 -64.5050  -2.6766  65.1280 117.7027  65.7985
    3607  46.4519 -64.7993  -2.5338  64.1647 119.0620  65.6227
    3608  45.4142 -64.7351  -1.6370  65.0961 118.8280  64.6318
    3609  45.8504 -64.7341  -1.5516  64.8496 118.3263  64.3529
    3610  45.9561 -64.3384  -1.7858  64.4533 118.1396  64.8780
    3611  44.7226 -65.6767  -2.0639  65.1945 118.7047  65.3740
    3612  43.0926 -63.6487  -2.7620  66.2044 117.0763  65.3881
    3613  43.9486 -62.6513  -3.2994  66.3837 116.3749  66.1121
    3614  44.9136 -65.0491  -4.4914  65.3355 117.7050  66.3193
    3615  44.8764 -65.6985  -3.1948  65.2979 118.1490  65.8507
    3616  46.0040 -64.7757  -2.6471  64.3502 117.3611  64.9636
    3617  46.1340 -64.4196  -3.2503  64.5911 116.9587  65.6727
    3618  45.1589 -64.5201  -3.1887  64.6062 116.7315  65.4692
    3619  45.8566 -64.3891  -3.1884  64.8245 116.9626  65.5556
    3620  46.0776 -65.6922  -3.7820  64.1926 117.7639  65.9403
    3621  45.5330 -65.7633  -1.8495  64.3769 118.1803  64.5897
    3622  44.9058 -66.2814  -1.4451  64.3849 118.5203  64.4203
    3623  45.9011 -67.0843  -1.1225  64.9785 118.6174  64.9481
    3624  44.6592 -65.9403  -0.4042  65.9487 117.6880  64.2369
    3625  44.4457 -65.9802  -0.8440  66.0146 117.5980  64.2679
    3626  45.5997 -65.2481  -1.5936  64.3759 117.8474  64.7614
    3627  45.2158 -66.1530  -2.0070  65.1073 118.0583  64.8689
    3628  44.7162 -65.6327  -1.4084  65.9334 117.4588  65.0866
    3629  43.4757 -65.5767  -1.6355  67.0115 117.8244  64.6220
    3630  43.4430 -65.3615  -2.1261  66.6039 117.6858  65.4563
    3631  43.8382 -65.8174  -2.7455  67.2186 117.7216  66.0071
    3632  44.3740 -66.5650  -1.8540  66.6517 118.5108  64.5915
    3633  43.8568 -66.2953  -1.8686  66.5064 118.7429  64.4549
    3634  44.0249 -65.9230  -2.5354  66.0536 118.3986  65.1010
    3635  44.5627 -64.4221  -3.0150  66.4078 117.0989  65.7495
    3636  43.6418 -65.4202  -2.5908  66.4423 118.1694  65.1921
    3637  44.4784 -65.4595  -2.6094  65.7495 117.9351  65.6651
    3638  43.1221 -65.6965  -2.0782  66.6660 117.9186  64.5047
    3639  42.9110 -65.2342  -1.8211  67.4743 117.9884  64.9142
    3640  42.7673 -66.2078  -1.2804  66.8123 119.7389  64.5968
    3641  43.5446 -66.9645  -3.1342  66.2031 119.5134  65.4867
    3642  42.7362 -65.1823  -1.8105  66.9763 117.7949  64.3198
    3643  43.1873 -64.7764   0.2028  66.4996 117.4876  62.9448
    3644  42.4989 -65.0059  -0.6210  66.8102 117.8383  63.2358
    3645  44.1414 -66.2871  -1.3542  66.0096 119.1129  63.6476
    3646  45.5379 -66.9505  -1.5596  65.3823 119.5656  63.7982
    3647  44.6871 -66.5178  -1.1338  65.1529 118.7653  63.3558
    3648  44.2621 -65.2144  -0.9325  65.8552 118.3137  63.4074
    3649  44.6639 -65.8145  -0.6254  65.6644 118.4050  63.0720
    3650  43.9350 -65.3566  -2.6082  65.7284 117.7506  64.0175
    3651  44.1078 -65.8450  -1.6447  65.9851 118.0526  63.6269
    3652  44.1802 -63.7203  -2.2234  65.3439 116.5634  64.1545
    3653  45.2173 -64.2306  -1.9977  64.9407 116.9429  64.2537
    3654  44.7705 -64.3020  -2.3724  64.6918 116.8798  64.0146
    3655  42.7120 -63.4023  -3.8416  66.2904 116.2223  64.6381
    3656  43.4283 -63.5251  -3.8059  66.0247 116.2409  64.8695
    3657  43.6169 -63.1471  -3.0353  65.5047 116.8150  64.1410
    3658  43.5900 -63.1680  -3.1092  65.8089 116.5967  64.8906
    3659  43.4311 -63.9871  -2.8577  65.7761 116.8854  64.7874
    3660  44.2995 -63.1734  -2.4083  65.5481 115.9780  64.6575
    3661  43.6217 -63.8593  -2.8202  65.7884 116.8478  64.3618
    3662  42.4320 -65.0888  -3.3008  66.9171 117.2606  64.3338
    3663  42.8488 -64.5590  -3.1137  66.1965 117.4170  64.8096
    3664  42.3940 -64.6193  -1.4977  67.3373 117.3431  63.2707
    3665  42.2813 -65.1405  -0.4490  66.4441 117.6444  63.2284
    3666  43.3369 -64.4838  -1.0006  66.6951 117.2761  63.6158
    3667  43.2871 -65.0747  -3.0740  66.6146 117.6284  64.0390
    3668  42.3755 -65.1892  -1.4632  67.3162 117.6416  63.0960
    3669  42.2899 -65.6355  -2.2649  67.5356 117.9751  63.8232
    3670  42.1722 -65.3026  -1.8583  67.6103 117.2225  63.4689
    3671  42.9812 -66.1396  -2.8731  67.0140 117.8021  63.6154
    3672  42.2161 -64.5722  -1.8018  67.9172 117.0264  63.8879
    3673  43.5442 -64.8012  -2.2047  67.1293 117.0649  63.7160
    3674  41.3764 -64.5847  -2.9529  67.9396 116.7564  64.5296
    3675  42.6667 -65.1230  -3.7236  67.6885 116.8873  63.9033
    3676  42.9300 -64.1945  -3.4479  67.3601 115.7100  63.7763
    3677  42.9672 -63.8258  -3.3583  68.0888 115.1630  63.7368
    3678  42.7845 -64.0706  -4.1554  67.7486 116.1565  64.5495
    3679  42.0751 -64.5585  -4.4909  68.2715 116.1158  64.7632
    3680  42.3864 -64.7562  -4.0742  67.9812 116.9142  64.6954
    3681  41.6499 -64.0895  -3.1688  68.2533 116.4059  64.5513
    3682  42.4054 -62.3793  -3.7109  67.9439 115.2898  64.5682
    3683  42.0276 -63.2005  -3.9810  67.6693 115.9471  64.5009
    3684  42.7270 -64.1180  -4.3910  67.5966 116.3329  64.7377
    3685  42.6641 -63.9093  -4.2679  67.2676 116.5084  65.0340
    3686  42.9324 -63.8926  -3.8320  67.1452 116.9875  64.9138
    3687  43.3100 -63.3635  -4.8806  67.0317 116.1776  65.1991
    3688  43.2979 -62.9909  -3.8522  66.6916 115.9953  65.4189
    3689  43.2164 -63.8807  -4.6473  67.0504 116.3624  65.5295
    3690  43.1126 -63.1993  -4.0205  66.5962 115.5752  64.8365
    3691  44.0103 -64.0113  -4.8950  65.4994 115.8371  65.3537
    3692  43.7487 -64.6811  -4.2672  66.4863 116.3517  65.1174
    3693  44.4863 -63.6271  -4.8824  66.1011 115.8193  65.1432
    3694  43.6134 -63.0628  -4.4077  66.8539 115.7928  64.7470
    3695  44.2231 -62.5848  -5.6431  66.5102 115.5366  66.6087
    3696  44.0552 -64.1632  -3.8441  66.5604 116.2908  65.0107
    3697  43.9939 -62.8045  -4.4347  66.5342 115.4011  65.4299
    3698  43.2829 -63.2347  -3.7477  67.1541 116.1058  65.0765
    3699  43.6632 -62.1994  -4.7440  66.8452 115.3448  66.0587
    3700  43.8882 -61.7304  -4.5040  67.3137 115.2848  66.0336
    3701  43.9392 -62.7648  -4.6021  66.6680 115.5473  65.8505
    3702  44.2841 -63.8533  -4.7816  66.0208 116.5955  66.4699
    3703  42.1867 -61.7946  -5.7094  67.9535 115.3910  66.4839
    3704  42.9597 -62.7208  -6.5458  68.0429 115.3012  66.2176
    3705  42.1724 -62.3777  -6.9391  68.2888 114.9515  66.5556
    3706  41.9441 -63.4699  -6.3841  68.4663 114.9986  66.6057
    3707  42.3542 -62.1881  -7.5107  67.6841 114.2519  67.1862
    3708  41.8265 -63.3376  -7.5708  68.0752 114.9793  66.6858
    3709  40.6779 -62.9424  -7.9586  69.0507 113.9438  67.1489
    3710  40.7309 -61.4217  -8.3065  68.6339 113.2869  67.6763
    3711  40.6794 -61.2610  -9.3038  68.9624 112.7163  67.8803
    3712  40.8595 -61.4320 -10.5328  68.6038 112.8665  69.1708
    3713  41.8058 -61.3002 -10.8788  67.7571 112.6736  69.5616
    3714  41.5175 -61.9588  -9.3823  68.4548 113.2216  69.0001
    3715  41.3724 -61.1967  -9.5532  68.1703 112.9743  68.8273
    3716  40.4968 -61.2427  -8.5844  68.9050 112.8771  68.4164
    3717  41.5419 -61.2875  -9.4572  67.8084 113.2320  68.7309
    3718  42.1215 -60.1170  -7.9512  67.5185 112.3377  67.7986
    3719  42.1345 -60.1416  -7.6515  66.8573 112.4904  67.7294
    3720  41.6750 -59.7733  -7.5085  67.2386 111.7942  68.1990
    3721  43.6782 -59.8913  -8.0294  65.7786 111.9663  68.7105
    3722  42.7009 -59.7453  -6.9292  66.6323 111.8724  67.4282
    3723  41.8245 -59.1929  -7.4962  67.5110 112.1955  67.8682
    3724  41.3599 -59.2923  -7.2736  68.0673 111.4890  67.5501
    3725  41.3899 -60.1472  -8.2880  68.0614 111.8616  67.6847
    3726  41.9692 -59.4706  -7.5689  67.7360 112.0568  67.0117
    3727  41.6595 -58.4141  -6.9645  67.8181 111.2948  67.0743
    3728  42.4480 -57.5719  -8.0255  67.3321 111.4571  67.9548
    3729  41.8767 -59.8141  -6.5135  68.0133 113.2778  66.1033
    3730  43.6265 -59.3688  -8.0884  66.1724 112.6162  67.7507
    3731  42.4542 -60.3486  -6.3883  67.4173 113.4305  66.4853
    3732  41.7219 -60.6926  -6.5334  67.5278 113.4487  65.9401
    3733  40.3079 -60.7938  -6.6199  68.7718 112.7611  66.0469
    3734  40.6820 -60.3591  -7.0411  68.5976 112.4571  66.3858
    3735  39.3838 -59.7513  -7.1153  69.7722 112.7868  67.0178
    3736  41.0473 -59.4552  -7.5124  68.2487 112.3556  66.8297
    3737  40.4264 -59.9617  -7.8759  69.3699 112.7227  66.8578
    3738  40.2780 -59.9097  -7.1394  69.6658 112.0701  67.1281
    3739  40.1517 -59.8750  -7.1987  69.5430 112.3194  66.7665
    3740  40.3680 -59.9696  -5.7612  69.4546 111.9997  66.1662
    3741  41.7990 -59.2205  -5.7598  68.5082 112.3402  65.8080
    3742  41.1089 -59.7604  -5.3945  68.7751 112.8511  65.8417
    3743  40.6986 -60.4040  -6.4587  68.7070 113.0061  66.4042
    3744  41.3841 -60.1720  -5.6269  68.2648 113.0781  65.7864
    3745  42.1004 -59.0967  -6.0105  67.9141 112.6047  66.5700
    3746  42.4129 -59.5980  -6.1221  67.9103 112.5101  66.5280
    3747  40.8699 -58.4374  -6.5114  69.1064 111.7657  66.8680
    3748  41.1602 -59.1253  -6.3864  68.4095 112.7444  67.4096
    3749  39.9623 -59.0092  -7.1553  69.5097 112.1305  66.9236
    3750  40.5971 -58.8771  -6.7999  69.0076 112.2168  66.8594
    3751  40.7420 -59.1630  -6.3057  68.6789 112.2863  66.2195
    3752  41.2373 -59.4273  -5.1206  68.5742 112.1767  65.6188
    3753  41.3225 -60.6467  -5.5098  68.6564 113.0426  65.8400
    3754  41.9662 -60.8328  -6.3900  68.2950 113.7759  66.0233
    3755  41.9501 -59.3002  -6.7023  68.1319 112.5353  67.1227
    3756  41.4800 -60.2736  -6.1955  68.6798 113.2226  66.4305
    3757  40.6780 -60.1604  -5.5075  68.7913 113.5585  65.9251
    3758  41.3341 -60.1730  -5.5987  68.4427 113.4486  66.5254
    3759  41.7738 -60.8168  -7.5292  67.8819 113.9813  68.1462
    3760  41.6737 -60.9498  -6.0356  68.4408 113.9998  67.0430
    3761  40.5200 -60.1852  -6.5218  68.9849 113.4695  68.1916
    3762  41.2858 -60.2241  -5.7798  69.1056 113.7148  67.1724
    3763  42.2918 -60.6589  -5.7907  68.2580 113.7893  67.4793
    3764  41.7896 -58.2498  -6.8204  68.1003 111.9734  68.5395
    3765  42.6703 -58.3952  -7.7932  67.6174 111.9277  69.3068
    3766  43.0300 -59.0036  -8.0715  67.2753 112.2303  69.0507
    3767  41.7161 -58.9902  -7.8898  67.9072 112.3535  69.2066
    3768  40.4658 -57.5804  -7.6400  69.1354 111.6016  69.0363
    3769  40.8620 -58.3442  -8.1304  69.0604 111.7736  69.3508
    3770  42.1306 -58.4481  -7.8590  68.5403 111.6377  69.0872
    3771  41.8545 -57.5029  -8.8271  68.3450 111.7615  69.7090
    3772  42.5700 -58.4187  -8.1976  67.5823 112.9311  68.6739
    3773  44.5270 -57.6375  -8.2326  65.5206 112.2667  69.4657
    3774  43.5601 -57.9564  -7.5609  66.2982 112.4545  69.2822
    3775  44.5231 -58.6971  -7.9941  65.9998 113.2760  69.3449
    3776  42.5980 -58.6908  -6.4801  67.3305 113.1491  68.2596
    3777  41.5854 -59.1226  -6.7629  67.9141 113.9404  68.4233
    3778  41.9452 -58.1648  -5.8543  67.7163 112.9284  68.0205
    3779  41.8111 -58.8937  -5.5325  67.4863 113.6866  68.1518
    3780  41.4977 -58.6192  -6.5992  67.2022 112.7984  68.4669
    3781  42.0340 -58.7402  -7.3053  66.8229 113.1723  68.7963
    3782  42.6021 -59.1500  -7.0370  67.1522 113.2247  69.1348
    3783  41.6759 -57.1188  -8.1002  66.4035 111.4181  69.8702
    3784  42.8793 -58.9159  -9.1548  65.9290 112.9961  70.9442
    3785  43.0169 -58.7291  -9.2245  66.2687 112.7050  70.9148
    3786  43.3629 -57.6950  -8.8766  65.9568 111.8754  70.5509
    3787  43.0386 -58.1051  -9.1693  66.1793 111.6628  70.3582
    3788  43.7207 -59.8126  -8.1215  65.9527 113.1071  69.5088
    3789  41.8047 -57.9348  -8.5663  67.5121 111.2202  70.3499
    3790  41.5754 -58.2554  -9.0255  67.3942 111.5106  70.2302
    3791  41.9462 -57.8846 -10.3034  66.7946 111.3913  71.1927
    3792  42.4971 -59.6868  -9.9219  66.1549 113.0572  70.4520
    3793  42.6628 -59.7081  -9.2222  65.9622 112.5826  70.4173
    3794  40.8331 -60.3181  -9.2711  67.4724 113.6405  69.9372
    3795  41.9775 -60.6082  -7.7384  67.0770 113.7528  69.4321
    3796  41.7464 -60.7405  -8.1900  67.4354 113.9801  68.9480
    3797  41.3858 -60.5392  -9.6371  67.5472 113.7136  69.3128
    3798  40.1687 -58.8535  -9.7641  68.7462 112.8836  68.8288
    3799  39.9947 -59.8872  -9.8940  68.6804 112.9901  68.8017
    3800  42.0097 -60.2189 -10.3502  66.9437 113.5547  69.0123
    3801  42.3177 -60.1732 -10.3566  67.0139 114.5517  70.0279
    3802  41.1616 -59.3596 -10.1464  67.7433 112.7023  69.5972
    3803  41.2434 -59.7738 -10.7164  67.7077 113.1086  70.3267
    3804  42.3841 -58.2444 -11.7170  67.4476 111.6071  71.1897
    3805  40.6302 -58.1756 -10.7240  68.6350 111.4149  70.0212
    3806  41.2541 -58.3783  -9.4740  67.6346 112.2289  69.6313
    3807  39.9652 -59.5914  -9.9043  68.5115 112.7960  70.3153
    3808  40.3587 -60.0391  -9.2672  68.1113 113.0042  69.3774
    3809  40.8093 -58.6726 -10.0076  67.2866 112.1537  69.9615
    3810  40.6364 -59.4864 -10.7550  67.2274 113.2805  70.5980
    3811  40.2505 -59.4884 -11.9352  68.3033 112.3551  70.4440
    3812  41.5140 -59.2591 -12.0029  67.2591 112.6894  70.5270
    3813  41.3767 -59.9330  -9.8149  67.1808 113.6238  69.0030
    3814  41.8421 -60.9702 -10.1023  66.4260 113.4991  69.1622
    3815  40.7782 -60.5604  -9.3462  67.7106 114.4408  68.4139
    3816  41.6680 -60.9287  -9.1237  66.8840 113.7999  69.1505
    3817  40.4945 -61.1587  -7.7342  67.1881 114.5028  68.3300
    3818  39.0826 -60.8343  -8.1826  68.0919 113.8734  68.2651
    3819  40.2757 -60.4843  -9.3118  67.5002 113.7605  68.9800
    3820  39.8219 -58.6491  -8.4830  68.3085 112.0286  68.7881
    3821  39.9370 -59.3588  -8.0056  68.4820 112.7917  68.3021
    3822  39.1935 -60.8357  -7.9288  68.9358 113.7565  68.0842
    3823  37.6191 -59.5574  -8.4276  69.5196 112.8920  68.7128
    3824  39.1666 -58.4253  -7.7625  68.9410 112.3947  67.6682
    3825  39.4968 -58.2747  -8.0597  68.5205 113.5213  68.6627
    3826  39.4677 -56.8929  -7.1921  69.0923 112.4038  67.8393
    3827  41.6218 -58.0016  -7.8434  67.3088 113.1021  68.8453
    3828  38.4370 -58.0738  -6.5756  69.2073 112.7164  67.1064
    3829  37.7906 -58.7514  -7.5487  69.6812 112.4670  67.2816
    3830  38.3810 -58.8632  -9.3892  69.0334 113.0471  68.6901
    3831  40.1626 -60.3486  -8.7776  67.6304 114.0897  67.3746
    3832  40.9693 -60.6004  -8.0936  66.9553 114.4561  67.3496
    3833  40.9327 -60.4384  -7.4488  67.4014 114.2924  67.2995
    3834  38.2849 -59.6465  -7.3642  69.6281 113.2097  67.6545
    3835  37.4057 -59.6456  -7.9792  69.9973 112.8484  67.4649
    3836  38.2061 -59.6767  -7.5020  69.6972 112.9148  66.7523
    3837  38.1685 -58.9608  -9.1093  69.4181 113.5237  67.6708
    3838  38.7405 -58.7037  -7.7365  68.9765 112.7302  67.0648
    3839  37.7619 -58.6778  -6.7227  69.8211 112.8687  66.2254
    3840  38.2987 -59.7825  -6.4202  69.8444 113.4855  66.2019
    3841  37.1426 -58.2292  -6.4695  71.0102 112.6781  66.3468
    3842  37.8383 -57.8398  -8.0382  70.1654 112.4586  67.2266
    3843  38.6253 -59.4056  -7.9139  69.9619 114.0739  66.1601
    3844  38.6828 -58.7958  -7.7545  69.9656 114.4378  67.0642
    3845  38.9635 -59.6655  -7.1620  68.9565 113.8857  66.4890
    3846  39.2561 -59.6264  -6.9717  69.0368 113.7804  65.7249
    3847  39.5704 -59.1712  -5.6728  69.0807 113.8494  65.3332
    3848  39.5244 -60.1057  -5.7176  69.1826 114.8224  64.8726
    3849  40.1484 -60.5585  -5.0977  68.1845 115.2399  64.4771
    3850  41.9491 -60.1778  -5.0749  67.3399 114.6985  64.6811
    3851  40.1017 -60.0986  -3.7591  68.4081 114.6340  63.8283
    3852  40.8692 -60.8920  -3.7859  67.6597 114.8021  64.1851
    3853  40.8061 -60.1250  -5.0056  67.4157 114.3696  64.4903
    3854  40.6245 -59.2402  -5.2686  67.5080 114.4093  65.4226
    3855  41.2616 -61.1728  -4.8632  67.4682 115.3397  64.3866
    3856  41.2831 -60.3112  -4.5623  67.5036 114.9502  64.6772
    3857  41.0709 -60.3187  -3.7459  67.4909 114.8877  63.7298
    3858  40.6713 -61.1700  -3.4260  68.5394 115.4207  63.5163
    3859  40.7048 -60.6763  -3.2883  68.1150 115.6579  63.7553
    3860  40.2878 -60.4157  -4.6723  68.2085 115.3621  64.1804
    3861  40.1909 -60.7887  -4.1463  68.3151 115.0076  63.9335
    3862  40.1729 -60.8589  -4.2717  68.2768 115.3100  64.5274
    3863  39.7049 -60.2325  -4.6800  68.5746 115.1511  64.3528
    3864  39.7020 -61.7272  -5.1719  68.1390 116.0942  64.6509
    3865  40.0274 -61.5062  -4.5679  68.3276 116.3902  64.4236
    3866  40.0592 -60.8927  -4.2449  68.2344 115.5457  63.9194
    3867  40.8797 -61.2564  -4.5362  68.2821 115.7357  64.1279
    3868  40.0817 -61.6069  -5.3159  69.0494 115.7794  64.5656
    3869  40.0426 -60.5100  -4.1056  68.7755 114.9688  64.5025
    3870  39.6614 -59.8989  -4.1240  68.4750 114.2544  65.7384
    3871  39.2796 -59.4780  -5.3331  68.9624 114.1682  65.7322
    3872  39.0018 -60.3067  -4.5546  69.6012 114.5529  64.3467
    3873  38.1126 -60.3472  -5.4725  69.9972 115.0464  65.0069
    3874  38.0329 -60.0836  -4.7825  70.0625 115.3344  64.7842
    3875  37.8583 -61.1054  -4.1216  69.9684 115.5582  64.5988
    3876  39.0957 -60.1058  -4.5048  69.0262 115.0152  64.5417
    3877  37.9192 -60.2826  -3.9589  69.8071 115.3098  64.2137
    3878  38.5477 -59.9422  -4.8268  69.8260 115.5367  63.8729
    3879  37.9877 -60.1785  -3.7327  69.5312 115.3930  63.0686
    3880  39.4891 -59.2806  -4.6290  69.3060 114.7222  63.6223
    3881  38.2130 -60.0424  -4.6466  69.6111 114.9809  63.6286
    3882  38.7563 -60.1896  -4.4218  69.1313 115.0623  63.8003
    3883  38.6537 -60.4947  -4.7680  68.3573 115.3251  63.5137
    3884  37.8037 -60.3001  -4.7744  69.2226 114.3303  63.2410
    3885  38.1771 -60.4055  -3.9911  68.8883 114.5607  63.5744
    3886  38.1901 -60.9190  -3.7433  68.8493 114.8053  63.3106
    3887  37.3751 -60.6374  -4.0903  69.1611 114.4145  63.8236
