#Frame                                               Vec_00001
      54  -1.4476   3.1082  -3.4216  93.3230  34.1040  74.6655
      55  -1.6976   3.3821  -3.0173  94.6416  32.8585  74.0745
      56  -1.3269   3.2566  -3.3809  95.0431  33.6723  74.4724
      57  -0.8676   3.3901  -3.3024  94.5273  33.6557  73.9279
      58  -1.0498   2.8784  -3.7089  95.4608  33.6796  74.2322
      59  -1.5621   3.2729  -3.2606  95.7254  31.9694  76.2452
      60  -0.3884   2.7048  -3.9436  96.9190  32.7923  75.7020
      61  -1.3618   3.3597  -3.2289  96.9969  31.0090  75.4229
      62   1.4276   3.0178  -3.5302  96.9139  30.6840  73.8963
      63   2.2263   2.4590  -3.4695  96.3592  30.0098  75.2894
      64   2.0767   3.0689  -3.1925  97.0928  30.0452  74.5280
      65   2.1166   3.0739  -2.8750  96.4721  31.1048  74.3875
      66   1.1496   3.1530  -3.4699  97.6989  30.3455  73.4805
      67   2.1260   3.2861  -2.9544  96.8658  29.1719  73.5796
      68   2.7491   2.4674  -3.1343  95.9026  28.7263  73.9622
      69   2.2681   2.4538  -3.5159  97.1133  29.1295  74.1546
      70   3.1189   1.3185  -3.5714  97.6832  29.3105  73.2634
      71   3.1504   2.1909  -2.9615  97.9652  29.1174  73.8547
      72   2.3547   2.8220  -3.1221  97.5892  29.3573  73.1767
      73   2.5635   3.6131  -2.0332  96.9534  28.3158  73.6030
      74   2.4253   3.5565  -2.1587  97.9396  29.4755  73.1533
      75   2.5482   3.2127  -2.6231  96.6615  29.8271  73.3332
      76   3.4711   1.4572  -3.0070  97.3523  30.2374  73.1232
      77   3.2753   0.5234  -3.5565  97.2677  31.2765  73.7708
      78   1.8776   3.2546  -2.9961  98.2128  30.4009  73.8992
      79   1.5361   3.3620  -3.1207  97.9247  31.7441  72.9744
      80   3.0335   2.4385  -2.8790  97.3864  32.3655  73.6877
      81   1.9227   2.3128  -3.7639  97.4461  32.5935  73.1474
      82   1.5699   2.7389  -3.6155  97.4174  32.1574  73.2667
      83   2.3815   2.2058  -3.4807  97.4244  32.6975  72.6058
      84   1.4922   2.6843  -3.7524  97.4623  32.1063  71.7935
      85   1.6980   3.3440  -3.1437  96.7477  30.9149  71.0925
      86   1.4885   3.6276  -2.8147  95.7786  31.0508  70.1387
      87   0.9149   3.1146  -3.6004  96.9098  30.4018  72.1694
      88   1.3677   2.9533  -3.5975  96.1609  30.4975  71.8366
      89   1.3032   3.5660  -2.9454  94.9608  30.2655  72.3906
      90   1.0178   3.5108  -3.2103  94.0532  29.4883  72.2153
      91   1.5993   2.7294  -3.7196  92.9145  30.3996  72.4691
      92   3.2253   2.4715  -2.7260  91.5269  32.7994  70.8504
      93   2.9311   2.2162  -3.0935  92.9823  31.6395  72.0578
      94   2.2900   2.3356  -3.4347  92.7609  32.4187  71.6658
      95   2.7005   0.3567  -3.9536  94.8015  34.9854  71.9420
      96   3.2391   1.0633  -3.4565  93.5991  35.5942  71.4755
      97   1.5959   1.4777  -4.2893  94.2496  35.2709  72.2572
      98   1.4754   1.8222  -4.2104  93.4018  35.2358  72.2883
      99   2.4456   2.9323  -2.9240  92.3504  33.6072  72.7235
     100   4.0757   1.7435  -2.0854  91.8922  34.5331  72.0957
     101   3.9809   1.3569  -2.4283  93.2797  34.4783  71.4354
     102   3.4665   1.9794  -2.7928  92.2975  34.2831  71.8343
     103   4.0610   0.9652  -2.3875  92.2247  35.7067  71.3865
     104   3.8119   1.9528  -2.3152  92.7770  34.6194  72.5966
     105   3.4810   1.8215  -2.8098  94.1175  35.4786  71.7871
     106   2.4042   2.7502  -3.1357  94.3801  32.9334  72.4575
     107   2.3111   3.3349  -2.7577  94.9342  33.0443  71.9277
     108   2.4473   2.9277  -2.9406  95.9119  31.9378  72.5336
     109   1.8147   3.4225  -2.8793  96.2136  32.9450  71.8032
     110   0.4479   3.5327  -3.2298  97.6093  32.9842  71.9694
     111   1.6464   3.6009  -2.8040  96.4086  32.0264  71.7324
     112   1.9764   2.8035  -3.2503  96.5154  33.1341  72.2731
     113   1.1886   3.4080  -3.2686  98.6742  31.6587  72.3945
     114   2.4040   3.3452  -2.4851  97.5988  31.4669  71.7505
     115   1.5673   3.5296  -2.8920  97.1241  31.7409  71.7076
     116   1.4806   2.7643  -3.6265  97.4308  33.5737  73.2322
     117   2.5042   3.3344  -2.4668  97.2053  32.7560  74.0992
     118   2.6629   3.3656  -2.1422  96.4241  30.5856  73.0198
     119   2.5478   3.1928  -2.4307  96.8220  30.5851  72.6699
     120   3.7872   2.6872  -1.7135  96.5840  29.6982  71.3064
     121   3.2562   2.6070  -2.5694  98.2846  30.8672  72.2208
     122   3.3538   2.4878  -2.4707  96.9614  31.4140  71.5242
     123   2.4438   3.2814  -2.5573  98.0684  30.5331  72.7492
     124   2.9168   3.6018  -1.4302  98.6215  30.1200  72.9293
     125   2.8636   3.8119  -0.8541  99.4791  29.1926  73.3900
     126   2.9981   3.5724  -1.0769  99.7139  28.8834  73.0351
     127   1.5742   4.4334  -1.1190  99.1460  29.6965  72.5593
     128   2.0253   2.9093  -3.2398  98.8248  32.4877  72.7317
     129   3.2729   2.8451  -2.0242  98.7499  33.5761  73.0117
     130   3.2526   2.8047  -2.4025  98.5757  32.0982  72.6887
     131   0.4459   4.3340  -2.2433 101.0665  31.5314  71.9885
     132   2.2041   3.1055  -3.1032  99.3655  33.6035  72.0194
     133   3.6330   1.9600  -2.5895  97.6267  35.3754  70.6192
     134   4.6406   0.4166  -1.4584  97.9419  36.7271  69.4887
     135   4.6320   1.1925  -0.7697  96.7431  35.5606  67.6733
     136   4.6649   1.0170  -0.0410  94.9818  34.9513  67.5786
     137   4.5616   1.4453  -0.2748  94.5851  36.2375  66.8793
     138   4.7344   1.2429   0.3206  93.7898  36.0268  66.7399
     139   4.6984   1.3889   0.2885  94.6199  34.8120  67.0466
     140   4.7191   1.1098   0.7703  94.4039  35.5134  67.3661
     141   4.6057   1.4535   0.7023  95.0946  34.8819  66.6215
     142   4.4971   1.5753   0.5998  95.2107  34.5388  67.2416
     143   4.7575   0.4648   0.3762  93.7569  33.8851  67.4177
     144   4.7339   0.5183  -0.6758  95.8617  34.3384  67.1949
     145   4.7063   0.3681  -0.6910  95.4833  34.0759  67.4342
     146   4.7236   0.7013   0.2998  95.5288  33.1408  67.5454
     147   4.6948   1.2314   0.0544  96.3913  32.2083  67.1946
     148   4.8098   0.4372  -0.0834  95.0477  32.7598  67.3133
     149   4.6592   1.2658  -0.7069  95.6044  31.6728  68.2858
     150   4.6734   0.6209  -0.7933  97.0429  32.2776  68.9942
     151   4.6841   0.9404  -0.5170  97.7577  31.6808  69.4536
     152   4.6335   0.8164  -0.8854  97.5222  32.6528  69.2435
     153   4.7809  -0.4857  -0.8449  98.9859  32.4737  69.8690
     154   4.2579  -1.5386  -1.6747 100.8886  33.7081  70.3842
     155   4.5351  -1.4016  -0.8330  99.5825  32.0161  69.1633
     156   4.6634  -1.0165  -0.6726  99.7389  33.4909  68.9282
     157   4.7535  -0.3904  -0.6320  97.9227  32.7862  68.3627
     158   4.7212   0.2266   0.7983  95.9618  31.7174  67.7090
     159   4.6438  -0.6298   1.1587  96.4372  34.3554  67.1864
     160   4.8322  -0.6141  -0.1914  97.3777  33.5944  68.2296
     161   4.7876   0.2121  -0.2320  97.4938  32.7729  69.2527
     162   4.6662  -1.0325  -0.5477  98.3149  33.3718  69.1103
     163   4.1937  -1.9131  -1.5737 100.3138  33.2851  70.1179
     164   4.3548  -0.8699  -1.9750  99.7769  33.8080  70.3514
     165   4.6863  -0.3148  -1.2344  98.6013  34.2176  69.4858
     166   4.6806  -0.7512  -0.7540  98.5665  34.5706  68.6221
     167   4.7367   0.3480  -0.6597  96.8390  34.1965  68.3686
     168   4.7865   0.3099  -0.5400  97.0076  34.8727  68.9695
     169   4.5970   0.9911  -0.1308  97.3576  33.4371  68.6444
     170   4.8035   0.1582  -0.5580  97.2586  32.5920  68.6167
     171   4.7777  -0.3724  -0.1952  96.5636  31.5700  68.5565
     172   4.6144  -1.5027  -0.2213  96.7593  31.0260  69.0798
     173   4.7751  -0.3298  -0.5464  96.6850  31.5147  70.0761
     174   4.5872   1.3594  -0.6859  96.6525  31.2380  70.7778
     175   4.6992  -0.4211  -0.7512  96.0568  31.5579  69.5183
     176   4.3404  -2.1796  -0.4040  96.7261  33.3298  69.8188
     177   4.5164  -1.4155  -0.3746  97.5106  33.0106  69.6033
     178   4.5350  -1.5388  -0.5783  97.8502  33.4037  69.3754
     179   4.4381  -1.8956  -0.6950  97.7241  34.7332  69.3209
     180   4.8225  -0.6977  -0.1521  97.0181  33.3722  69.2638
     181   4.6162  -1.4592  -0.4874  98.6436  33.2987  69.0316
     182   4.7246  -0.7865   0.1324  96.0217  32.9045  68.4645
     183   4.7920   0.1430   0.5487  95.3181  31.5688  68.8565
     184   4.7401   0.7545   0.5572  94.5796  31.1572  69.1934
     185   4.6665   0.7607   0.3553  95.2308  31.5106  69.3528
     186   4.6363   1.3748  -0.3023  96.1133  31.0751  69.4309
     187   4.4621   1.8593  -0.5375  95.2663  31.4329  69.5123
     188   4.5824   1.5676   0.0897  94.2810  31.7439  69.9104
     189   4.5280   1.5083   0.3791  94.0980  32.4445  70.2340
     190   4.6438   1.1607   0.5615  93.1754  31.4746  69.3004
     191   3.9822   2.8108   0.3593  93.2788  30.6521  69.7221
     192   2.6371   4.0975   0.4721  93.4897  30.1352  69.5072
     193   3.0257   3.7319   0.5298  92.9020  29.4637  68.3807
     194   2.7860   3.5390   1.8997  92.8045  30.4362  67.7237
     195   2.4184   4.1582  -0.0708  91.8596  30.2549  68.6756
     196   2.1357   4.3764   0.3146  91.5329  28.5388  68.8619
     197   2.5479   4.1201   0.4654  91.0935  30.0461  68.5241
     198   3.1376   3.6243   0.7660  92.2196  30.1285  68.8169
     199   2.3508   4.1461   0.7793  92.0478  27.9579  68.6050
     200   1.0583   4.7020   0.3164  90.1294  27.4216  67.2938
     201   1.1502   4.7045   0.4510  90.6088  27.7984  67.1794
     202   1.2941   4.5959   0.5493  90.6013  27.6936  66.1019
     203   0.9070   4.8067   0.3381  90.1406  28.5908  65.8537
     204   1.3801   4.5299   0.1909  91.2988  27.6277  66.4246
     205   1.2350   4.6171   0.7187  91.5112  28.9280  66.5589
     206   2.2519   4.0634   1.3527  91.5127  29.7586  65.4956
     207   1.2500   4.6622   0.9417  91.5741  28.6695  65.9446
     208  -0.0954   4.6633   1.2884  91.8371  28.0599  64.8755
     209   2.0533   3.9805   1.7726  92.1456  28.8808  66.3175
     210   0.9937   4.0646   2.4015  92.3531  28.4433  65.9624
     211   1.4594   3.8144   2.5120  91.1529  26.8902  66.0156
     212   1.5148   4.1216   2.1275  91.0566  26.9717  66.0179
     213   1.7807   4.2830   1.3982  91.8124  26.9397  67.1477
     214   0.1821   4.5872   1.3195  92.1065  26.6150  66.6244
     215   1.5069   3.9810   2.2884  90.0216  27.5546  66.0752
     216   0.1891   4.5786   1.5842  91.0790  27.1902  66.2667
     217   1.5103   4.2167   1.6929  91.9587  27.0434  67.4493
     218   1.1659   4.6104   1.0803  91.8803  27.3042  67.6563
     219   1.2231   4.5373   0.8435  93.5497  27.8880  68.1206
     220   0.3113   4.8215   0.0518  92.7960  27.2300  68.1540
     221  -0.5925   4.7646  -0.8447  93.9553  28.4111  69.8302
     222  -1.1305   4.6894  -0.7728  94.7973  27.5019  69.7764
     223  -1.1954   4.4757  -0.9634  94.6200  28.8412  68.9531
     224  -0.8725   4.6061  -1.2590  94.6105  29.4678  70.2438
     225  -1.1271   4.5284  -1.3145  94.9663  28.8738  70.2629
     226  -0.1055   4.1595  -2.5496  96.2864  29.3480  71.3105
     227  -0.1033   4.5105  -1.6681  94.8278  29.4851  71.6788
     228   0.1455   4.7357  -0.5284  94.1532  30.3443  70.5440
     229   0.1543   4.8392  -0.0885  93.9764  27.5925  69.8796
     230   0.6560   4.7649   0.4950  93.8009  28.0986  67.9272
     231   0.3021   4.8463  -0.5688  93.9157  28.1310  69.9141
     232   1.3040   4.6179  -0.2108  94.0072  29.7713  69.5108
     233   1.2394   4.3913  -1.0229  93.9634  29.7788  70.2836
     234   1.7166   4.4776  -0.4114  93.5157  29.5625  68.7471
     235   1.2708   4.5338  -1.3998  94.5727  30.9163  69.2410
     236   1.1848   4.2082  -2.1625  94.8724  31.2987  69.1769
     237   0.6157   4.3481  -2.0490  95.6769  31.1220  69.3205
     238   0.0934   4.5435  -1.5497  96.0409  29.9857  68.8188
     239   0.7842   4.5977  -1.4480  95.8688  30.1227  69.4853
     240   0.1704   4.7228  -0.9774  95.7697  29.0332  68.4900
     241   1.4878   4.5575  -0.9081  95.2482  30.1923  68.0941
     242   0.7769   4.5966  -1.2698  96.4674  29.2531  68.2616
     243  -0.7156   4.0934  -2.4766  96.6613  31.0891  68.7225
     244  -1.4606   4.2197  -1.9756  96.7224  30.3204  69.3074
     245  -1.3910   3.1962  -3.3601  95.7028  31.4746  69.9292
     246  -2.7926   2.2537  -3.2224  96.3966  31.4006  69.6991
     247  -3.2370   2.2066  -2.8682  97.1144  31.4537  70.1855
     248  -3.0335   2.4061  -2.9058  96.8350  30.7817  70.4487
     249  -4.0510   0.6704  -2.3757  97.7560  30.2164  71.4870
     250  -4.1938   1.1516  -1.8141  97.6529  29.8058  70.5316
     251  -4.3124  -0.1852  -2.2819  96.8838  31.7718  70.8504
     252  -4.4242   0.1405  -2.0652  97.6010  30.5757  70.3925
     253  -4.5488   0.0085  -1.6524  99.3590  30.0938  69.9728
     254  -4.5091   0.0942  -1.6691  97.8976  29.2384  71.0320
     255  -4.2927  -0.5174  -2.0855  97.9822  28.3902  70.7600
     256  -4.0165  -2.6889  -0.1548  99.1141  30.4458  69.7968
     257  -3.8972  -2.8962   0.1914  98.0238  32.1264  70.0397
     258  -3.1739  -3.5119  -0.7280  96.9367  31.8648  70.2122
     259  -3.1543  -3.4942  -0.4307  96.5793  32.1014  70.1761
     260  -3.0564  -3.6988  -0.9194  97.6694  30.9478  71.2237
     261  -2.6509  -4.0059  -0.7552  96.7715  30.2623  70.1112
     262  -3.3806  -3.2866   0.1927  98.7977  31.8038  69.1920
     263  -2.9255  -3.7832   0.4741  98.5675  30.3125  67.8318
     264  -3.6391  -3.0818   0.6927 100.1208  30.5870  68.1720
     265  -2.1502  -4.1319   1.1878  99.8283  32.8385  68.5789
     266  -0.9471  -4.5946   1.2979  99.1201  32.5201  68.9176
     267  -0.8524  -4.0572   2.4841  99.2262  34.6125  68.2299
     268  -1.4457  -3.9181   2.3565  99.8865  35.0437  68.7757
     269  -0.2586  -4.1322   2.3072  98.5410  34.2716  67.9434
     270  -0.2940  -3.8562   2.7643  99.3544  35.0643  67.3224
     271   0.7479  -3.3047   3.3942  98.1827  36.0169  68.1641
     272   0.2364  -4.1582   2.4331  98.5433  35.1876  68.1279
     273   1.3205  -4.3740   1.6314  97.6220  33.4142  70.0525
     274   1.4783  -4.3701   1.2090  95.2783  32.0111  70.3432
     275   0.2718  -4.8203   0.7297  96.8360  32.6213  70.7019
     276   0.9018  -4.5822   1.1064  96.7853  32.6955  70.3834
     277   0.7898  -4.2479   2.1479  96.5071  33.9532  69.2225
     278   0.8376  -4.7603   0.5712  96.7235  31.5849  71.6437
     279   0.3557  -4.5986   1.4935  96.5291  32.1694  71.2833
     280  -0.5731  -4.6018   1.1039  96.4058  32.3867  71.2063
     281   0.2309  -4.7685   0.8768  97.4165  30.3838  71.2542
     282   1.5015  -4.2591   1.7602  95.9673  29.9426  71.1016
     283   1.4786  -4.4904   1.3932  96.8717  30.2493  70.9417
     284   1.4314  -4.5861  -0.1658  96.4491  29.2368  71.8107
     285   1.4567  -4.6749  -0.1627  95.6650  30.1657  72.1987
     286   0.0845  -4.8461   0.0893  96.4874  30.2049  72.6547
     287  -0.4251  -4.7536   0.2853  96.2550  30.4678  73.3048
     288  -1.5752  -4.6818   0.1150  96.4299  31.7218  75.1066
     289  -0.1943  -4.7502   0.5631  97.2144  31.9080  74.5096
     290  -0.5874  -4.7638  -0.2072  96.5222  30.2233  73.7024
     291  -1.3231  -4.6369  -0.3005  97.0608  29.7514  74.3877
     292  -1.2649  -4.5731  -0.5018  97.2761  28.3877  74.5660
     293  -2.3680  -4.1283  -0.0580  98.6125  29.0088  73.5771
     294  -2.0511  -4.3257  -0.4064  98.5285  29.1930  74.0461
     295  -2.8817  -3.8815   0.7996  98.4064  29.6972  73.0460
     296  -2.8750  -3.5303   1.3218  98.5063  30.1232  73.0875
     297  -2.1113  -4.1775   0.9769  98.5952  30.4188  73.7061
     298  -1.8753  -4.5056   0.2076  97.9019  30.6326  73.4013
     299  -2.5424  -3.8955   1.3935  99.3869  29.5415  73.0316
     300  -2.6826  -3.9302   0.7532  99.9056  29.3783  72.7203
     301  -2.6742  -3.7534   1.3992  99.5630  28.8094  71.9645
     302  -3.1341  -3.5313   0.7863 100.3876  27.9893  72.9972
     303  -3.9772  -2.8502   0.0291 100.2554  28.0236  72.8979
     304  -4.2487  -2.3971   0.2969 100.0216  27.5554  72.7996
     305  -4.6767  -0.4075   0.9209  99.7311  26.8090  71.3024
     306  -4.4235   1.4079   1.3021  99.7570  26.0774  71.4980
     307  -4.3056   0.3467   2.1463 100.8156  27.7020  71.4387
     308  -4.4518   0.6571   1.9585 101.1584  27.6679  71.6531
     309  -3.8274   2.1723   2.1626 101.0684  26.0818  71.6166
     310  -3.8531   0.1469   2.7992 103.0132  25.7894  70.3978
     311  -3.4864   0.2440   3.3728 102.4236  25.0535  70.3379
     312  -3.4447   1.5129   3.0842 103.7683  27.1780  70.7738
     313  -3.3921   1.9410   2.7811 103.0847  25.9816  70.3924
     314  -3.3113   2.1159   2.7994 102.2944  25.4494  71.1768
     315  -4.1512   0.6316   2.3035 103.6958  26.5530  70.4379
     316  -4.0951   1.4799   2.1391 103.1329  26.9831  72.2000
     317  -4.0972   0.6722   2.6173 103.2933  27.1387  70.8475
     318  -3.6864   0.1987   3.0967 103.0146  28.0252  70.6067
     319  -3.8753  -0.8364   2.9447 103.8484  27.2235  70.7738
     320  -3.5940   0.7218   3.2351 105.1194  26.6772  70.1088
     321  -3.8147   1.0563   2.7578 104.0012  26.3345  70.7577
     322  -3.5514   0.8839   3.2346 105.0988  27.4277  69.9135
     323  -3.2453   0.9604   3.4303 105.4794  28.2070  70.1509
     324  -3.5140   0.6697   3.2572 104.9526  28.0946  70.4663
     325  -3.5318   2.2023   2.5133 104.3100  26.7761  70.5995
     326  -3.0058   1.8754   3.3557 104.3614  26.2405  69.9829
     327  -3.3181   0.8281   3.4519 105.1046  26.0488  69.6474
     328  -3.5646   0.2483   3.2602 105.8566  27.6391  69.0006
     329  -3.2057   0.5854   3.5147 104.9799  27.4132  69.7012
     330  -3.9554   0.0723   2.7948 104.2615  27.4220  70.6148
     331  -4.1778   0.8261   2.2566 103.4948  28.1633  70.9199
     332  -3.6794  -0.5086   2.9973 104.4667  28.9626  70.4877
     333  -4.5517   0.8771   1.3989 102.6463  29.3469  72.3182
     334  -4.7100   0.5996   0.7917 102.4370  29.6204  72.5519
     335  -4.4707   0.9785   1.6858 102.4257  30.1289  71.9998
     336  -3.8349   0.6829   2.7831 104.0039  30.1147  71.4728
     337  -3.8437  -0.1844   2.9682 104.8803  29.7280  70.3951
     338  -3.8767  -0.4408   2.8662 105.0165  29.7005  70.6558
     339  -4.0457   0.0535   2.5591 104.5399  29.7868  70.1652
     340  -3.6568  -0.7223   3.0733 104.6274  30.2184  69.7300
     341  -3.6327   0.3935   3.2161 104.4717  29.2496  69.9933
     342  -3.6394  -0.3895   3.1491 104.2308  28.1933  69.6708
     343  -3.7630  -0.0493   2.9952 105.3744  27.2601  69.2204
     344  -2.7243  -1.2855   3.7349 103.9354  28.6451  70.2978
     345  -3.2853  -2.0695   2.9335 104.2360  28.1410  69.5053
     346  -4.2695  -2.1320   1.2705 103.4291  27.4290  69.9514
     347  -3.4177  -2.7507   1.8242 102.9579  28.0114  70.6258
     348  -3.8263  -1.4976   2.5670 103.0865  27.6239  71.3581
     349  -4.6992  -0.0774   1.1533 103.5280  26.8632  71.5912
     350  -4.4366  -0.5880   1.9741 104.0951  27.5518  70.8594
     351  -3.8776   1.0906   2.7019 105.1968  26.1685  70.3740
     352  -3.6883   0.2892   3.2318 106.2458  25.9196  69.2890
     353  -3.3319   1.5326   3.1758 104.6465  24.1191  68.6874
     354  -3.7140   0.9560   2.8326 105.5408  25.4104  68.3778
     355  -4.3067  -0.0990   2.3409 103.6156  25.1074  69.6401
     356  -3.9503   1.5107   2.3603 103.5260  24.1355  69.1994
     357  -4.0651   0.8704   2.3138 102.4705  25.2072  70.0301
     358  -4.0049   0.9495   2.6294 102.9659  25.1309  70.5968
     359  -4.1480   0.8907   2.4694 103.7432  24.4297  69.4838
     360  -3.7260   1.5354   2.5717 103.5431  24.6043  69.6442
     361  -3.8283   0.7644   2.9098 104.1775  24.1854  70.4925
     362  -4.1838   2.0727   1.5103 101.5806  23.8092  72.5116
     363  -4.1153   1.8214   1.8708 100.5309  22.6546  71.0660
     364  -3.3464   3.1783   1.5291  98.4902  21.7391  71.3931
     365  -3.5589   3.0382   1.3513  97.6821  20.8751  71.1994
     366  -2.0753   4.2787   0.9766  97.4023  20.8922  72.2456
     367  -1.7847   4.4849   1.0484  95.8898  21.6480  72.3436
     368  -1.8966   4.1206   1.7227  96.7546  21.3251  70.9833
     369  -2.3912   3.8994   1.6322  95.4389  22.1399  72.2777
     370  -2.3543   4.0312   1.6300  95.9867  20.7500  72.2941
     371  -4.0605   2.5540   0.4654  95.6292  22.6333  72.3353
     372  -3.1638   3.5139  -1.0003  94.3150  23.8357  72.9546
     373  -3.1227   3.5669   0.8304  94.8371  22.9716  72.3133
     374  -4.1481   2.1899   1.2228  93.5856  23.1512  73.2625
     375  -4.5131   1.7383   0.2056  93.9747  25.0897  73.0746
     376  -3.9275   2.7858   0.1185  93.1401  23.8948  72.7616
     377  -3.1027   3.6231   0.8370  94.6315  23.2741  73.2692
     378  -3.1717   3.5840   0.8514  93.8351  22.8995  71.7622
     379  -4.0079   2.7466   0.1556  93.5980  24.1080  72.4640
     380  -3.4631   3.2677   0.5251  93.9369  23.0532  73.2324
     381  -4.0046   2.8123   0.1438  96.2643  21.6830  72.4836
     382  -2.0235   4.2430   0.7813  93.5994  22.3123  72.5846
     383  -1.3125   4.5563   1.1466  95.1189  22.6825  72.8411
     384  -2.1478   4.2280  -0.3508  94.8118  24.5396  73.2791
     385  -1.6656   4.3383   0.8227  95.2933  22.8648  72.8229
     386  -1.7058   4.2297   1.4218  96.3712  21.9798  72.2429
     387  -1.5772   4.4187   1.5147  96.0542  21.2959  73.4117
     388  -2.4159   4.1256   0.8140  95.9665  20.3249  72.9044
     389  -2.4276   3.7028   1.8522  96.1654  19.6231  70.6373
     390  -2.3645   4.1593   1.2750  96.7274  20.3365  71.8841
     391  -1.1923   4.6111   0.7498  95.9786  20.8874  73.2747
     392  -0.8569   4.6979   0.0252  96.8882  21.2656  71.8086
     393  -2.1648   3.8943   1.9279  97.2202  19.5338  70.5816
     394  -1.9669   4.2226   1.3813  96.6667  19.9583  71.0474
     395  -1.9512   4.3875   0.9333  95.7896  19.4944  72.5781
     396  -2.0252   4.1361   1.5145  94.5798  20.0254  72.6600
     397  -1.9633   3.7306   2.4641  94.2641  20.4147  71.8496
     398  -1.0470   4.6704   0.8823  93.4486  20.6923  74.1474
     399  -0.9629   4.7526   0.0143  94.0674  21.4963  74.9067
     400  -0.3599   4.7869   0.0245  92.1901  21.6259  74.6906
     401  -2.1945   4.3033   1.1113  95.6454  20.6099  74.2866
     402  -0.8196   4.4353   1.6627  94.8095  20.3793  74.9696
     403   0.0212   3.7256   3.0684  93.0234  19.4871  73.2577
     404   2.1905   3.4183   2.5266  92.8942  21.3946  73.2842
     405   1.8109   4.0821   1.8845  93.5619  21.7990  73.1950
     406   1.4265   4.4199   1.4531  94.1237  21.2749  74.0624
     407  -0.1599   4.2041   2.3045  93.5317  21.0925  72.9835
