#Frame                                               Vec_00004
       1   1.0976   1.5451   0.6320  67.1564  55.1485  34.4360
       2   1.1661   1.6622   0.2194  67.0528  54.8808  34.8280
       3   1.1429   1.5491   0.4019  66.9296  55.0091  35.0467
       4   1.1148   1.6890   0.2102  66.4375  54.9313  34.8777
       5   0.9186   1.7112   0.4222  67.0401  54.7642  33.7261
       6   0.9321   1.7885   0.2108  66.8223  55.0320  34.4751
       7   0.8501   1.7452   0.2903  67.1129  55.3813  34.2000
       8   1.0937   1.7475   0.4392  66.7513  55.2194  33.6441
       9   1.1218   1.7128   0.2931  66.4244  55.4353  34.6586
      10   1.1697   1.4832   0.5101  66.6176  55.2765  34.2082
      11   1.1606   1.7177   0.6054  66.4131  55.5097  33.7891
      12   1.1578   1.7158   0.3240  66.2051  55.5116  34.2214
      13   1.1164   1.6268   0.3440  67.1645  55.1087  34.2769
      14   1.1011   1.5965   0.3885  66.8895  55.2671  34.5720
      15   0.9701   1.6861   0.3004  66.0491  54.7716  34.5870
      16   1.0339   1.6496   0.4538  66.7299  54.7129  34.1231
      17   0.9474   1.7631   0.4389  66.6513  54.7381  33.8502
      18   1.0562   1.6305   0.5265  66.6857  54.2365  33.9049
      19   1.1204   1.6496   0.2438  66.2681  54.7744  34.2613
      20   1.2166   1.6385   0.4157  66.0676  54.4342  34.0062
      21   1.2381   1.4709   0.2896  66.8100  54.8248  34.3963
      22   1.0865   1.5839   0.3335  66.7872  54.4688  34.3922
      23   1.2060   1.5943   0.2371  66.5281  54.4549  34.3542
      24   0.9336   1.6792   0.3810  66.8736  53.9213  34.8620
      25   1.0961   1.8249   0.1370  66.3455  54.1813  34.9774
      26   1.2537   1.4532   0.3537  66.9053  54.7245  34.1848
      27   1.0072   1.6943   0.2427  66.5243  53.9820  33.2544
      28   1.0581   1.6370   0.3472  66.8009  54.3531  33.8803
      29   1.1246   1.5360   0.6074  66.7877  54.2884  34.1395
      30   1.0595   1.5947   0.6090  66.4731  54.1740  33.7725
      31   0.9237   1.7692   0.2459  66.9450  54.2137  33.9978
      32   1.0988   1.5899   0.4586  66.7821  54.5114  33.7047
      33   1.1013   1.7399   0.2931  66.6231  54.4827  33.5552
      34   1.0171   1.7047   0.3686  67.1789  54.3294  33.6168
      35   0.9632   1.7735   0.3824  67.6132  54.5184  33.4976
      36   1.0841   1.6250   0.4162  67.3980  54.1854  32.6154
      37   1.1980   1.6175   0.2119  67.1426  54.0575  33.5172
      38   1.0966   1.6451   0.2268  67.1642  54.6821  33.1220
      39   1.1408   1.6008   0.3292  67.3706  54.5621  33.5879
      40   1.2964   1.5595   0.2898  67.4696  54.5726  33.9276
      41   1.2095   1.6392   0.4142  66.8655  53.9480  33.0045
      42   1.4077   1.4131   0.2862  66.5462  54.3476  33.5437
      43   1.1635   1.6732   0.3360  66.4937  53.9275  33.1573
