#Frame                                               Vec_00005
       1  -0.8766  -1.4041  -1.2669  75.9520  59.8995  40.6353
       2  -0.8940  -1.2202  -1.2071  76.0426  60.0821  40.5378
       3  -1.0013  -1.3747  -1.1672  75.9088  60.6036  40.5799
       4  -1.0148  -1.2897  -1.1397  75.4315  60.3966  40.6087
       5  -0.7744  -1.3768  -1.2875  74.7937  59.6821  39.6095
       6  -1.0042  -1.4640  -1.1566  75.4493  60.2106  39.4299
       7  -0.9830  -1.5064  -1.1451  75.6620  60.8943  39.1064
       8  -1.0322  -1.3589  -1.2845  75.1489  60.2658  39.3901
       9  -0.9017  -1.2934  -1.1548  75.1594  60.4296  39.6728
      10  -0.8787  -1.3344  -1.0819  75.4914  60.2757  39.6310
      11  -0.8585  -1.4809  -1.1321  75.1598  60.3658  39.3149
      12  -1.0066  -1.2351  -1.2599  75.4308  60.4717  39.3516
      13  -0.9899  -1.4385  -1.0714  75.7970  60.7258  39.6401
      14  -0.7289  -1.3923  -0.9813  75.3085  60.3353  39.3027
      15  -0.8113  -1.4680  -0.9977  75.1345  60.4466  39.6334
      16  -0.8486  -1.4575  -1.0938  75.7179  60.1614  39.2603
      17  -0.9477  -1.3991  -1.1567  75.3956  60.0154  38.9766
      18  -0.9205  -1.3981  -0.9922  75.5905  60.2463  39.5378
      19  -0.8745  -1.5463  -0.9592  74.9028  60.3049  39.7335
      20  -0.9690  -1.3555  -0.9987  75.2528  60.4096  39.5120
      21  -0.8035  -1.5208  -0.9612  75.4769  60.2455  39.6152
      22  -0.9735  -1.5306  -1.0566  75.4173  60.0977  39.7170
      23  -1.1005  -1.3686  -1.0025  75.6840  60.3140  39.7092
      24  -0.9806  -1.5166  -1.0444  75.5842  60.2707  39.7993
      25  -1.0539  -1.3882  -1.0382  75.5197  60.3046  39.7829
      26  -0.9334  -1.3735  -0.9635  75.5209  60.2246  39.3035
      27  -0.8842  -1.4878  -1.1128  75.0571  60.1480  38.8139
      28  -0.9998  -1.3892  -1.1491  75.2636  60.4213  39.3012
      29  -1.0354  -1.3896  -0.9849  75.4945  60.5277  39.6909
      30  -1.0502  -1.3139  -1.1653  75.4293  59.9401  39.7673
      31  -1.0034  -1.4503  -1.1826  75.0941  60.2559  39.0800
      32  -1.1436  -1.2826  -1.1273  75.6859  60.6013  39.2056
      33  -1.0675  -1.2449  -1.1404  75.6459  60.3721  38.8884
      34  -0.9068  -1.4848  -1.0974  75.7040  60.6144  38.8391
      35  -0.8868  -1.3483  -1.2446  76.3079  60.4002  39.0728
      36  -0.8138  -1.4768  -1.2221  75.2219  60.4488  38.6661
      37  -0.9875  -1.5124  -1.0611  76.0054  59.9244  38.5654
      38  -0.9388  -1.5245  -1.1043  75.9078  60.8811  38.6707
      39  -0.8113  -1.4358  -1.0487  75.8382  59.9290  38.9046
      40  -0.8155  -1.4970  -0.8796  75.9790  60.2960  38.3696
      41  -1.0441  -1.3852  -1.0431  75.8299  60.0824  38.2718
      42  -1.0068  -1.3581  -1.1421  76.2815  59.8262  38.7419
      43  -1.0631  -1.3128  -1.0875  76.1998  59.7559  38.3396
      44  -0.9859  -1.5358  -0.9532  76.1917  60.2328  38.7083
      45  -0.8893  -1.3879  -1.0491  76.0622  59.7934  38.3425
      46  -0.9453  -1.4360  -1.0896  76.3077  60.2267  38.4158
      47  -0.9789  -1.4081  -1.1234  76.1064  60.1042  38.3215
      48  -0.9582  -1.4562  -1.0480  75.9464  59.6909  38.4707
      49  -1.0355  -1.3818  -1.1463  75.8797  59.6874  38.5310
      50  -0.9568  -1.4377  -1.0826  75.6461  59.5444  38.7745
      51  -0.9760  -1.3172  -1.1476  76.0080  59.7630  38.4932
      52  -0.9605  -1.3195  -1.0667  75.6088  59.6885  38.4324
      53  -1.0621  -1.2079  -1.2032  75.9742  60.0290  38.7502
      54  -1.1296  -1.2293  -1.0535  75.6711  59.8831  38.7224
      55  -0.9602  -1.5858  -1.1250  76.1165  59.6538  38.8206
      56  -0.8475  -1.4917  -1.0799  75.8419  59.8931  38.4124
      57  -1.0801  -1.2856  -1.1451  76.1911  59.6574  38.4256
      58  -0.8922  -1.4608  -1.1641  76.4373  60.2268  38.2576
      59  -1.0135  -1.4071  -1.2066  76.5737  59.8498  38.4090
      60  -1.0026  -1.3944  -1.1620  76.1455  59.4867  38.3053
      61  -0.8739  -1.4037  -1.0579  76.8297  59.9751  38.1015
      62  -1.0107  -1.4333  -1.0522  76.8648  60.1383  38.4139
      63  -0.9294  -1.4802  -1.1207  75.9003  59.9597  38.1304
      64  -1.0434  -1.3691  -1.1593  75.9871  60.0105  37.8449
      65  -1.1824  -1.3735  -1.0647  76.2293  60.3654  37.4633
      66  -1.0359  -1.3330  -1.2257  75.9030  59.7129  37.3863
      67  -1.0627  -1.4413  -0.9991  76.1905  59.9431  37.3487
      68  -1.1263  -1.3789  -0.9623  76.1666  59.9773  37.6014
      69  -1.1033  -1.4428  -0.9654  76.1546  59.8183  37.6651
      70  -1.0971  -1.3941  -1.1067  76.0912  59.8056  37.7557
      71  -1.1072  -1.3205  -1.1018  76.2268  60.2983  37.8111
      72  -0.8926  -1.4516  -1.2420  76.1583  59.1339  37.7744
      73  -0.9600  -1.4731  -1.0601  76.5962  59.8624  37.3927
      74  -0.8893  -1.4183  -0.9955  76.2179  59.6179  37.0678
      75  -1.0402  -1.4336  -1.0458  76.2792  59.8135  37.2557
      76  -1.2062  -1.2159  -1.1080  76.5621  59.6344  37.6973
      77  -1.0157  -1.6409  -0.9265  76.6021  60.1258  37.8175
      78  -1.1463  -1.2766  -1.1265  76.2707  59.4936  37.7502
      79  -1.0200  -1.4268  -0.9025  76.6488  59.6508  37.8322
      80  -1.0298  -1.3760  -1.0102  76.5327  59.6714  38.1851
      81  -1.1565  -1.4766  -1.0013  76.9987  60.2840  38.1577
      82  -0.9999  -1.6755  -0.9812  76.4131  60.2591  37.7105
      83  -1.0231  -1.3293  -1.0713  76.2404  59.7424  37.8509
      84  -1.0571  -1.3572  -1.0109  75.9386  60.1996  37.8484
      85  -1.1117  -1.2838  -1.1060  75.8836  60.3290  37.8770
      86  -1.1172  -1.3563  -1.0706  75.8486  60.2439  38.1500
      87  -1.1604  -1.3334  -0.9574  75.9316  60.4973  38.1120
      88  -1.0390  -1.2533  -1.0267  75.8811  59.9380  38.3086
      89  -0.9740  -1.4837  -1.0139  75.4841  60.0827  38.1346
      90  -1.2508  -1.3425  -1.1229  75.5566  60.3220  37.3930
      91  -0.8167  -1.5011  -1.0998  75.5300  60.3202  37.2554
      92  -1.0294  -1.4062  -1.1871  75.5486  60.3274  36.4935
      93  -1.1675  -1.1770  -1.1481  75.2653  60.4394  36.3576
      94  -1.1096  -1.2206  -1.2190  75.0900  60.5817  36.4407
      95  -1.0097  -1.3059  -1.1778  74.6208  59.8801  36.9977
      96  -0.9570  -1.3120  -1.3093  74.7847  60.2500  37.0165
      97  -1.0885  -1.2583  -1.1674  75.4602  59.8979  37.0063
      98  -1.0659  -1.1922  -1.2396  75.1724  59.8502  36.9251
      99  -1.0021  -1.4087  -1.1545  75.1728  60.4521  36.6394
     100  -0.9650  -1.2928  -1.2036  75.3409  60.4128  36.7871
     101  -0.8871  -1.4391  -1.1108  75.3302  60.2427  36.5442
     102  -1.0468  -1.3157  -1.2088  75.2637  60.1271  36.3205
     103  -0.9683  -1.3940  -1.1524  75.4162  59.6682  36.4633
     104  -1.0060  -1.2156  -1.2277  75.2439  60.0205  36.8055
     105  -0.9996  -1.2532  -1.3194  75.6429  60.2445  37.5519
     106  -0.9523  -1.3490  -1.2509  75.4093  60.1973  36.7138
     107  -0.9909  -1.2485  -1.3032  75.6987  60.3447  37.2556
     108  -1.0048  -1.4551  -1.1542  75.6418  60.4315  37.3196
     109  -1.0037  -1.3244  -1.2046  75.5757  59.8464  37.2772
     110  -1.1037  -1.2825  -1.2255  75.3047  59.9131  37.0294
     111  -0.9920  -1.3805  -1.0908  75.7037  60.3491  37.2161
     112  -1.1365  -1.3616  -1.0991  76.2759  60.7303  38.0075
     113  -1.1005  -1.2890  -0.9984  76.3023  60.3604  37.4572
     114  -0.9777  -1.4894  -1.1382  75.9833  60.6734  37.7831
     115  -0.9671  -1.3297  -1.0936  75.5727  60.1813  37.7470
     116  -1.0780  -1.3193  -1.1411  75.8789  60.2209  37.6692
     117  -1.1520  -1.3761  -1.0622  76.4885  60.4286  37.9070
     118  -0.9496  -1.3241  -1.2403  76.3267  60.1644  37.7464
     119  -0.8815  -1.4931  -1.1823  76.0344  60.1626  37.4330
     120  -1.0350  -1.2020  -1.2218  76.1875  60.2117  37.3659
     121  -1.0557  -1.3083  -1.1069  76.1467  59.8597  37.8105
     122  -0.8339  -1.4358  -1.0425  76.0685  60.0671  37.8447
     123  -1.0855  -1.3748  -1.1279  76.1777  59.9830  37.7804
     124  -1.0475  -1.4096  -1.1688  76.0456  60.0573  37.7558
     125  -0.9647  -1.3370  -1.1196  75.7709  60.2940  37.9349
     126  -1.0608  -1.3330  -1.1833  76.5593  60.3478  37.9239
     127  -0.9681  -1.4212  -1.0504  76.2517  59.9791  37.6914
     128  -0.8670  -1.4694  -1.1503  75.8844  59.8390  38.2651
     129  -0.8462  -1.4865  -0.9943  76.2875  60.0006  37.7639
     130  -0.8906  -1.4724  -1.1082  75.6222  60.2161  38.0499
     131  -1.1020  -1.4124  -1.0999  76.0465  60.0824  37.9757
     132  -0.9273  -1.3167  -1.2784  75.4720  60.3093  38.2231
     133  -0.9014  -1.3726  -1.2915  74.9898  60.2150  37.5022
     134  -0.9284  -1.4359  -1.1859  76.1480  60.1288  37.6866
     135  -0.9727  -1.3734  -1.1450  76.1012  60.2894  37.4126
     136  -1.0532  -1.2218  -1.2314  75.7806  60.1716  37.6192
     137  -1.1327  -1.1838  -1.0528  76.4339  60.4191  37.3929
     138  -1.0006  -1.3469  -1.1343  75.9249  60.5373  37.4456
     139  -0.9610  -1.3517  -1.1170  75.8243  60.4662  37.2270
     140  -1.0862  -1.2208  -1.2682  75.7654  60.3279  37.4817
     141  -0.8810  -1.3681  -1.3116  75.7299  60.3664  37.3298
     142  -0.8513  -1.4509  -1.1492  75.5253  60.6959  37.1876
     143  -1.0245  -1.3129  -1.2028  76.1103  60.3275  37.3883
     144  -1.0822  -1.2330  -1.1055  75.9200  60.6047  37.0653
     145  -1.2827  -1.0409  -1.1880  76.1932  60.4559  37.2351
     146  -0.8888  -1.4444  -1.1057  75.5822  60.2145  37.6893
     147  -0.8728  -1.5274  -1.1621  75.8531  60.4184  37.4253
     148  -1.0919  -1.2662  -1.2720  75.5761  60.1198  38.0310
     149  -1.1413  -1.3012  -1.1069  76.0953  60.3869  38.2125
     150  -0.9060  -1.2187  -1.3246  75.8971  59.7081  38.1420
     151  -1.1284  -1.2600  -1.0890  76.3694  60.1641  38.2003
     152  -0.9578  -1.2614  -1.2742  76.2775  60.0239  37.9360
     153  -0.9646  -1.2529  -1.2106  75.9864  60.0720  38.4520
     154  -0.9460  -1.4530  -1.2700  76.0080  59.7188  37.9879
     155  -0.9490  -1.2512  -1.2074  75.7893  59.8354  38.5868
     156  -0.7778  -1.2866  -1.2807  75.6180  59.5866  38.2575
     157  -0.8010  -1.2489  -1.1987  75.9254  60.0086  38.5601
     158  -0.9001  -1.3798  -1.2469  76.0671  59.8469  38.3599
     159  -0.9255  -1.1762  -1.3425  75.5918  59.6684  38.0391
     160  -0.7370  -1.5557  -1.1310  76.1113  60.1351  38.2500
     161  -0.9463  -1.2601  -1.3422  76.1961  59.7394  38.0451
     162  -1.0036  -1.1451  -1.2822  76.3401  60.5749  37.9431
     163  -1.1507  -1.2473  -1.1197  76.9514  60.7899  37.7067
     164  -1.0010  -1.2637  -1.1041  76.6174  60.4365  37.7911
     165  -1.0155  -1.4344  -1.0907  76.0679  60.1477  38.5861
     166  -1.0466  -1.2767  -1.3256  76.4176  59.9519  38.3754
     167  -1.1792  -1.2715  -1.1302  76.2718  60.6595  38.5787
     168  -0.9618  -1.3123  -1.0676  75.9863  60.6717  38.1149
     169  -1.1974  -1.2319  -1.0947  76.5295  60.1205  38.4885
     170  -0.9955  -1.4486  -1.0754  76.4244  60.0522  38.6433
     171  -0.9167  -1.4044  -1.3172  76.7314  60.2375  39.0508
     172  -1.1630  -1.3906  -0.9399  76.2043  60.2942  38.3930
     173  -1.0667  -1.3686  -1.1366  76.4221  59.9823  38.5996
     174  -0.9451  -1.4259  -1.0162  76.1710  60.2553  39.0709
     175  -1.1217  -1.3978  -1.0305  76.7561  59.8644  38.6307
     176  -1.0755  -1.4391  -0.9610  76.9101  60.4911  38.3497
     177  -0.8758  -1.4018  -1.0879  75.8530  59.8831  37.9034
     178  -0.9833  -1.2817  -1.3333  75.6109  60.0817  38.2937
     179  -0.9579  -1.2772  -1.2326  76.0796  60.1741  38.8099
     180  -0.8750  -1.2941  -1.1852  75.9034  60.0247  38.8474
     181  -1.0569  -1.2286  -1.2458  75.9928  60.1438  38.8736
     182  -0.9500  -1.4889  -1.1446  76.2102  60.1538  39.3315
     183  -1.0437  -1.3393  -0.9742  76.4843  60.5606  39.3464
     184  -0.9751  -1.4384  -1.0985  76.3385  60.2415  38.7558
     185  -0.8919  -1.4365  -1.2517  75.9396  60.0120  38.8204
     186  -1.1491  -1.2670  -0.9968  76.1240  60.4122  39.1012
     187  -1.0504  -1.2741  -1.1978  76.1464  60.5339  39.3595
     188  -1.0532  -1.3847  -1.0019  76.8761  60.4918  39.0709
     189  -0.9674  -1.3399  -1.1373  76.7033  60.0871  39.0546
     190  -1.0187  -1.1128  -1.3991  76.3350  59.5869  39.0852
     191  -1.0828  -1.2204  -1.2166  76.2754  59.7747  38.9380
     192  -0.7977  -1.3497  -1.1567  75.4423  60.0071  38.7478
     193  -0.9202  -1.2299  -1.4435  76.2276  59.2459  39.2428
     194  -1.0605  -1.1776  -1.3715  75.8255  59.6955  39.1427
     195  -0.9507  -1.2212  -1.3322  75.8445  59.0139  38.7751
     196  -0.9217  -1.3145  -1.2610  75.9885  59.2863  39.0637
     197  -1.1112  -1.1834  -1.2766  76.4231  59.5666  38.7286
     198  -0.9867  -1.2529  -1.3028  76.3645  59.5334  39.0077
     199  -0.9161  -1.4644  -1.3235  76.9501  59.7797  38.4563
     200  -0.9216  -1.1399  -1.3456  76.1285  59.3749  38.0051
     201  -0.9277  -1.0908  -1.2636  76.0731  59.6902  37.4802
     202  -1.0018  -1.3000  -1.2593  76.2561  59.4687  38.1001
     203  -1.1413  -1.0211  -1.3560  75.8392  59.7632  37.6374
     204  -1.1630  -1.0666  -1.2676  76.1479  59.6905  37.5844
     205  -1.0983  -0.8112  -1.6009  76.0982  59.9674  38.3545
     206  -0.9660  -0.9249  -1.4172  76.4072  59.6664  37.8969
     207  -1.0202  -1.2909  -1.1963  76.2462  59.9487  37.6315
     208  -1.0093  -1.1111  -1.3972  76.5016  59.1512  37.1899
     209  -0.9337  -1.2619  -1.1923  76.3245  59.6993  37.3653
     210  -1.1106  -1.0463  -1.3882  76.6528  59.2737  37.7527
     211  -1.0344  -1.2282  -1.4069  76.2788  59.5785  37.7596
     212  -1.0853  -1.1524  -1.3579  76.3705  59.3479  37.4701
     213  -0.9334  -1.1865  -1.4058  76.5448  59.6949  37.5270
     214  -1.0320  -1.3134  -1.2270  76.4903  59.7561  37.9076
     215  -1.0034  -1.1369  -1.1497  76.6037  59.6469  38.2575
     216  -1.2140  -1.1842  -1.2319  76.2390  59.4967  38.0591
     217  -1.1673  -1.1900  -1.1567  76.4107  59.2244  37.4906
     218  -1.1112  -1.4768  -1.0223  76.3118  59.4360  37.6092
     219  -1.0648  -1.2133  -1.2179  76.3837  59.0772  37.6728
     220  -1.1054  -1.3017  -1.1366  76.3062  59.0596  37.5865
     221  -1.0793  -1.3089  -1.2791  76.3107  59.4066  37.8345
     222  -1.0417  -1.2361  -1.2572  76.4319  59.2075  37.7696
     223  -1.0713  -1.2609  -1.1919  76.9373  59.6952  38.0689
     224  -1.0310  -1.3662  -1.2115  76.6640  59.4463  37.5284
     225  -0.9528  -1.2216  -1.2236  76.4893  58.8360  37.9802
     226  -1.1305  -1.0221  -1.3476  75.8913  59.0583  38.4461
     227  -1.1302  -1.1803  -1.3180  75.9094  59.2552  38.7612
     228  -1.0080  -1.2320  -1.1335  75.6009  59.2497  39.1225
     229  -1.0207  -1.2308  -1.3053  75.5141  59.1342  38.5228
     230  -0.9864  -1.0076  -1.4107  75.1670  59.4067  38.7254
     231  -1.0168  -1.1509  -1.4387  75.8826  59.7537  38.1017
     232  -1.0592  -1.0616  -1.3930  75.0322  58.8826  38.1337
     233  -0.9969  -1.2561  -1.1417  76.0423  59.7157  38.1044
     234  -0.9853  -1.3483  -1.2320  75.6334  59.3829  37.9327
     235  -0.9961  -1.3847  -1.1093  75.9409  59.1972  37.8260
     236  -0.9460  -1.2550  -1.2450  76.0553  59.1320  37.1636
     237  -0.8758  -1.2692  -1.3520  75.5727  59.0697  37.6270
     238  -0.7252  -1.5520  -1.3288  75.2498  59.1528  38.3953
     239  -0.9592  -1.3795  -1.0881  75.7449  59.3822  37.5618
     240  -1.0615  -1.3988  -1.0500  75.2406  59.6424  38.1796
     241  -1.1083  -1.3109  -1.0161  75.9755  59.6788  38.1597
     242  -1.1403  -1.2263  -1.1360  76.3177  59.9598  38.7220
     243  -1.0420  -1.2986  -1.3331  75.8735  59.2625  38.6739
     244  -1.0667  -1.1946  -1.2755  76.1168  59.5162  37.9444
     245  -0.8380  -1.4324  -1.1940  75.2327  59.5102  38.3370
     246  -1.0172  -1.0165  -1.4683  75.6083  59.1332  38.7512
     247  -0.9647  -1.1675  -1.3691  75.4611  59.5965  37.8421
     248  -0.9859  -1.1214  -1.3872  75.7058  59.4771  38.3223
     249  -1.2586  -1.0312  -1.3116  75.6065  59.4497  38.5318
     250  -1.0542  -1.1060  -1.4052  75.2494  59.5439  38.2343
     251  -1.1419  -1.0363  -1.4034  75.6438  59.6073  38.5336
     252  -1.1291  -1.0895  -1.3429  75.6191  59.4032  38.1253
     253  -1.2949  -0.9126  -1.2936  75.0872  59.4756  38.2130
     254  -1.1934  -1.1423  -1.1926  74.6487  59.4228  38.0780
     255  -1.3629  -0.9263  -1.1912  76.0025  59.7911  38.3937
     256  -1.1347  -1.1029  -1.2579  75.2026  60.0670  38.7475
     257  -1.2404  -1.0255  -1.2409  75.3671  59.7751  38.6966
     258  -1.2067  -1.0484  -1.2297  75.4688  59.6558  38.8411
     259  -1.1603  -1.0442  -1.2383  75.4244  59.3562  38.6499
     260  -1.1918  -1.3829  -1.0790  75.4517  59.7435  39.2127
     261  -1.1180  -0.9479  -1.2233  75.0730  59.4164  39.4366
     262  -1.3197  -1.1073  -1.1209  75.8626  59.2015  38.7332
     263  -1.0598  -1.3571  -1.1013  75.0354  59.5780  39.4209
     264  -1.0960  -1.2314  -1.3230  75.5327  59.1417  39.2999
     265  -1.1405  -1.2250  -1.1637  75.1475  59.4829  39.3775
     266  -1.1887  -1.3209  -1.2341  75.4257  59.6006  38.8847
     267  -1.2754  -1.2840  -0.9899  76.3825  59.3762  38.7944
     268  -1.1192  -1.3343  -1.0219  76.1501  59.4242  38.7549
     269  -1.1779  -1.0352  -1.2670  76.2022  59.6773  38.6591
