#Frame                                               Vec_00001
      82   1.2452   4.2397  -1.6468  96.7761  22.5584  74.3852
      83   1.0645   3.8229  -2.7548  96.7360  24.3591  74.8494
      84   0.6940   4.3230  -2.0407  96.1491  25.6778  75.0172
      85  -0.3500   4.5802  -1.4150  96.4889  24.8575  72.9537
      86   0.4652   4.2814  -2.2936  95.5307  25.4954  74.4802
      87   0.1856   4.5618  -1.6746  94.9668  25.2688  74.2419
      88   0.4324   3.8932  -2.7892  94.6863  26.5127  74.5519
      89   0.0815   2.4641  -4.1732  94.4539  26.9847  74.2254
      90   0.2375   2.1289  -4.3037  95.4493  26.7636  75.1435
      91  -0.1002   2.2508  -4.3348  95.6427  27.6099  75.0119
      92  -0.7003   2.3888  -4.1391  95.6809  27.5657  75.0646
      93   0.3487   3.9288  -2.8675  94.4018  25.1844  74.9026
      94   0.2481   2.2976  -4.1998  94.7697  24.7299  75.6749
      95  -0.2488   2.2994  -4.0939  94.9876  25.2384  75.7474
      96   0.5522   3.2219  -3.6641  94.0989  24.7218  75.4777
      97  -0.4934   3.5368  -3.2155  92.9879  23.3341  75.2763
      98  -0.8269   3.7148  -3.0434  94.8688  24.6188  74.9549
      99  -2.8608   3.5263  -1.7516  96.8249  25.9481  75.2544
     100  -2.0738   3.6010  -2.5694  97.0132  25.4530  74.1763
     101  -3.0078   3.3413  -1.7429  99.0549  25.4891  73.9490
     102  -3.0369   3.0573  -2.1421  98.0205  26.2022  73.7729
     103  -3.5197   2.3438  -2.3280  97.6377  26.9633  74.5465
     104  -3.4962   2.6393  -1.9951  97.8674  27.7615  74.8355
     105  -2.9663   3.1298  -2.0757  96.6886  25.7017  74.2781
     106  -2.8700   3.0373  -2.5234  95.4264  26.5818  73.9666
     107  -3.0120   2.5990  -2.6978  95.7544  28.6471  73.2506
     108  -1.1793   4.0351  -2.3149  96.1278  25.7701  72.8385
     109  -2.4005   3.8471  -1.6502  96.5453  25.4566  72.7962
     110  -3.2247   3.0580  -1.9651  95.9101  25.1370  72.7241
     111  -1.7350   3.4099  -2.9667  95.9707  25.1329  73.2900
     112  -0.8842   3.9602  -2.7135  95.4506  25.5239  74.5000
     113  -0.4914   4.1252  -2.5184  94.9130  25.0260  73.3976
     114  -0.9873   3.3585  -3.3804  94.2208  24.8056  74.3935
     115  -1.6271   3.3786  -3.0548  96.3173  25.7054  73.4282
     116  -0.9526   2.8793  -3.6833  95.1637  25.4293  73.9388
     117   0.2441   2.2454  -4.2165  93.7534  25.3493  74.1567
     118   0.1611   1.0659  -4.5964  93.5095  27.1564  73.0548
     119  -1.1042   2.2569  -4.1394  94.9982  26.6495  73.6865
     120  -0.0045   1.7922  -4.5217  95.3302  28.1927  74.9215
     121   0.2460   1.0489  -4.6673  95.1742  28.6070  74.2757
     122  -0.2449   0.8214  -4.8271  96.1235  28.4685  74.2280
     123   0.6513   1.9536  -4.4194  94.9299  26.2156  76.8645
     124   0.3198   2.2429  -4.1876  95.4193  28.4592  75.9285
     125  -1.1602   2.9096  -3.7505  94.9753  27.3485  76.7182
     126  -1.0777   2.8466  -3.7824  94.1665  26.3536  75.5420
     127  -1.2501   2.7406  -3.7644  96.6200  27.3812  75.2850
     128  -2.3004   3.4446  -2.5756  97.1730  26.0519  73.6713
     129  -2.3181   2.9673  -3.0511  96.7484  27.0633  73.6166
     130  -0.9391   3.1367  -3.5623  95.9256  26.2750  74.3341
     131  -1.1643   2.9974  -3.5119  96.7898  27.8308  74.1852
     132  -1.3878   3.1593  -3.4145  95.4748  27.9356  73.7357
     133  -2.2598   3.5931  -2.3981  96.5663  26.9256  73.2767
     134  -2.6337   3.6124  -1.9012  96.3766  27.5655  72.4448
     135  -2.5702   2.7297  -2.9770  95.6600  28.2924  72.7802
