#Frame                                               Vec_00002
     728  -2.6032   3.9943   1.0947 113.5138  54.9692  63.8848
     729  -2.3578   4.0683   1.0490 113.2641  54.8558  63.4525
     730  -2.3688   4.1110   0.9683 113.4383  54.5156  63.9606
     731  -3.0735   3.4460   1.3930 113.4771  54.7832  63.5099
     732  -2.5849   3.9243   0.8382 112.8366  55.4179  64.3448
     733  -2.2517   4.2452   0.6991 112.1287  55.7190  64.7103
     734  -2.0804   4.3241   0.6157 112.9408  56.1771  65.5019
     735  -2.1404   4.3104   0.7006 112.4556  56.1400  64.6997
     736  -1.4062   4.5746  -0.0013 112.3045  55.5470  64.7161
     737  -1.1055   4.7377   0.1348 111.6797  55.5578  65.3696
     738  -1.4068   4.6083  -0.3279 111.9013  55.7923  64.6267
     739  -2.6475   4.0419   0.2106 111.8482  55.9801  65.4291
     740  -2.8250   3.8115   0.0844 113.3522  56.1351  65.0539
     741  -2.9932   3.8438  -0.2123 113.4741  56.8110  65.5211
     742  -1.7672   4.2164  -1.1469 112.8339  57.5039  66.3708
     743  -1.4899   4.6103  -0.2088 112.0319  55.3948  64.8206
     744  -1.7291   4.4213  -0.7668 112.1985  55.6158  64.3848
     745  -1.7024   4.5236  -0.6260 112.4268  55.8693  65.1382
     746  -2.4013   4.1364  -0.4479 112.8909  55.3280  65.3374
     747  -1.7920   4.3410  -1.0091 112.1640  55.5505  65.7760
     748  -1.9026   4.3656  -0.7551 112.5192  55.2291  66.1111
     749  -1.9205   4.2816  -1.1237 111.5901  55.4632  65.9417
     750  -1.4367   4.5577  -0.6046 111.9657  55.6980  66.1916
     751  -1.8418   4.4250  -0.6450 111.1585  54.7520  65.5854
     752  -0.3469   4.7459  -0.5881 108.9199  54.5315  66.4031
     753   0.4091   4.7312  -0.3903 108.3177  55.1739  65.7101
     754   0.0513   4.8042  -0.7252 109.4274  55.2427  66.0905
     755  -0.0762   4.6491  -1.4284 109.6026  56.7962  66.7260
     756  -1.2382   4.4340  -1.4463 110.7043  56.7591  66.5927
     757  -0.8461   4.5422  -1.1284 110.5494  56.5066  66.2626
     758  -0.7378   4.7420  -0.8313 110.8303  56.7899  65.8336
     759  -2.4434   4.1925  -0.5961 113.8558  55.5136  66.5805
     760  -2.8486   3.9168  -0.2214 113.4580  55.5719  66.3766
     761  -1.9381   4.4360  -0.5707 113.5606  55.5926  66.5335
     762  -2.2862   4.1717  -0.4109 112.1406  54.4824  66.8610
     763  -2.9644   3.7571  -1.0081 113.5516  55.3194  66.7551
     764  -2.5237   3.8084  -1.4067 113.3443  56.8865  67.0660
     765  -3.5117   2.9613  -1.0366 113.7672  55.6372  66.6661
     766  -2.9620   3.7788  -0.4121 113.3890  54.2127  65.8204
     767  -2.7126   3.9823  -0.3073 113.7154  54.6504  66.9134
     768  -3.2481   3.6145   0.0989 114.4776  54.1835  67.1398
     769  -2.5324   4.1360  -0.2193 114.1980  54.3479  67.3331
     770  -1.7597   4.5082  -0.4319 111.7708  53.5772  67.2563
     771  -1.2434   4.7187   0.3044 112.4170  53.2147  66.9027
     772  -0.9884   4.6659  -0.8412 111.1041  54.4449  68.0963
     773  -1.3925   4.6099  -0.5771 112.4090  55.1611  68.1741
     774  -1.0823   4.6225  -0.7474 112.2996  55.4403  67.5326
     775  -0.6515   4.6920  -0.8977 112.7475  54.9667  67.9324
     776  -0.6113   4.6441  -1.1671 112.0900  55.8097  68.0864
     777  -2.1075   4.1834  -1.6018 113.0731  56.4742  68.5565
     778  -0.9854   4.4229  -1.6720 111.5693  55.9990  67.9882
     779  -1.0777   4.7439  -0.1215 110.3370  54.2031  66.0739
     780  -2.3641   4.0976  -0.8931 112.1241  54.9683  67.3329
     781  -1.9869   4.2764  -1.1052 111.2919  53.7594  66.8608
     782  -2.3152   4.1721  -0.6663 111.7063  53.6031  66.7974
     783  -2.9198   3.4372  -1.9265 112.0104  53.9677  67.9185
     784  -2.1860   4.3739  -0.1659 112.8644  53.5877  67.6290
     785  -2.7732   3.9169  -1.0507 112.9178  54.3808  67.7951
     786  -2.6478   4.1189  -0.5054 113.1206  53.3377  67.8034
     787  -1.5525   4.4479  -0.8290 112.2958  53.3566  67.2695
     788  -2.2878   3.9919  -0.9502 113.3865  54.7420  67.6941
     789  -2.4620   3.8340  -1.5166 113.9884  54.7733  66.8779
     790  -2.6465   3.8111  -1.2498 114.1675  53.8898  67.5271
     791  -1.5746   4.3474  -1.6079 111.4816  53.4578  66.8561
     792  -3.6079   3.0028  -1.1012 113.2258  54.5682  66.0575
     793  -3.1355   3.6204  -1.0518 113.7120  54.2174  66.6288
     794  -3.3429   3.2652  -1.1243 114.5738  54.6265  66.0931
     795  -3.2270   3.2816  -1.5365 114.4979  54.6457  66.3469
     796  -3.4882   3.0950  -1.2371 114.4975  54.7681  66.8611
     797  -3.5140   2.8704  -1.4794 114.1018  54.4328  65.7313
     798  -3.3896   2.5515  -2.1108 112.1441  54.6438  65.8565
     799  -3.5171   3.0695  -1.1392 113.2613  54.1839  66.4230
     800  -3.7718   2.8428  -1.1735 114.2930  54.7091  66.4247
     801  -4.2848   2.2067  -0.8017 114.1197  54.7641  66.5969
     802  -3.4099   3.1386  -1.0001 113.6523  55.0513  66.5998
     803  -3.9691   2.7356  -1.0208 114.5319  54.0917  66.1420
     804  -3.3719   3.3713  -0.7226 112.8027  54.0792  66.0816
     805  -3.2332   3.4158  -0.7360 112.6028  54.4633  66.2608
     806  -2.9716   3.5593  -0.9451 112.6384  54.4964  66.7888
     807  -3.6527   3.1854  -0.4376 114.0681  53.2208  64.9783
     808  -2.8429   3.9614  -0.4290 113.3910  54.3170  65.6812
     809  -3.0687   3.6687  -0.6515 113.5033  54.4450  65.9153
     810  -2.4971   4.1024  -0.5142 112.1849  54.0787  66.2744
     811  -2.1840   4.3018  -0.3692 112.7035  53.5373  66.4040
     812  -1.4635   4.5234  -1.0391 111.8516  53.9685  66.5520
     813   0.0168   4.7358  -1.0216 111.7634  54.2686  67.0006
     814  -0.9560   4.6924  -0.8875 112.8066  54.4659  66.9662
     815  -0.5202   4.7092  -0.9708 111.9990  54.3722  65.9576
     816  -0.5008   4.7734  -0.5601 111.7209  54.5895  65.7804
     817  -0.5206   4.7197  -1.2012 112.0102  54.5688  66.8503
     818  -0.3156   4.8688  -0.3464 112.1679  54.0085  66.3129
     819  -0.4088   4.8036  -0.8963 113.1709  54.7852  66.5732
     820   0.1194   4.8447  -0.6046 113.2703  54.2670  66.8918
     821   0.1409   4.6759  -1.1823 112.5141  55.0712  66.1827
     822  -0.4541   4.6047  -1.1739 113.2296  55.7560  65.8344
     823  -1.1731   4.5186  -1.1347 113.3213  54.6180  65.7709
     824  -0.2114   4.6226  -0.9859 112.3092  54.5048  65.7631
     825  -1.0244   4.6950  -0.7913 113.7274  54.6981  65.7053
     826  -0.3797   4.6002  -1.4276 111.5479  55.4618  66.1326
     827  -0.0726   4.1948  -2.3616 111.2907  56.9255  65.5597
     828  -0.8712   4.5519  -1.1422 112.8719  55.3501  65.7439
     829  -0.6563   4.6061  -1.4431 112.7600  56.3822  66.0101
     830  -0.6391   4.5505  -1.5509 112.2311  55.9905  65.5962
     831  -0.2132   4.4650  -1.6099 111.4177  56.3793  65.4140
     832  -0.6700   4.5757  -1.0772 111.5686  55.1530  65.1747
     833  -1.0637   4.4377  -1.3107 111.6380  55.7863  65.3445
     834  -0.6046   4.6050  -1.1893 112.0784  55.1054  65.3893
     835  -0.1898   4.4861  -1.7032 111.4337  56.6077  66.1139
     836  -0.0905   4.5720  -1.6843 111.0652  55.9046  65.0059
     837   0.2175   4.6036  -1.5200 111.0398  56.6338  64.9409
     838   0.3661   4.5564  -1.6056 111.3673  56.6818  65.9529
     839  -0.0726   4.1398  -2.4141 111.3736  57.7139  66.4958
     840  -1.0958   4.4521  -1.9383 112.9445  56.5654  65.7474
     841  -0.0362   4.4083  -1.8014 111.6685  56.3171  65.3343
     842  -1.1872   4.4400  -1.2864 112.4432  55.9688  64.8916
     843  -1.0711   4.2396  -2.0119 112.2617  56.8258  66.0404
     844  -0.8001   4.4598  -1.6460 111.4583  56.8244  64.8802
     845  -0.1239   4.3884  -1.9262 110.8595  57.0202  64.8651
     846  -0.1761   4.3327  -2.1057 111.8396  57.4659  65.4376
     847  -0.1961   4.2926  -2.3387 110.8927  57.3583  65.4447
     848   0.1960   4.1768  -2.2135 110.7585  56.8594  65.4173
     849  -0.8136   4.0227  -2.3858 111.0746  56.9342  66.6013
     850  -0.8223   4.5410  -1.6171 111.4357  56.6854  64.9319
     851  -1.1740   4.4488  -1.6695 110.7326  57.4048  65.1808
     852  -0.3854   4.4754  -1.8417 109.9264  57.0705  65.8288
     853  -0.8891   4.2657  -2.0448 110.6922  57.1811  66.1741
     854  -0.5081   4.5023  -1.4521 110.3505  55.7997  65.7118
     855  -1.0434   4.4981  -1.5329 110.1769  55.7395  65.0122
     856  -0.3834   4.4603  -1.5356 110.0524  56.5892  66.6665
     857  -0.4735   4.6292  -1.3019 109.9066  56.1030  66.7089
     858   0.2423   4.5469  -1.6636 109.0671  57.1398  66.7603
     859   0.1605   4.4920  -1.7037 109.6339  56.4497  66.3071
     860  -0.4608   4.6443  -1.3161 110.0852  56.5661  66.8823
     861  -0.5768   4.1958  -2.3803 109.5411  57.5544  66.9052
     862  -0.9369   4.3328  -1.6667 110.0293  56.9964  66.3438
     863  -1.0180   4.2072  -2.2731 110.9219  57.6293  67.6583
     864  -1.7770   4.2377  -1.4334 111.1896  57.3825  66.7565
     865  -0.1450   4.4398  -1.8569 110.2234  57.8061  66.9323
     866  -1.6256   4.3201  -1.4460 111.7923  57.7526  67.2925
     867  -1.3299   4.5862  -0.6117 110.8614  56.0040  65.5698
     868  -1.0121   4.6564  -0.9267 110.9358  56.2935  65.6528
     869  -1.3017   4.0388  -2.3084 110.7479  58.0815  66.0656
     870  -0.9584   4.6571  -1.2139 110.8989  56.8579  66.5904
     871  -0.9681   4.6754  -1.1904 110.5094  56.3508  65.7603
     872  -1.1703   4.6525  -0.8447 111.8264  56.0688  65.8227
     873  -0.6143   4.5689  -1.3319 111.0994  57.4621  66.2236
     874  -0.3959   4.8516  -0.6227 111.5116  56.7630  67.2871
     875  -0.5517   4.6843  -1.2697 110.8366  56.7762  67.2271
     876  -1.2235   4.5874  -0.9888 111.3343  57.5201  65.8123
     877  -1.1753   4.5153  -1.2293 110.6915  57.3183  65.8090
     878  -0.6472   4.7341  -0.7961 110.8170  57.0939  66.0283
     879  -1.1263   4.5577  -1.2846 110.5010  56.8699  66.0389
     880  -1.6200   4.5194  -0.7606 112.0407  55.0542  66.6648
     881  -1.7766   4.4963  -0.4202 111.6310  56.4930  66.4342
     882  -1.2296   4.7078  -0.3280 110.9435  56.1699  65.8567
     883  -1.3193   4.5292  -0.5331 111.3420  56.0517  67.1923
     884  -0.1784   4.7100  -0.7007 110.3358  57.1730  67.3343
     885  -1.0734   4.7432  -0.4623 110.6578  56.6015  66.3654
     886  -1.2553   4.5785  -1.1278 110.8211  56.9867  65.9651
     887  -0.8813   4.5459  -1.2627 110.4582  56.7342  66.5077
     888  -0.9681   4.6843  -1.2350 109.1250  56.2695  65.6864
     889  -1.6490   4.4286  -1.1053 110.3898  55.9026  66.5811
     890  -1.0456   4.4491  -1.7331 109.8622  56.2925  67.0143
     891  -0.6647   4.6653  -1.4083 109.7021  56.3727  66.0848
     892  -0.6412   4.7083  -0.7759 111.5192  55.7005  65.9323
     893  -1.6757   4.3878  -1.1142 111.1854  56.5321  66.8392
     894  -1.0057   4.5630  -0.4592 110.9739  56.2596  66.9672
     895  -1.5877   4.3998  -1.3380 111.5344  56.7531  67.6592
     896  -1.5665   4.2983  -1.4546 111.2013  57.4933  67.7233
     897  -2.5057   4.0463  -1.0633 111.5603  57.1188  68.1004
     898  -2.0926   3.8375  -2.0204 111.1342  58.8277  69.1149
     899  -3.0280   3.3107  -1.9076 111.4110  58.7182  69.0546
     900  -2.5449   3.6138  -2.1669 111.6550  58.6176  68.0728
     901  -1.7966   4.1841  -1.8296 112.0292  57.7190  68.4296
     902  -2.1110   4.0201  -1.6413 112.6767  57.2084  68.7826
     903  -1.6974   4.3648  -1.1933 111.4480  56.6997  69.0701
     904  -1.8208   3.9694  -1.8989 111.4730  57.9261  68.5990
     905  -1.2314   4.4051  -1.4189 111.8204  56.5177  68.8273
     906  -1.5138   4.2752  -1.8153 110.7133  58.0129  68.2713
     907  -0.8137   4.5689  -1.0691 109.9437  56.3077  68.7327
     908  -1.9209   4.2566  -1.0993 110.6937  58.0107  69.6069
     909  -1.7375   4.5259  -0.3893 110.7438  56.6290  67.8245
     910  -1.6739   4.3474  -1.1954 110.4157  56.9707  68.4913
     911  -1.2809   4.5646  -0.9231 110.5040  56.7037  68.2199
     912  -1.1651   4.3353  -1.6401 111.0081  57.2437  69.3441
     913  -1.0633   4.5816  -1.1557 110.8622  57.3595  68.2299
     914  -1.5141   4.4539  -1.0484 111.1583  58.1553  68.5956
     915  -0.9157   4.6803  -1.2476 110.4251  57.4087  68.6459
     916  -0.0043   4.6617  -1.1803 109.0981  57.5631  68.9025
     917  -0.4990   4.5361  -1.3693 109.6737  57.9518  68.8654
     918  -0.7026   4.7639  -0.5407 110.3933  56.8195  68.7603
     919  -1.1489   4.6180  -0.5753 111.1414  56.5975  68.4989
     920  -1.0268   4.6975   0.2149 110.4266  54.9929  67.4925
     921  -1.4766   4.5569  -0.4433 111.0727  55.7661  67.7667
     922  -2.6676   4.1042  -0.3212 111.8784  55.6364  67.3707
     923  -2.8306   3.9829   0.0072 111.7287  55.4701  67.5833
     924  -1.5840   4.5353  -0.4699 109.8360  54.6637  66.7939
     925  -0.2985   4.8157  -0.4696 108.8230  55.1317  67.2818
     926  -1.0406   4.6486  -0.4144 109.9953  53.8492  67.0205
     927  -0.9947   4.7159   0.7808 109.4563  54.1032  65.8314
     928  -1.0575   4.7667   0.4876 108.3102  53.8528  66.1848
     929  -0.2599   4.8285   0.4532 108.7300  53.8372  66.9976
     930  -1.1416   4.7197   0.5364 109.0916  53.5151  67.0897
     931  -0.9667   4.7641   0.2699 109.1999  54.3964  65.8010
     932  -1.7409   4.5504   0.1345 108.8843  53.7915  65.7580
     933  -0.8860   4.7291   0.2881 108.9896  54.6179  65.8298
     934  -1.2575   4.6097  -0.1736 109.7204  54.3075  66.5698
     935  -1.9402   4.4768  -0.3778 110.2914  55.1566  67.0268
     936  -1.5231   4.6004   0.3281 110.3154  55.1588  66.1658
     937  -0.9806   4.6975  -0.3613 109.8862  55.6142  65.8211
     938  -0.5080   4.7156   0.9082 109.1436  54.3522  66.2031
     939  -1.0419   4.6987  -0.2637 110.0632  54.9425  66.6123
     940  -1.2548   4.6290  -0.0343 109.0740  55.1115  65.7638
     941  -0.7935   4.7246  -0.5851 109.0100  55.5934  65.9341
     942  -1.6041   4.5524  -0.6708 110.4639  56.0360  66.9984
     943  -1.4943   4.4543  -0.7720 109.8784  56.8205  67.3004
     944  -0.9955   4.7496  -0.1047 109.2320  55.5881  67.0975
     945  -0.6568   4.7954   0.1346 109.5184  55.5735  66.9749
     946  -0.8451   4.8217   0.4359 109.5885  54.8755  66.9640
     947  -1.5868   4.5580  -0.5764 110.1361  56.2140  67.2014
     948  -1.4469   4.5860  -0.5888 109.7157  56.5406  67.3375
     949  -2.4399   4.1463  -0.8044 110.9492  57.8305  67.7860
     950  -1.4849   4.5582  -0.6049 110.3967  57.2665  67.1940
     951  -1.6325   4.4919  -1.1845 109.6454  57.0836  67.5997
     952  -1.7653   4.5061  -0.1220 110.5801  56.0365  67.5500
     953  -1.9211   4.3933  -0.9203 109.8101  55.6721  67.5949
     954  -1.9728   4.3922  -0.3745 109.9832  55.1962  67.0421
     955  -1.4959   4.3746  -1.2863 109.3263  55.3886  68.2257
     956  -1.0804   4.6853  -0.8653 109.7492  56.5322  67.6431
     957  -0.3641   4.7342  -1.0557 108.1218  56.2150  68.1405
     958  -0.9120   4.6061  -1.1510 108.7712  57.1942  68.4123
     959  -0.9946   4.6437  -0.5878 109.2347  56.9403  67.8980
     960  -0.9100   4.5286  -1.3405 109.0832  57.5229  68.5318
     961  -1.2401   4.6465  -0.2330 110.0778  55.9574  67.9089
     962  -1.2806   4.5563  -1.2954 110.6565  56.5171  68.7782
     963  -0.8609   4.6949  -0.7359 110.3057  55.8537  68.2579
     964  -0.7402   4.7224  -0.1462 110.3623  55.2999  68.2223
     965  -1.3386   4.4744  -0.9725 111.4723  56.1470  69.3139
     966  -1.8279   4.4064  -0.9883 112.1452  55.4732  68.6705
     967  -2.0023   4.2173  -1.1936 111.3278  55.6819  69.3196
     968  -1.3384   4.5799  -0.5012 111.8277  55.3634  68.2896
     969  -1.7979   4.4519  -0.6145 111.9625  53.4605  68.3665
     970  -2.0185   4.3248  -1.0341 110.8951  54.7370  68.4104
     971  -1.9742   4.2235  -1.1870 111.8685  55.2030  68.6461
     972  -1.7781   4.4155  -0.9573 110.7999  53.3629  68.1524
     973  -2.0504   4.3455  -0.6999 112.4114  55.1184  68.4162
     974  -2.2871   4.1952  -0.7738 112.3040  54.1918  68.4704
     975  -2.3379   4.1978  -0.4700 111.8929  54.3685  68.5686
     976  -2.3324   4.1507  -0.9991 112.5957  54.7318  69.7710
     977  -2.1684   4.2766  -0.3357 112.8692  53.8914  68.7375
     978  -2.7318   3.9335  -0.5241 112.5969  54.1486  69.0105
     979  -2.3226   4.2349  -0.5465 112.7780  54.7869  68.0559
     980  -2.7003   3.9891  -0.7235 112.7284  54.6337  67.9988
     981  -2.2024   4.3341  -0.4332 111.2213  54.7950  68.8524
     982  -2.8030   3.9287  -0.7295 111.9930  54.5041  69.3157
     983  -2.9166   3.8598  -0.3073 111.6964  53.2478  69.3438
     984  -2.1405   4.2214  -0.7319 110.6984  54.5454  68.8225
     985  -2.3004   4.0578  -1.3174 109.7619  55.3868  69.3976
     986  -3.1572   3.4132  -1.5159 109.9946  54.9921  69.9084
     987  -2.6669   3.6113  -1.7785 110.7552  55.5877  70.4579
     988  -2.9755   3.5498  -1.4995 111.6851  55.3833  70.0207
     989  -2.4148   3.9841  -1.2397 111.4833  54.9497  70.1413
     990  -2.1029   4.0643  -1.5238 111.0474  55.6232  70.2873
     991  -2.0367   4.1147  -1.3568 110.7783  55.8764  69.9272
     992  -2.4713   3.7306  -1.9471 111.7634  56.0353  70.6904
     993  -2.4827   3.7919  -1.6135 110.4679  54.9844  70.7055
     994  -2.5975   3.9827  -0.8640 110.8549  55.6840  70.0472
     995  -2.7374   3.8246  -0.8043 111.5499  55.0008  70.4550
     996  -2.7754   3.8158  -0.9747 111.1908  55.8032  69.2545
     997  -2.6242   3.8204  -1.3495 111.8217  55.4170  69.5962
     998  -2.7371   3.8959  -1.0923 110.8598  54.5462  69.5198
     999  -2.6711   3.8332  -1.3913 111.5297  54.8173  70.3654
    1000  -2.6018   3.9948  -0.9801 111.1798  54.4562  70.3726
    1001  -2.4269   3.9236  -1.3072 110.5988  55.2228  70.0417
    1002  -2.2141   4.0580  -1.4518 111.0824  55.4484  70.1202
    1003  -1.9654   4.3826  -0.7289 110.4279  55.3355  69.9984
    1004  -2.6993   4.0554  -0.2850 111.1471  55.0200  69.3846
    1005  -2.8664   3.6467  -1.5216 111.0363  55.2525  69.0922
    1006  -2.7239   4.0212  -0.5552 111.2450  55.8080  68.7537
    1007  -2.4512   4.1552  -0.5332 109.3864  54.2401  68.3806
    1008  -2.3604   4.2968  -0.5793 110.3844  55.0869  67.9592
    1009  -2.6661   3.8258  -1.2016 110.2723  55.6232  68.6933
    1010  -2.3319   3.8152  -1.5339 109.6351  55.9237  69.0742
    1011  -2.8078   3.7346  -1.1183 110.9646  56.4503  68.8550
    1012  -1.3799   4.4084  -1.3085 110.1460  55.9163  69.1417
    1013  -1.9979   4.0914  -1.6432 108.9768  56.5579  69.1207
    1014  -2.6145   3.8829  -1.2519 109.7907  56.4126  68.7428
    1015  -2.6350   3.9258  -0.8483 111.4395  55.6912  68.5296
    1016  -2.7947   3.8387  -1.1017 110.4002  55.9544  67.6671
    1017  -1.8867   4.3924  -1.0459 110.3155  55.8976  67.7386
    1018  -2.3546   3.9722  -1.3465 110.3783  56.1589  67.5910
    1019  -3.0286   3.4594  -1.4586 110.6311  56.1219  67.6964
    1020  -2.9983   3.6287  -0.6466 110.9957  55.5340  67.5115
    1021  -1.5334   4.3454  -1.3671 109.0188  56.4252  67.6430
    1022  -1.9288   4.2499  -1.5908 109.6615  56.1865  68.4817
    1023  -2.4148   3.7284  -1.8914 109.6871  56.5044  68.5066
    1024  -2.6586   3.7519  -1.4959 109.6870  55.8092  68.9532
    1025  -2.5879   3.9532  -1.0111 109.7959  55.9063  68.3241
    1026  -2.6611   3.7891  -1.0722 109.7709  56.1577  68.7095
    1027  -3.0739   3.5202  -1.2180 111.0954  55.3878  68.7051
    1028  -3.0139   3.4853  -1.3903 111.2443  55.8718  68.8823
    1029  -2.6318   3.8548  -1.3662 110.0879  55.1170  68.9087
    1030  -2.9053   3.3045  -2.0716 110.5863  55.9809  69.0918
    1031  -3.2287   3.1389  -1.4367 111.5827  55.5542  68.4969
    1032  -2.4459   3.9463  -1.2477 111.0984  55.2751  68.2480
    1033  -2.8089   3.6248  -1.5708 110.6104  55.5135  68.1980
    1034  -2.7769   3.2431  -2.3408 110.2315  56.2866  69.6485
    1035  -2.8583   3.4747  -1.5744 109.6591  55.7121  69.6649
    1036  -2.4755   4.0673  -1.0702 109.8917  55.2099  68.6380
    1037  -3.1126   3.5208  -1.2831 110.5220  55.7616  68.5852
    1038  -2.7758   3.7255  -1.0679 109.8609  55.4797  69.0754
    1039  -2.8821   3.6104  -1.2856 109.4192  56.6137  69.2282
    1040  -3.0597   3.5265  -1.5174 110.1969  56.6504  69.2235
    1041  -2.8234   3.5204  -1.6804 108.8770  56.0064  68.8875
    1042  -2.8082   3.5728  -1.6869 109.6504  55.8301  69.3073
    1043  -2.9226   3.2937  -1.9444 109.2680  56.7798  69.3696
    1044  -3.2998   3.2503  -1.2862 110.1366  56.3257  69.3498
    1045  -2.9808   3.1415  -2.0163 109.9711  57.9596  68.5288
    1046  -2.5104   3.7534  -1.7712 109.8007  57.1561  68.2979
    1047  -2.5654   3.4636  -2.0836 109.5284  58.6385  68.5640
    1048  -2.7528   3.3794  -2.1777 110.3087  57.8026  69.2292
    1049  -3.1731   3.1858  -1.6136 111.1314  57.6107  69.4876
    1050  -3.2879   2.8545  -1.9198 110.4600  57.7099  69.5492
    1051  -3.4976   2.9603  -1.7352 110.4405  57.2945  69.3309
    1052  -2.6346   3.5575  -1.8908 110.0965  58.8634  69.3146
    1053  -3.4011   3.1801  -1.3699 111.1775  58.1584  69.2464
    1054  -2.9488   3.2390  -2.2798 110.5814  58.3318  70.3687
    1055  -2.3437   3.5707  -2.2381 109.6420  57.6768  70.4504
    1056  -1.8998   3.4739  -2.5896 108.0345  58.1131  70.7203
    1057  -2.7307   3.3508  -2.1063 109.4246  57.3878  70.1313
    1058  -2.5643   3.3222  -2.3080 108.8403  58.0342  70.1660
    1059  -1.9966   3.5995  -2.4821 108.4204  58.6232  69.8486
    1060  -1.8990   3.3716  -2.7342 108.6885  59.5181  70.5531
    1061  -1.5649   4.2148  -1.6201 108.8405  56.2310  70.1883
    1062  -2.3950   3.9784  -1.7025 108.9141  56.2548  69.8012
    1063  -2.1285   3.7693  -2.0368 109.4103  58.0081  69.5345
    1064  -1.3153   4.1906  -1.6719 107.9709  57.6584  68.7810
    1065  -1.6143   3.4329  -3.0728 108.2008  58.5405  69.4323
    1066  -1.6475   3.6269  -2.6705 107.7564  58.3878  69.4568
    1067  -1.9292   3.5598  -2.5495 107.7420  57.6597  69.7691
    1068  -1.8629   3.2708  -3.0592 107.0108  59.3329  69.8915
    1069  -2.0424   2.6109  -3.5410 106.8684  60.3829  68.9490
    1070  -2.6124   2.6770  -3.1414 108.4620  59.5917  69.7264
    1071  -1.7817   3.3734  -3.0881 106.9167  58.5541  70.1151
    1072  -2.2198   3.5627  -2.4861 108.3896  58.4620  70.2773
    1073  -2.6831   3.2425  -2.3218 108.5656  57.8830  69.7543
    1074  -2.9987   3.3149  -1.9294 109.5080  57.1884  69.6193
    1075  -3.2512   3.3472  -1.4598 109.9824  56.0861  69.1843
    1076  -3.0435   3.6464  -1.2733 110.0507  55.2896  69.7241
    1077  -3.2976   3.5782  -0.4730 111.0091  55.9975  69.0589
    1078  -2.6903   3.8835  -1.2367 109.6809  55.4462  69.4948
    1079  -2.4274   3.8184  -1.6968 110.0083  55.7999  70.0539
    1080  -2.2937   4.1100  -1.3586 109.7492  56.1723  69.4151
    1081  -3.0333   2.8611  -2.5467 108.1447  57.7558  69.4318
    1082  -2.8012   3.0969  -2.5054 109.2644  57.8295  69.7299
    1083  -3.5144   2.5979  -2.0187 109.6096  57.4566  69.4128
    1084  -2.6040   3.6171  -1.9582 109.0998  56.6471  68.6068
    1085  -2.2087   3.5248  -2.3216 109.0459  55.9160  70.2598
    1086  -2.6600   3.2635  -2.2452 109.0713  56.7679  69.9618
    1087  -3.2749   3.1351  -1.6316 109.1186  55.3974  69.3777
    1088  -2.1528   3.7475  -2.1980 108.4402  55.1750  69.7902
    1089  -2.8717   3.5605  -1.6045 108.8349  55.6802  70.0076
    1090  -2.7436   3.5109  -1.8235 109.5580  57.2482  69.1919
    1091  -3.4139   2.6498  -2.2762 109.3926  58.4636  70.1253
    1092  -3.6546   2.7506  -1.4366 109.7284  57.4504  69.5921
    1093  -3.4755   2.9513  -1.7702 109.9894  57.5719  70.3108
    1094  -2.2029   4.1493  -1.0801 108.8365  56.0580  67.9855
    1095  -2.8755   3.6056  -1.7077 109.1497  57.5479  69.3303
    1096  -2.5015   3.8341  -1.4789 109.5353  57.1523  69.8477
    1097  -1.9119   4.2359  -1.4259 107.6485  56.8972  70.1277
    1098  -3.7080   2.9930  -1.1105 110.5597  57.1674  70.0485
    1099  -3.3586   3.3124  -1.2266 110.6714  56.6131  69.4204
    1100  -3.0384   3.5010  -1.7462 110.3016  56.3421  70.2187
    1101  -2.3728   3.6663  -2.0076 109.4946  57.0414  70.8200
    1102  -3.1108   2.9298  -2.3910 109.3875  58.0330  70.7547
    1103  -3.2660   2.5051  -2.4062 109.4259  59.0713  71.1748
    1104  -3.7457   2.0844  -2.3650 110.3718  60.1412  70.9310
    1105  -3.6843   2.1630  -2.2830 111.2857  60.4426  71.4006
    1106  -4.0451   1.6378  -2.1255 110.7124  61.2436  71.1007
    1107  -4.0653   1.6432  -1.6837 111.5513  60.1186  71.6902
    1108  -4.1979   1.9052  -1.5110 111.9746  59.0858  71.3979
    1109  -3.8932   1.9951  -1.9308 111.2480  59.7956  71.5559
    1110  -4.2423   1.6699  -1.6094 111.0287  59.9512  72.0950
    1111  -4.2535   1.9168  -1.4876 112.3884  59.8571  72.0229
    1112  -4.2871   1.6561  -1.6537 112.1113  59.9908  73.4820
    1113  -3.5455   2.8141  -1.7736 112.1012  59.4626  72.9128
    1114  -3.9661   1.8663  -2.0787 111.6470  59.9179  73.1816
    1115  -4.1809   1.7379  -1.7178 111.7648  59.2468  72.2910
    1116  -3.9566   2.1638  -1.9241 111.9365  60.1006  72.3692
    1117  -4.2651   2.1356  -1.1091 111.6479  59.3593  72.1184
    1118  -4.2513   1.5918  -1.6175 111.2180  59.9580  71.4504
    1119  -4.4235   1.2320  -1.1337 111.5560  60.2271  70.4706
    1120  -4.5581   1.2971  -1.2323 111.4753  59.4754  70.6863
    1121  -4.3715   1.4209  -1.2925 110.9281  60.1344  71.3288
    1122  -3.6635   2.3765  -2.0110 110.1329  59.6875  72.2378
    1123  -3.6825   2.6499  -1.6571 109.7452  58.9036  71.1258
    1124  -4.0293   1.9273  -1.6167 110.3174  59.2975  70.2701
