#Frame                                               Vec_00003
       1   0.9933   1.6525  -0.6828  80.8092  68.8593  33.8423
       2   0.7341   1.7129  -0.8830  81.0157  69.0647  34.0877
       3   1.0330   1.7466  -0.7898  80.8856  69.1886  34.2523
       4   0.8890   1.6777  -0.6580  81.0926  69.4187  33.5727
       5   0.9732   1.7601  -0.6358  80.8469  69.5309  33.2301
       6   0.9440   1.5452  -0.5686  81.1148  69.3055  33.9600
       7   0.7575   1.7228  -0.6658  80.7828  69.2081  33.3592
       8   0.8461   1.7605  -0.5837  80.9682  69.4454  33.3271
       9   0.7576   1.7945  -0.6058  80.9733  69.8129  33.8457
      10   0.8198   1.7444  -0.5249  81.3647  69.5132  33.3574
      11   0.8376   1.8431  -0.6279  81.2308  69.3406  33.3433
      12   0.9375   1.7188  -0.4671  81.0689  69.5657  33.5089
      13   0.8727   1.7813  -0.5742  81.0425  69.2178  33.8112
      14   0.7778   1.8504  -0.6829  81.1755  69.5053  33.6972
      15   0.8919   1.6642  -0.5065  81.1384  69.1278  33.3190
      16   0.6993   1.6948  -0.6733  81.4201  69.2940  33.6547
      17   0.8520   1.7263  -0.7922  81.2903  69.0423  33.7067
      18   0.9219   1.7955  -0.4184  80.9843  69.3477  33.4271
      19   1.0452   1.7580  -0.4450  80.7880  69.7180  33.4229
      20   0.8871   1.7257  -0.5750  80.6250  69.3785  33.0337
      21   0.9749   1.7298  -0.4684  81.6687  69.0634  33.4582
      22   0.9265   1.7751  -0.6354  81.1399  69.6008  32.9202
      23   0.6560   1.7377  -0.6843  81.0498  69.3127  33.0553
      24   0.8234   1.8421  -0.5771  81.0858  69.4892  32.9810
      25   0.6356   1.8095  -0.6228  81.4759  69.4310  32.9596
      26   0.7215   1.8282  -0.5133  81.3128  69.3769  32.5652
      27   0.7292   1.7849  -0.4416  81.5124  69.6195  33.1727
      28   0.8611   1.7262  -0.5617  80.9854  69.3845  33.0622
      29   0.8742   1.6527  -0.5764  81.0877  69.4707  32.9726
      30   0.7542   1.7551  -0.7085  81.1199  69.8584  33.2514
      31   0.8080   1.7249  -0.5672  81.1186  70.0161  32.9587
      32   0.8416   1.8202  -0.6121  80.8627  70.1753  32.1954
      33   0.8117   1.9049  -0.5228  81.1658  69.5224  32.1931
      34   0.8316   1.8067  -0.4923  81.0604  69.5167  32.5035
      35   0.5994   1.8657  -0.6462  81.5466  69.7313  32.4605
      36   0.7734   1.7773  -0.5838  81.1753  69.8033  32.5632
      37   0.8162   1.8102  -0.5790  81.2052  69.4428  32.7719
