#Frame                                               Vec_00001
      81  -3.9954   2.4500   1.0794 106.2257  30.0609  73.1963
      82  -3.7239   2.5726   1.3699 106.6933  29.8693  73.0116
      83  -3.5873   2.3765   2.2334 106.5208  28.0578  73.2369
      84  -3.9531   2.6972   1.0236 104.7393  29.4564  73.3677
      85  -3.5470   2.7488   1.5413 104.9704  29.5417  72.6770
      86  -3.5575   2.9103   1.4222 104.7733  30.1980  72.9795
      87  -3.6596   3.1351   0.6800 105.5860  29.7042  72.6965
      88  -3.9567   2.5174   1.2100 106.5224  30.5929  72.2109
      89  -3.4202   3.1297   1.2949 105.8239  29.2622  72.3489
      90  -2.9622   3.8561   0.3153 105.4103  29.7930  72.2897
      91  -2.9930   3.7613   0.8817 104.7594  29.6136  72.7496
      92  -3.1323   3.7656  -0.2193 103.9641  32.0646  73.6365
      93  -3.6634   3.1336   0.3112 104.9147  31.7539  72.4316
      94  -4.1253   2.5330  -0.2678 103.9039  33.0194  72.9284
      95  -3.4134   3.3247   0.1438 105.7779  32.0918  71.8069
      96  -3.9206   2.6634   0.6381 105.2439  32.2819  72.2453
      97  -3.3064   3.5497   0.6727 105.1608  32.0707  72.8821
      98  -3.0521   3.6685  -0.4170 104.8826  30.4164  72.9615
      99  -2.3544   4.0111  -1.2351 103.3968  31.1640  72.8673
     100  -2.1789   4.2522  -1.4182 102.5661  30.6785  72.1113
     101  -3.0341   3.7337  -0.7931 103.6916  30.9795  71.0644
     102  -3.2411   3.6360  -0.3825 103.8134  30.5958  70.7686
     103  -2.5877   4.0763  -0.4747 103.8522  29.7639  71.1092
     104  -2.1854   4.1617  -1.1418 104.1024  29.4185  72.9593
     105  -1.7806   4.0114  -1.9160 104.2557  31.2298  72.2306
     106  -1.1854   4.3396  -1.6550 104.0172  29.7782  71.4539
     107  -1.6350   4.4006  -1.1816 104.7120  28.8579  71.0612
     108  -1.1608   4.4320  -1.8752 104.0858  29.6941  71.9838
     109  -0.3134   4.4977  -1.7079 104.1061  29.2962  71.7302
     110  -0.0663   4.2656  -1.9220 103.0569  30.4758  71.8876
     111  -2.4231   4.0488  -1.2736 103.3510  28.8174  71.8257
     112  -1.1262   4.4819  -1.3075 102.5650  29.0185  72.3364
     113  -1.6421   4.4278  -1.1018 102.2759  28.4369  71.7007
     114  -1.5864   4.5709  -0.7263 102.6262  28.9005  71.7437
     115  -2.3777   4.2226  -0.8576 103.5603  29.3729  72.6102
     116  -1.5165   4.5219  -0.6332 103.5965  28.9499  72.4716
     117  -1.1470   4.2639  -2.0474 102.0521  29.1268  72.9422
     118  -1.2649   4.6384  -1.1661 102.3035  28.7797  73.2723
     119   0.6168   4.7081  -0.7704 101.7423  28.0319  72.2197
     120  -0.2429   4.6773  -1.1576 102.2427  28.1426  72.7739
     121   0.6884   4.5515  -1.3574 102.5035  28.5111  73.4522
     122  -1.1055   4.5269  -1.3327 103.0592  28.2770  73.4095
     123  -1.3639   4.6085  -0.8074 102.3980  27.6420  72.7387
     124   0.4820   4.7570  -1.2060 100.2012  29.0230  73.2598
     125  -0.5003   4.6765  -1.1869 101.5079  27.7706  73.1060
     126   0.3112   4.5842  -1.5173 102.3099  28.3635  72.2668
     127  -0.7380   4.2729  -2.1397 102.3583  30.4034  72.4529
     128   0.0896   4.6119  -1.5537 101.7006  28.7966  72.4359
     129  -2.0792   4.0679  -1.5556 101.8205  29.2823  72.1096
     130  -2.3023   4.2079  -0.7970 102.3195  29.4867  71.8186
     131  -2.1564   4.3380  -0.7712 102.4691  30.1910  71.0412
     132  -2.0828   4.3149  -0.3920 103.4678  28.4760  70.7801
     133  -1.1673   4.1804  -2.1209 102.8159  29.2281  72.1317
     134  -1.1952   4.2373  -2.0229 102.6073  29.1041  71.8775
     135  -0.4424   4.5439  -1.6641 101.9711  28.0296  71.1368
     136  -0.4833   4.6757  -0.9784 102.9407  27.3714  70.5580
     137  -1.6527   4.1562  -1.9966 102.7068  29.9259  70.4030
     138  -1.0788   4.1898  -2.2115 100.9803  30.2330  70.6665
     139  -2.4042   3.6486  -1.9826 102.4534  31.1993  70.3977
     140  -3.1501   3.5526  -0.8296 102.6865  30.3489  70.8145
     141  -2.8413   3.8375  -0.8514 100.3696  29.7797  71.1492
     142  -1.6396   4.1219  -1.7415  99.7875  30.1142  71.4000
